Model,Split,Metric,n_samples,point_estimate,mean,std,ci_lower,ci_upper,Code
last,Val,MSE,1979,1167.2421677614957,1170.1142407781708,55.23981451809364,1043.483542824659,1272.34807036382,30
last,Val,MAE,1940,7.148969072164949,7.1211701030927825,0.15761832749545082,6.784780927835051,7.431198453608247,31
last,Val,MAPE,1940,13.112722489062886,13.106329227676492,0.3212476267081416,12.524663594138755,13.780624421833318,31
last,Val,R2,1940,0.6824697993513966,0.6814750465544154,0.01727614766965393,0.6446053164299,0.7100135400320436,31
last,Val,MSE,1940,100.00360824742268,99.18249999999998,5.324236101922322,89.90947164948454,108.27935567010309,31
last,Val,MAE,1909,21.677579884756415,21.732663698271345,0.5045137789718778,20.62124148768989,22.56061419591409,32
last,Val,MAPE,1909,26.997387252431288,27.182770925754486,0.8955338094646279,25.522500267428125,28.640418139249096,32
last,Val,R2,1909,0.34736306987003873,0.34773716987490166,0.04083301720171374,0.27811240435253093,0.41871877978953964,32
last,Val,MSE,1909,965.3359088528025,960.672155578837,47.5799508794035,877.7984154007333,1075.7497806443162,32
last,Val,MAE,1760,43.928125,44.03589488636364,0.9562167307358829,42.211541193181816,46.02139204545455,33
last,Val,MAPE,1760,37.31970770274447,37.13189851036194,3.033534433862218,33.38791863076174,44.168029554096435,33
last,Val,R2,1760,0.24706686638144904,0.24473955719373242,0.043214462812425115,0.1431640477867999,0.3158546228690654,33
last,Val,MSE,1760,3944.441619318182,3962.695738636363,220.34730476440208,3563.9561931818184,4363.859996448864,33
334f7e21,Test,MAE,34075,2.0949365855697666,2.0952857898379103,0.011631681415857272,2.0745681655873995,2.1180804856433992,0
334f7e21,Test,MAPE,34075,6.224867487980248,6.22385277071634,0.040718094044387046,6.1518440817519275,6.299197103131527,0
334f7e21,Test,R2,34075,0.7879965934228905,0.7877410687290696,0.0028792050083898276,0.7816476772833989,0.7929147735431535,0
334f7e21,Test,MSE,34075,8.917424807522124,8.914136298917349,0.1039273561575043,8.738065577179288,9.129942426681309,0
334f7e21,Test,MAE,33508,0.6981436167936472,0.6982654640710736,0.003956242344207971,0.6915387783110163,0.70672765868624,1
334f7e21,Test,MAPE,33508,6.356901289904782,6.357668092302785,0.04127879266535269,6.280968629496489,6.439983157956109,1
334f7e21,Test,R2,33508,0.7938378277817535,0.794145197369206,0.003112770964245634,0.7878377145650414,0.8004441417985338,1
334f7e21,Test,MSE,33508,1.028809831444015,1.0297844737908846,0.015753842533447204,1.0036488994834483,1.0622050870812516,1
334f7e21,Test,MAE,33393,0.5354566553819713,0.5355368070825464,0.003078946868843938,0.5302265974830803,0.5418084827197821,2
334f7e21,Test,MAPE,33393,1.8360384827410228,1.837279841334788,0.012561161461466871,1.8103644637678629,1.8602495649732644,2
334f7e21,Test,R2,33393,0.8980760150533389,0.8981890679827904,0.0024880433988873937,0.8934152090591196,0.9027629620817618,2
334f7e21,Test,MSE,33393,0.6658122983485072,0.6628598910812125,0.014663394134474485,0.6311662732097965,0.6921249162995907,2
334f7e21,Test,MAE,33424,0.5790041927060993,0.5791113799065708,0.002411209406228475,0.5747459471325602,0.5838985803296771,3
334f7e21,Test,MAPE,33424,1.7846196081550283,1.7840462110609818,0.009657635948997361,1.7640580256848852,1.8014842072619175,3
334f7e21,Test,R2,33424,0.7241783349843194,0.725141043767863,0.003730047716719998,0.7186100621728615,0.7332441097741182,3
334f7e21,Test,MSE,33424,0.6178002156944045,0.6170017009312461,0.0069261130273718784,0.6039999327835263,0.6312118478169354,3
334f7e21,Test,MAE,74,0.6718982683645717,0.6928653745393498,0.09074205204186703,0.5201002325560599,0.8747116791235435,4
334f7e21,Test,MAPE,74,6.89334053033476,6.773777801205301,0.9307284103597081,5.1857355934316836,9.177596801973953,4
334f7e21,Test,R2,74,0.45226560825397455,0.41449256102853993,0.2757292879951509,-0.28564107206421074,0.7715518933683925,4
334f7e21,Test,MSE,74,1.1896089155134277,1.2027197013014597,0.4351417055801984,0.5641119656809698,2.1464982149260745,4
334f7e21,Test,MAE,33526,30.3277070410943,30.316555361789273,0.17511476884889624,30.01091432799902,30.67820782526569,5
334f7e21,Test,MAPE,33526,13.606413580416927,13.609331324447492,0.10325343753854899,13.400634476858748,13.780778049319107,5
334f7e21,Test,R2,33526,0.7901550142370475,0.790396998791755,0.004286023691863148,0.7828676598150283,0.798784650154597,5
334f7e21,Test,MSE,33526,2086.9597193924747,2086.281429349219,39.76269828025193,2011.4017770084365,2157.079235582379,5
334f7e21,Test,MAE,33427,0.23307944373694753,0.2328457789779562,0.0012275392337708576,0.23063872925540205,0.2352029939962695,6
334f7e21,Test,MAPE,33427,6.295192404528882,6.294520735055873,0.03925960204766344,6.225147456114495,6.367390917762649,6
334f7e21,Test,R2,33427,0.8092059420883946,0.8094962814126164,0.003028765949706223,0.8044871992226951,0.8160497579628977,6
334f7e21,Test,MSE,33427,0.11319166111278466,0.11313179068745416,0.0016576634797853447,0.1102087246535215,0.11613714521892338,6
334f7e21,Test,MAE,33391,0.4601146963270936,0.4592486546837927,0.00386511793365006,0.4511621945052344,0.4664792474155666,7
334f7e21,Test,MAPE,33391,3.0441195218102752,3.041043385944006,0.020852615551281376,3.0057352286218384,3.089578269715005,7
334f7e21,Test,R2,33391,0.8688642564347775,0.8686572012452554,0.003764968998570289,0.8613808389558998,0.8757552288146375,7
334f7e21,Test,MSE,33391,0.664561173306465,0.6629443691832401,0.019351002541960576,0.628932987111696,0.7026949301974565,7
334f7e21,Test,MAE,33927,1.4721665338988867,1.472030248480597,0.009176852147135562,1.4558362841569137,1.4916335243063694,8
334f7e21,Test,MAPE,33927,24.351731575923896,24.3598904424463,0.35986876931113,23.749252507625652,24.95940330179568,8
334f7e21,Test,R2,33927,0.6226163375215975,0.622174598875544,0.0063114711203815415,0.6120547455710231,0.634429119135533,8
334f7e21,Test,MSE,33927,5.12180942522293,5.111424955393667,0.09474453594759308,4.9682694343553235,5.307173886680251,8
334f7e21,Test,MAE,33393,1.6437930600989366,1.643799358244887,0.009397472009500342,1.6269432130986723,1.661248990097368,9
334f7e21,Test,MAPE,33393,1.8130052793794333,1.8134063370729854,0.010483858335034093,1.7952186171587057,1.8317184975452874,9
334f7e21,Test,R2,33393,0.8762262818268579,0.8764608927477444,0.002128755671958586,0.8720914138652639,0.8807346531674247,9
334f7e21,Test,MSE,33393,5.593471145113782,5.594671397147056,0.09899103329426404,5.397568030112328,5.7660898408974095,9
334f7e21,Test,MAE,30899,1.7634436926713186,1.7643217806385698,0.00885172521937774,1.7447167848490555,1.7784770231377505,10
334f7e21,Test,MAPE,30899,1.268648098149904,1.2683326002444852,0.006048246723965718,1.2587097426377791,1.2816039054895394,10
334f7e21,Test,R2,30899,0.6144384410050143,0.6146486603261325,0.0043384638183697555,0.6069312418415551,0.6236966946388607,10
334f7e21,Test,MSE,30899,5.353164225809924,5.364593693942665,0.05260650797771778,5.27540150461177,5.462091950833325,10
334f7e21,Test,MAE,31114,0.2794944733896591,0.2793946039016904,0.0013680615256476253,0.2769875146758474,0.28243591450549893,11
334f7e21,Test,MAPE,31114,6.6925773998856295,6.693664708957946,0.03568578093010613,6.6289470799107955,6.7668309741596335,11
334f7e21,Test,R2,31114,0.4477168230220009,0.4474554945182184,0.00678339726223619,0.4350390235567935,0.46170808964443855,11
334f7e21,Test,MSE,31114,0.13397057714545832,0.1341171453088037,0.001570497928655047,0.13121088558810534,0.1369923747065406,11
334f7e21,Test,MAE,30695,1.8722017724732658,1.8707919269915338,0.010379829177709764,1.8514589097115752,1.890659114628239,12
334f7e21,Test,MAPE,30695,1.838298261780018,1.8387960471143976,0.00936432900909542,1.8225160415248083,1.8559158902917188,12
334f7e21,Test,R2,30695,0.6840374432673932,0.6837291958906764,0.004373394492489057,0.6759883414402638,0.6924209104607995,12
334f7e21,Test,MSE,30695,6.360926901894313,6.364901431856043,0.08850122021523325,6.203434633289219,6.506937414811527,12
334f7e21,Test,MAE,30114,1.5169542627029942,1.517398298647312,0.008484069257121309,1.5020476797523747,1.5357379975955134,13
334f7e21,Test,MAPE,30114,6.265734654139364,6.266426123742713,0.04502400671794295,6.1717008120400445,6.356123953395435,13
334f7e21,Test,R2,30114,0.6945729268120935,0.6948305002919981,0.003806702403887958,0.6874282079352044,0.7013366800897927,13
334f7e21,Test,MSE,30114,4.310137737164579,4.307744104489161,0.06350749433568383,4.198297873999406,4.4449548703016415,13
334f7e21,Test,MAE,31702,3.300426990532678,3.2940388360192565,0.021515944951116337,3.254446376245143,3.3373361557407164,14
334f7e21,Test,MAPE,31702,18.467661041694342,18.46485334702515,0.1255091763244464,18.246167674012213,18.728668713826778,14
334f7e21,Test,R2,31702,0.8357549310325989,0.8360876941135267,0.003572538448115994,0.8287639033675256,0.842955221436434,14
334f7e21,Test,MSE,31702,28.172600877647547,28.2577345342318,0.6284232944315655,26.887806488096064,29.387680068919764,14
334f7e21,Test,MAE,32241,0.10585060213331379,0.10594003000535107,0.0008136057776899025,0.10447764735062748,0.10726818948451368,15
334f7e21,Test,MAPE,32241,10.6161326589472,10.61391189879387,0.06682488347658723,10.488314024228194,10.74481150474307,15
334f7e21,Test,R2,32241,0.8776383902693741,0.8774929926059675,0.0032362210667375877,0.871450876403969,0.8841573890279185,15
334f7e21,Test,MSE,32241,0.032204351198047605,0.03228028643938621,0.0008933169001876693,0.030778575122901778,0.03415137475437231,15
334f7e21,Test,MAE,30469,15.707425254179004,15.69435299188731,0.13298884436189004,15.421352713445083,15.921093824750239,16
334f7e21,Test,MAPE,30469,13.000606148225355,12.997908144282265,0.09401770006890434,12.828473977731127,13.17465494900624,16
334f7e21,Test,R2,30469,0.4837975052660717,0.4838894936281414,0.008135440017552103,0.46820889521057596,0.49809551640776584,16
334f7e21,Test,MSE,30469,658.8368861107449,658.0794346543776,10.62482639797597,639.3235039637286,679.124918749944,16
334f7e21,Test,MAE,8348,0.4152895241875824,0.4162133829860408,0.00531009102081248,0.4064945344797549,0.4259516368914176,17
334f7e21,Test,MAPE,8348,6.155234251986368,6.151157841256645,0.0912324171846578,5.984037497110706,6.302923972718732,17
334f7e21,Test,R2,8348,0.6400337057212299,0.640301415493387,0.013936446331342188,0.6146878318692192,0.6692943595968545,17
334f7e21,Test,MSE,8348,0.5559704305772909,0.5565164274794377,0.024012573501746945,0.5121772382709161,0.6059163510246682,17
334f7e21,Test,MAE,25328,0.29248212830446524,0.292649626994502,0.0015405704047564777,0.29014090255599423,0.2958922922686542,18
334f7e21,Test,MAPE,25328,3.2959777245629187,3.2951146309280954,0.0205315867139699,3.2547520901628118,3.334291803042901,18
334f7e21,Test,R2,25328,0.6585983883289175,0.659599402401617,0.005303062201627741,0.6482857470632601,0.6688183283038321,18
334f7e21,Test,MSE,25328,0.1625365961001862,0.16271681828605458,0.002576799373228226,0.15715885603234922,0.16689825211057333,18
334f7e21,Test,MAE,19364,7.175426614860739,7.164009430044029,0.07325007824690667,7.01252214921528,7.308538366912367,19
334f7e21,Test,MAPE,19364,27.97389341662259,27.96297814985521,0.3309590193612769,27.28799176288818,28.53126848140649,19
334f7e21,Test,R2,19364,0.6206576069144876,0.6200910765871238,0.009592614817244105,0.6019966491057569,0.637666984965956,19
334f7e21,Test,MSE,19364,159.64420288990704,159.5907589635093,3.9304916228656452,152.3890361827314,166.15439749326202,19
334f7e21,Test,MAE,18972,6.975290540876757,6.974946513443639,0.07085691545235855,6.821245172996197,7.097734433918997,21
334f7e21,Test,MAPE,18972,23.55958593951083,23.589269310659564,0.23299610683010127,23.13772780148196,24.046512464473928,21
334f7e21,Test,R2,18972,0.5841390359385482,0.5862952028876693,0.010958130454760996,0.5638275516921628,0.6059891506863063,21
334f7e21,Test,MSE,18972,150.7394682243534,151.40212229683348,3.6702289778515236,144.24943077157113,158.47819288799568,21
334f7e21,Test,MAE,16627,15.962158919413163,15.993066268746848,0.19124163905733982,15.624650075903887,16.337165325191766,24
334f7e21,Test,MAPE,16627,15.381320307452201,15.380791367323972,0.15499497759716913,15.13270912962408,15.684286783594352,24
334f7e21,Test,R2,16627,0.7364810046047452,0.7368551745564842,0.009143960827280652,0.7166478141318458,0.7505111817263252,24
334f7e21,Test,MSE,16627,821.7752619747309,822.6637826840987,27.71797794122928,767.3835445883751,870.8658927375593,24
334f7e21,Test,MAE,15434,0.15821318033572396,0.1584708580469286,0.001645803001666951,0.15544009960716446,0.1615179371559654,25
334f7e21,Test,MAPE,15434,28.279683737476706,28.28459942567348,0.3301363650498644,27.726096647243768,29.04541314367477,25
334f7e21,Test,R2,15434,0.7095673544793524,0.7098961810262111,0.0094838286023622,0.6915547826817753,0.7290548113318663,25
334f7e21,Test,MSE,15434,0.07200062094720781,0.07192063671011907,0.0022499641061381527,0.06786225063543277,0.07614237573182958,25
334f7e21,Test,MAE,1613,0.2850125720845714,0.2837140739455551,0.01401173147096247,0.2568528717516541,0.3097914208904583,26
334f7e21,Test,MAPE,1613,48.4757467747834,48.86258865508641,3.522640719003507,42.653283088970134,54.969540343583034,26
334f7e21,Test,R2,1613,0.5092009194152314,0.5165077862779479,0.03951539778815554,0.44633078140663807,0.588777323923384,26
334f7e21,Test,MSE,1613,0.4125105053993177,0.416883233113773,0.04401781764214057,0.32577977411005726,0.5098296543417724,26
334f7e21,Test,MAE,11900,0.28754735351610583,0.28755533226157437,0.003108885172526302,0.2816917201355726,0.29330007126551716,27
334f7e21,Test,MAPE,11900,8.515814117192559,8.52026109877168,0.10512214491525533,8.323195915644206,8.699307919230204,27
334f7e21,Test,R2,11900,0.7396369200352291,0.7407125541119849,0.006230418694648755,0.7279123332023266,0.751757847340873,27
334f7e21,Test,MSE,11900,0.17597841412667897,0.17563271304925013,0.0038179817119421517,0.16767493203733078,0.18198608909182729,27
334f7e21,Test,MAE,4578,0.3737939173813833,0.3734090842868419,0.005496746670286662,0.3641647546715276,0.3850671270311321,28
334f7e21,Test,MAPE,4578,5.648109872541193,5.654882088887294,0.09821139439268967,5.459824712447895,5.840058777135914,28
334f7e21,Test,R2,4578,0.5423916140527776,0.5440357886070519,0.01968109432353017,0.49657154417669114,0.5766215393040102,28
334f7e21,Test,MSE,4578,0.2795805669034672,0.2784402743197505,0.00971563540740952,0.2566735148921661,0.2973286309016938,28
334f7e21,Test,MAE,10279,20.24150124806028,20.258393380493256,0.1970374303083991,19.884239287969724,20.61899727258553,30
334f7e21,Test,MAPE,10279,11.94775576375591,11.962669534492559,0.11961343254074383,11.726368200498525,12.190658687727991,30
334f7e21,Test,R2,10279,0.5821620116322099,0.5827272971338623,0.012995577836616888,0.5565520321871643,0.6053071319416258,30
334f7e21,Test,MSE,10279,836.0335660992637,838.3236298170888,22.58312843506006,798.4716812208267,880.7355509053072,30
334f7e21,Test,MAE,10112,6.541554952865537,6.543979238173628,0.07048490204057749,6.413434651894849,6.668320474854989,31
334f7e21,Test,MAPE,10112,12.149901736863221,12.122096469120688,0.12975264772583872,11.897037756223456,12.390909169507692,31
334f7e21,Test,R2,10112,0.7312288663966915,0.7313886601582179,0.006957157824457362,0.7177106344532734,0.7454339059553068,31
334f7e21,Test,MSE,10112,86.7797405983923,87.12195344383497,2.0680118763300412,83.1526249295346,90.56324546705004,31
334f7e21,Test,MAE,9902,17.615770732771384,17.640613034006513,0.1887855340718896,17.230847946667136,17.96343149214989,32
334f7e21,Test,MAPE,9902,21.745361895642816,21.760901706397572,0.39191584971763305,21.166671353570287,22.573918529299885,32
334f7e21,Test,R2,9902,0.5574837603229899,0.556136497644205,0.012133668907509004,0.5336110307211358,0.5804115646419524,32
334f7e21,Test,MSE,9902,618.802468163556,620.0341156525011,15.228639873747811,592.4564892243635,649.3130603393759,32
334f7e21,Test,MAE,9690,35.918656977780465,36.015341424646756,0.46095909553771924,35.232613380939476,37.059620374929544,33
334f7e21,Test,MAPE,9690,28.51040330814599,28.503820817071094,0.34593411085401576,27.82575978264437,29.029402788307078,33
334f7e21,Test,R2,9690,0.4924489784740619,0.4907407744655308,0.014478659445093387,0.4605755646911739,0.5149578608448465,33
334f7e21,Test,MSE,9690,2941.879055183753,2942.7416408523923,90.58823547952404,2776.186661078392,3099.097643255692,33
334f7e21,Train,MAE,79713,2.0857620797012464,2.086864349776121,0.007800750423188652,2.070384926354972,2.0998713814827763,0
334f7e21,Train,MAPE,79713,6.216645212930016,6.218663492937984,0.02623995610247303,6.162448094009603,6.270417719255184,0
334f7e21,Train,R2,79713,0.7926118342018154,0.7927265138112116,0.002102750033088945,0.788962164347598,0.797397117588206,0
334f7e21,Train,MSE,79713,8.773701449754784,8.784085236724229,0.08112663782152953,8.640758537537543,8.936846939668126,0
334f7e21,Train,MAE,79760,0.6939917396488735,0.6938989464301344,0.002925896629319458,0.6884614975976131,0.6991094408786613,1
334f7e21,Train,MAPE,79760,6.34514045020209,6.3462114727619765,0.02427551905600101,6.301819946641981,6.3852486024984145,1
334f7e21,Train,R2,79760,0.7999214636562241,0.8000517128177154,0.0017012743140767616,0.7970039659271119,0.8034167299008929,1
334f7e21,Train,MSE,79760,1.0083036132632814,1.0082266012034973,0.010017521436100808,0.9910075072910405,1.0302852411357228,1
334f7e21,Train,MAE,79801,0.5365700536684811,0.5365636468136518,0.002069017065871021,0.5325808946824107,0.540521847654561,2
334f7e21,Train,MAPE,79801,1.8378987773480546,1.8387479981703965,0.0072711676720862,1.826234828342387,1.8546657116981793,2
334f7e21,Train,R2,79801,0.8998852882598356,0.8998136307402136,0.0015992456016940802,0.8963260504222323,0.9025207891156815,2
334f7e21,Train,MSE,79801,0.6564748341412526,0.6575558844529926,0.01084853652184965,0.635416113902056,0.6765498097158016,2
334f7e21,Train,MAE,79433,0.5759420157538413,0.5759632769089972,0.0018517926483406658,0.5726310431174602,0.5795313813983429,3
334f7e21,Train,MAPE,79433,1.775572698822403,1.7759729897487373,0.006128471750790114,1.7634518684351113,1.78812707269265,3
334f7e21,Train,R2,79433,0.7323642186842287,0.7326167426834601,0.00240052402463759,0.7284737791163222,0.737076013436522,3
334f7e21,Train,MSE,79433,0.6092974440106464,0.6102459054329578,0.004871899659516234,0.6008375506926549,0.6199779280265771,3
334f7e21,Train,MAE,79376,0.197059165365728,0.1975183894708255,0.000943981736403752,0.19558127639386044,0.19937115386053317,4
334f7e21,Train,MAPE,79376,1.9645587758442784,1.9672009775307047,0.01114198139501808,1.944498612982256,1.9874657692234843,4
334f7e21,Train,R2,79376,0.9309928786229216,0.9309519561091514,0.0010213625876540511,0.9290908522865062,0.9328134864878129,4
334f7e21,Train,MSE,79376,0.1359170377290227,0.13573700452738657,0.0015533744410685022,0.1330337819184398,0.1383553382916206,4
334f7e21,Train,MAE,79872,29.548352890015128,29.543333463894786,0.10899177689531385,29.34516081728268,29.752911395757184,5
334f7e21,Train,MAPE,79872,13.694036635365622,13.687344663079989,0.1290086526577058,13.452361155523837,13.918473974190846,5
334f7e21,Train,R2,79872,0.8060870497644907,0.8059943907285644,0.00219105650848148,0.8013523199011982,0.8099190735275544,5
334f7e21,Train,MSE,79872,1946.6392598201444,1946.9833759697315,22.886371938896406,1906.0490011941847,1996.142618984044,5
334f7e21,Train,MAE,79452,0.23162488667187012,0.23163635502195168,0.0007618104874746384,0.23014794299398214,0.23304960364050578,6
334f7e21,Train,MAPE,79452,6.270050704823442,6.273438056888325,0.028119950645973606,6.215391042069822,6.321353604525455,6
334f7e21,Train,R2,79452,0.8131125529270082,0.8130129024677405,0.0018225188602678764,0.8101014446594927,0.8170779185336599,6
334f7e21,Train,MSE,79452,0.11100101197405056,0.11093671887402533,0.0009697821563825229,0.10886852712691895,0.11257550596698288,6
334f7e21,Train,MAE,79315,0.4526390428464334,0.4524549204370589,0.002116247075514737,0.44913067350890773,0.4562927305218191,7
334f7e21,Train,MAPE,79315,3.00358417492696,3.0023009440829775,0.013527729311918918,2.978977045322682,3.0275477893485143,7
334f7e21,Train,R2,79315,0.8768680855622394,0.8768994720351995,0.0020528465774380974,0.8731070200695024,0.8803083727050577,7
334f7e21,Train,MSE,79315,0.623851125187732,0.6236728610977135,0.01044219736319663,0.6040730555724404,0.6459361055467686,7
334f7e21,Train,MAE,79355,1.466418642659947,1.4664359116144998,0.005789366149073807,1.4552934306140803,1.4776783743305701,8
334f7e21,Train,MAPE,79355,24.39340330355006,24.35655092671667,0.21143523316901222,23.997092478964046,24.79474153913743,8
334f7e21,Train,R2,79355,0.6262485583373075,0.6267752241379582,0.004187405870458417,0.6180776175751581,0.6350287565204631,8
334f7e21,Train,MSE,79355,5.032246507432529,5.0334316616953485,0.05079641434673137,4.935923689795888,5.130481321029881,8
334f7e21,Train,MAE,79727,1.6320070366269304,1.6311540093885395,0.006748814785770658,1.6186456297342475,1.6434049664708537,9
334f7e21,Train,MAPE,79727,1.8007896330446824,1.8009257074303502,0.006769638880547798,1.7869524864550923,1.811983917804098,9
334f7e21,Train,R2,79727,0.8767001539341256,0.876892716247484,0.0015664429493100112,0.8739914059906527,0.8799188999884363,9
334f7e21,Train,MSE,79727,5.5271450564165105,5.5217945608895525,0.0570302944914218,5.3969344497590015,5.609259929075338,9
334f7e21,Train,MAE,78983,1.775814404091629,1.7772553981116765,0.005477909924136882,1.7680270979760435,1.788032413288171,10
334f7e21,Train,MAPE,78983,1.2771841661831493,1.2770830933755737,0.0038331587739900597,1.270073986786759,1.2848233741923671,10
334f7e21,Train,R2,78983,0.5985705526816607,0.5987349886670088,0.0033805519239165993,0.5924961592943438,0.6050990485370176,10
334f7e21,Train,MSE,78983,5.485629337640326,5.488287219473795,0.04624999752149054,5.409022556911007,5.582697874652964,10
334f7e21,Train,MAE,79207,0.2810798176056715,0.2811346408982409,0.0009178705384100184,0.27950998102280494,0.2828121865281209,11
334f7e21,Train,MAPE,79207,6.725686220527017,6.723089285173111,0.020076163160186643,6.691263161737494,6.765945908182126,11
334f7e21,Train,R2,79207,0.4516796231657936,0.4513718638954278,0.004192579703480837,0.44335012505952737,0.4597587651827491,11
334f7e21,Train,MSE,79207,0.1351404164892122,0.1350479597814156,0.0009352236245781378,0.1334608744809607,0.13686506984439747,11
334f7e21,Train,MAE,79456,1.8505765043628153,1.8511279690174436,0.006019526691544482,1.838521602715017,1.8621734405903387,12
334f7e21,Train,MAPE,79456,1.8161883791894737,1.8147691013828282,0.005985507216658513,1.8042815820593925,1.825730839260765,12
334f7e21,Train,R2,79456,0.6972669521138413,0.6973062612303422,0.0024870741308767952,0.69241880789884,0.701900017144396,12
334f7e21,Train,MSE,79456,6.199049076233427,6.200111948278765,0.04925993777047832,6.111179624616024,6.292740494503666,12
334f7e21,Train,MAE,79158,1.5282992176453098,1.5282246011209306,0.005915722878134106,1.5174052969779719,1.5404805995677728,13
334f7e21,Train,MAPE,79158,6.286389228654844,6.282206039753293,0.02684210087517171,6.235517313696468,6.3315895104118605,13
334f7e21,Train,R2,79158,0.6888158589868699,0.6884493936483984,0.0030882935409029164,0.6821188175545976,0.693614370783594,13
334f7e21,Train,MSE,79158,4.3801306070153565,4.379230253073066,0.03686868570342426,4.3085795199688155,4.449511723530268,13
334f7e21,Train,MAE,79191,3.3248003070042644,3.3251831435756203,0.014368105072073851,3.298730402348487,3.3562206139845303,14
334f7e21,Train,MAPE,79191,18.606864553920445,18.601334603774593,0.06968248886801659,18.45399829945992,18.70403305468712,14
334f7e21,Train,R2,79191,0.8249920704054254,0.8249329827507756,0.002164436907553364,0.8203333322265802,0.8291726455302252,14
334f7e21,Train,MSE,79191,29.55100597778353,29.550621572076384,0.47851704093633507,28.89670593923324,30.696475279418625,14
334f7e21,Train,MAE,79564,0.10745983339797814,0.1074699170161019,0.0005463203800740817,0.1066302766539897,0.10853573304650083,15
334f7e21,Train,MAPE,79564,10.685586336974112,10.684545832963352,0.044721863577322274,10.605733911682483,10.76512477778584,15
334f7e21,Train,R2,79564,0.8743016428322239,0.8740218654316684,0.002211412960146344,0.8693617549099831,0.8778945760919917,15
334f7e21,Train,MSE,79564,0.03368827632665038,0.03372728315747032,0.0005953681006874611,0.03255379429141069,0.034748135978594975,15
334f7e21,Train,MAE,79483,15.447657034738272,15.446536211920375,0.061669415265955,15.334899697925232,15.570913701413609,16
334f7e21,Train,MAPE,79483,12.752981525918845,12.756736731723597,0.05862810845701052,12.636415740638677,12.871754107584238,16
334f7e21,Train,R2,79483,0.5038424192582089,0.5038816046238761,0.005068582639330803,0.49509196260614013,0.5117137991140452,16
334f7e21,Train,MSE,79483,636.5018703193921,636.1214053733444,5.9728827674016,627.780264787374,648.7716428217856,16
334f7e21,Train,MAE,79481,0.39419806333086804,0.39402197810523387,0.0020489950333219347,0.3901104103762818,0.39743253247551397,17
334f7e21,Train,MAPE,79481,5.8574433118483835,5.855505090452242,0.026167881667212827,5.809359880628997,5.903935806421179,17
334f7e21,Train,R2,79481,0.6882602652261367,0.6886532638284829,0.003461001866089624,0.681877034273481,0.6955455862193971,17
334f7e21,Train,MSE,79481,0.4761762009958634,0.4756592339808882,0.005660366631834146,0.4639950874321947,0.48744295419105765,17
334f7e21,Train,MAE,79847,0.2907315643315611,0.29057071213456653,0.001004085760013376,0.2888764442538406,0.2923319559692269,18
334f7e21,Train,MAPE,79847,3.273896193307197,3.2730919482293923,0.01152553584039857,3.2506442832997924,3.298857969943103,18
334f7e21,Train,R2,79847,0.6660371604238213,0.6654379489602387,0.0028584937243286116,0.6601702975833544,0.6711577571940696,18
334f7e21,Train,MSE,79847,0.16124475243910663,0.16130812302573763,0.001368723948732815,0.1588986248074232,0.16406585296434614,18
334f7e21,Train,MAE,79430,7.086058979380811,7.08593719918689,0.03164786332939291,7.021770355036175,7.135359657793603,19
334f7e21,Train,MAPE,79430,27.897190446311228,27.89730054010611,0.1582288296164598,27.57254657445692,28.184073771976387,19
334f7e21,Train,R2,79430,0.6094723994796952,0.6089691353714829,0.005284158671332286,0.5997827349477265,0.620141364587476,19
334f7e21,Train,MSE,79430,156.06659488782935,156.11792557104008,2.2066372284673603,151.62884466456953,159.49365414762696,19
334f7e21,Train,MAE,79341,6.782817270710663,6.7808106448912655,0.034537174023591,6.708940839402651,6.847597244406508,21
334f7e21,Train,MAPE,79341,23.18906993112734,23.192458854254923,0.10190294369189608,23.013400133299253,23.407376465324624,21
334f7e21,Train,R2,79341,0.6077833416007149,0.6078000736516961,0.004786689559991832,0.5987537158898112,0.615652444505153,21
334f7e21,Train,MSE,79341,140.75265511475547,140.99485171977906,2.089399408695595,137.0587013560936,145.15281631863482,21
334f7e21,Train,MAE,79528,15.441976162104428,15.44127344789141,0.08693116528392948,15.252304953095683,15.58601198960551,24
334f7e21,Train,MAPE,79528,15.023353712344772,15.014672333006208,0.07247857488074336,14.875901726506742,15.159481305093738,24
334f7e21,Train,R2,79528,0.7551119739411786,0.7547594760282854,0.003402263826345262,0.7475544962200934,0.7608219460366732,24
334f7e21,Train,MSE,79528,764.136561372591,764.4939466118824,12.582490888561894,739.8633396742572,785.1650147077149,24
334f7e21,Train,MAE,79662,0.15832017215102032,0.15835403938477266,0.0008000109393383192,0.15680759839213856,0.15988038416653028,25
334f7e21,Train,MAPE,79662,28.19107162980192,28.157064163294834,0.13535173416425447,27.89102214759176,28.392159223034525,25
334f7e21,Train,R2,79662,0.7021798660087016,0.7022243292812647,0.00486535936614635,0.692564221465661,0.710674163106128,25
334f7e21,Train,MSE,79662,0.07369112955654035,0.07363172593936369,0.0011275692633931505,0.07156747696778298,0.07573646941989907,25
334f7e21,Train,MAE,79566,0.26847946442966314,0.26827901483948396,0.0020907430221788533,0.26390497050045425,0.2721165177253096,26
334f7e21,Train,MAPE,79566,44.193324924665085,44.19104508775856,0.4496975095297067,43.355678533402035,45.07313696805311,26
334f7e21,Train,R2,79566,0.5551587791686265,0.5542004793242358,0.005111078747545706,0.546486739664894,0.5643268107623791,26
