dataset,target_state,analyte,method,n,mae,mape,rmse,r2,bias,n_analytes,n_targets
inspire,normal,CRE,NORMA_marginal_freq,28519.0,0.0608879128945929,7.930747168319789,0.0806819898450105,0.7619282001867154,0.011831904459493,,
inspire,normal,CRE,NORMA_oracle,28519.0,0.0592892226065905,7.58153884320526,0.0794225163025236,0.7693029511304714,-0.0023746709050058,,
inspire,normal,CRE,Mean,28519.0,0.0779038284479588,9.960630855540286,0.1031373225920998,0.6109669839080927,0.00180623280783,,
inspire,normal,CRE,Last,28519.0,0.0734636619746122,9.407488129170076,0.1033419457076018,0.6094217796391521,-0.0073358187618544,,
inspire,normal,CRE,ARIMA,28519.0,0.0891619288853998,11.441597976934917,0.1313105553282015,0.369399907590261,-0.0056839251510254,,
inspire,normal,CRE,PopRI,28519.0,0.146265296819664,20.68105816317857,0.1676374383609111,-0.0277720090525068,0.1075044707037413,,
inspire,normal,CRE,PerRI,28519.0,0.0789344295946654,10.03420143029288,0.1057865888610304,0.5907242804956312,-0.0026225958431548,,
inspire,normal,CRE,Gaussian_mle,28519.0,0.0729660234235816,9.466091513745358,0.0950926567585675,0.669288942262716,0.0068676544015594,,
inspire,normal,CRE,Gaussian_trunc,28519.0,0.2532939052487187,34.12927430350945,0.5234490727629437,-9.02082836509014,-0.1843017224505571,,
inspire,normal,CRE,Gaussian_eb,28519.0,0.0737857964711614,9.64865223359898,0.094460866358388,0.6736687963001946,0.0132443980545402,,
inspire,normal,CRE,Cohen_m2,28519.0,0.0829758481912657,10.773451986390889,0.1085607329827647,0.5689771562689587,0.0116558865608174,,
inspire,normal,CRE,Cohen_m3,28519.0,0.0940260218166152,12.656414300925563,0.119234863017295,0.4800503763198529,0.0505024897949805,,
inspire,normal,CRE,Cohen_m4,28519.0,0.0949848999233574,13.386822347358102,0.1178721493535378,0.491867281830434,0.0422112989258459,,
inspire,all_states,CRE,NORMA_normal,36501.0,0.0798770864166752,11.06556489558904,0.1091523573839587,0.7543401247814197,0.0076540399085318,,
inspire,all_states,CRE,NORMA_marginal,36501.0,0.0684596399834136,9.113991950324536,0.096678253567808,0.8072805353225492,0.0009028762055688,,
inspire,all_states,CRE,NORMA_marginal_freq,36501.0,0.0826439994990841,11.707102053909932,0.1115351159557034,0.743497717660755,0.0216365210653277,,
inspire,all_states,CRE,NORMA_oracle,36501.0,0.0542073990445225,7.108600100688907,0.0749207244164646,0.8842630792627162,-0.0019816972087472,,
inspire,all_states,CRE,Mean,36501.0,0.0876453320734137,11.853165458696372,0.1184610415918997,0.7106529350126309,0.008274936669618,,
inspire,all_states,CRE,Last,36501.0,0.0711399755401221,9.405444383518072,0.1046555287568866,0.7741644331409688,-0.0045483747738582,,
inspire,all_states,CRE,ARIMA,36501.0,0.0881656995729448,11.724294961777655,0.1329268598102312,0.6356712210741449,-0.0024830296735257,,
inspire,all_states,CRE,PopRI,36501.0,0.1961028464973563,29.76989083530884,0.2315273110375548,-0.1052803353855726,0.1248839757814854,,
inspire,all_states,CRE,PerRI,36501.0,0.0876061978337125,11.729767112855845,0.1215001596927002,0.6956160945443861,0.0035860311950401,,
inspire,all_states,CRE,Gaussian_mle,36501.0,0.1094431446362165,15.679031639839314,0.151465208659552,0.5269644695676854,0.0228640471718095,,
inspire,all_states,CRE,Gaussian_trunc,36501.0,0.2859942009317093,41.21095155482482,0.5436012676069378,-5.092968166487093,-0.181194959012708,,
inspire,all_states,CRE,Gaussian_eb,36501.0,0.1107335300092838,15.936133594464858,0.1501741268304193,0.5349943620778059,0.028674659804493,,
inspire,all_states,CRE,Cohen_m2,36501.0,0.1029199526999141,14.84720939926335,0.1346441218474142,0.6261969988151348,0.0271969785727147,,
inspire,all_states,CRE,Cohen_m3,36501.0,0.1180476810246251,17.622568655988875,0.1496756609742506,0.5380761812230623,0.0659655010249202,,
inspire,all_states,CRE,Cohen_m4,36501.0,0.1237383899210982,19.1559817541366,0.1558495913720366,0.4991826990117546,0.0604128749811277,,
inspire,normal,GLU,NORMA_normal,6311.0,5.405293313094278,6.157548809780121,7.066380245073041,-0.3916124395210756,-0.0938287758256757,,
inspire,normal,GLU,NORMA_marginal,6311.0,13.06988129678877,15.103425219137137,18.53019276796348,-8.569388139235853,12.116259864712855,,
inspire,normal,GLU,NORMA_marginal_freq,6311.0,10.677942263748486,12.55096035015507,13.169971764076047,-3.8338590566776514,10.429961723930774,,
inspire,normal,GLU,NORMA_oracle,6311.0,5.405293313094278,6.157548809780121,7.066380245073041,-0.3916124395210756,-0.0938287758256757,,
inspire,normal,GLU,Mean,6311.0,25.3892869341228,29.263663681034497,32.94199270969521,-29.242941478843075,25.0335108309366,,
inspire,normal,GLU,Last,6311.0,19.299160196482333,22.00410440982458,32.46632520355672,-28.3758583000296,16.942006021232768,,
inspire,normal,GLU,ARIMA,6311.0,24.356094683243985,27.827394874326384,36.79595164951046,-36.73326404359016,20.56547404003097,,
inspire,normal,GLU,PopRI,6311.0,5.905799397876724,6.496333876602455,7.17108480613522,-0.4331578034001497,-3.942402154967517,,
inspire,normal,GLU,PerRI,6311.0,21.14421595183296,24.381002567728256,30.24155687337341,-24.487813841945435,19.938545514275447,,
inspire,normal,GLU,Gaussian_mle,6311.0,5.369269383533645,6.078209448713876,6.548658533470648,-0.1951680831445896,-0.8463381891820021,,
inspire,normal,GLU,Gaussian_trunc,6311.0,7.116900285533102,8.116434044052607,13.463121953712903,-4.051447633881987,1.2989128349744736,,
inspire,normal,GLU,Gaussian_eb,6311.0,5.379420179491812,6.021044974753043,6.300796301323167,-0.1064076619823679,-2.0693856952110874,,
inspire,normal,GLU,Cohen_m2,6311.0,7.026903255524905,8.133847352474998,8.863833702055807,-1.1896136640541162,2.7991945015573783,,
inspire,normal,GLU,Cohen_m3,6311.0,6.9540392483230855,8.239069410111135,8.816215289370744,-1.166150710860813,5.349852872487955,,
inspire,normal,GLU,Cohen_m4,6311.0,11.00471210917964,12.908349613694286,13.790738490925012,-4.3002864571993324,10.312217695477685,,
inspire,all_states,GLU,NORMA_normal,30550.0,44.253410686486674,27.84057851093756,61.27719836207663,-1.0607680891270972,-43.0898748304801,,
inspire,all_states,GLU,NORMA_marginal,30550.0,24.5377667437647,16.363024292961455,36.23892381982954,0.2792545603936867,-14.983930080223264,,
inspire,all_states,GLU,NORMA_marginal_freq,30550.0,32.573100307106856,20.65351930518817,46.819980606621726,-0.203077980158538,-27.701106640435185,,
inspire,all_states,GLU,NORMA_oracle,30550.0,19.559657497624524,13.049852215688752,29.9377085694639,0.5081095035465151,-6.845890382307836,,
inspire,all_states,GLU,Mean,30550.0,25.75432180432804,19.506178707297074,34.96939122491428,0.3288687479736418,-0.4527322650199221,,
inspire,all_states,GLU,Last,30550.0,26.35260229132569,19.64333307548057,38.95628419856979,0.1671124504845902,1.117315875613748,,
inspire,all_states,GLU,ARIMA,30550.0,27.700416937870248,21.29978355034845,40.96650800473672,0.07893726559076,2.898819573620131,,
inspire,all_states,GLU,PopRI,30550.0,48.64661211129296,31.114997723854675,64.41491057018025,-1.2772155221643136,-48.2410147299509,,
inspire,all_states,GLU,PerRI,30550.0,26.5976507549741,19.32570074222873,37.359092888228176,0.2340084754466395,-5.9318929020548605,,
inspire,all_states,GLU,Gaussian_mle,30550.0,46.791514527038174,29.65782971877996,63.15896394467487,-1.1892800199935851,-45.85717021386132,,
inspire,all_states,GLU,Gaussian_trunc,30550.0,46.65286054926374,29.79585543087753,63.014690652693744,-1.1792895494633502,-43.95509021875985,,
inspire,all_states,GLU,Gaussian_eb,30550.0,47.39594456845318,30.125704072356445,63.53070962843689,-1.2151275156468904,-46.7121597033044,,
