analyte,direction,target_sensitivity,method,n_strata,n,n_events,prevalence,flag_rate,sensitivity,specificity,ppv,rr,tp,fp,tn,fn,n_population,n_events_population,auc,auc_lo,auc_hi,auprc,auprc_norm,auc_within_position,n_endpoints,age_band,sex,tp_norm,fp_norm,pop_pos,pop_neg,gap_hours,horizon_hours,min_normal_frac
BUN,low,0.2,NORMA_q_co,,145,13,0.0742857142857142,0.0758620689655172,0.2307692307692307,0.9393939393939394,0.2340425531914893,3.150572831423895,3.0,8.0,124.0,10.0,,,,,,,,,,80.0,0.0,3.0,9.818181818181818,13.0,162.0,24.0,168.0,0.8
BUN,low,0.2,NORMA_q_co,,146,13,0.1049723756906077,0.1712328767123287,0.2307692307692307,0.8345864661654135,0.1406154359801903,1.3395470480218132,3.0,22.0,111.0,10.0,,,,,,,,,,80.0,1.0,4.384615384615385,26.79699248120301,19.0,162.0,24.0,168.0,0.8
BUN,low,0.2,NORMA_q_age_set_co,,112,10,0.1857142857142857,0.0714285714285714,0.2,0.9411764705882352,0.4367588932806324,2.351778656126482,2.0,6.0,96.0,8.0,,,,,,,,,,20.0,0.0,5.2,6.705882352941177,26.0,114.0,24.0,168.0,0.8
BUN,low,0.2,NORMA_q_age_set_co,,145,13,0.0891719745222929,0.2137931034482758,0.2307692307692307,0.7878787878787878,0.0962566844919786,1.0794499618029032,3.0,28.0,104.0,10.0,,,,,,,,,,30.0,0.0,3.230769230769231,30.33333333333333,14.0,143.0,24.0,168.0,0.8
BUN,low,0.2,NORMA_q_age_set_co,,79,7,0.1170212765957446,0.0632911392405063,0.1428571428571428,0.9444444444444444,0.2541720154043645,2.17201540436457,1.0,4.0,68.0,6.0,,,,,,,,,,30.0,1.0,1.5714285714285714,4.611111111111111,11.0,83.0,24.0,168.0,0.8
BUN,low,0.2,NORMA_q_age_set_co,,269,24,0.1038062283737024,0.0743494423791821,0.2083333333333333,0.9387755102040816,0.2827140549273021,2.7234787291330105,5.0,15.0,230.0,19.0,,,,,,,,,,40.0,0.0,6.25,15.857142857142858,30.0,259.0,24.0,168.0,0.8
BUN,low,0.2,NORMA_q_age_set_co,,134,12,0.170886075949367,0.0746268656716417,0.1666666666666666,0.9344262295081968,0.3437695679398873,2.0116885827593403,2.0,8.0,114.0,10.0,,,,,,,,,,40.0,1.0,4.5,8.59016393442623,27.0,131.0,24.0,168.0,0.8
BUN,low,0.2,NORMA_q_age_set_co,,448,40,0.0614439324116743,0.1160714285714285,0.2,0.8921568627450981,0.1082658882844633,1.7620273318296404,8.0,44.0,364.0,32.0,,,,,,,,,,50.0,0.0,8.0,65.8921568627451,40.0,611.0,24.0,168.0,0.8
BUN,low,0.2,NORMA_q_age_set_co,,370,33,0.1328320802005012,0.0945945945945946,0.2121212121212121,0.9169139465875372,0.2811294917601876,2.116427683251224,7.0,28.0,309.0,26.0,,,,,,,,,,50.0,1.0,11.242424242424242,28.747774480712167,53.0,346.0,24.0,168.0,0.8
BUN,low,0.2,NORMA_q_age_set_co,,829,74,0.0753012048192771,0.1037394451145959,0.2027027027027027,0.9059602649006624,0.1493194198838354,1.982961896057334,15.0,71.0,684.0,59.0,,,,,,,,,,60.0,0.0,15.202702702702704,86.61059602649007,75.0,921.0,24.0,168.0,0.8
BUN,low,0.2,NORMA_q_age_set_co,,673,60,0.0946915351506456,0.1144130757800891,0.2,0.8939641109298532,0.1647762215262306,1.7401367636936784,12.0,65.0,548.0,48.0,,,,,,,,,,60.0,1.0,13.2,66.90864600326265,66.0,631.0,24.0,168.0,0.8
BUN,low,0.2,NORMA_q_age_set_co,,448,40,0.0561009817671809,0.0870535714285714,0.2,0.9240196078431372,0.1352841215236042,2.4114394661582463,8.0,31.0,377.0,32.0,,,,,,,,,,70.0,0.0,8.0,51.13480392156863,40.0,673.0,24.0,168.0,0.8
BUN,low,0.2,NORMA_q_age_set_co,,616,55,0.0865533230293663,0.0941558441558441,0.2,0.9162210338680928,0.1844733736149523,2.131326298729896,11.0,47.0,514.0,44.0,,,,,,,,,,70.0,1.0,11.2,49.51336898395722,56.0,591.0,24.0,168.0,0.8
BUN,low,0.2,NORMA_q_age_set_co,,145,13,0.0742857142857142,0.0896551724137931,0.2307692307692307,0.9242424242424242,0.1964285714285714,2.644230769230769,3.0,10.0,122.0,10.0,,,,,,,,,,80.0,0.0,3.0,12.272727272727272,13.0,162.0,24.0,168.0,0.8
BUN,low,0.2,NORMA_q_age_set_co,,146,13,0.1049723756906077,0.184931506849315,0.2307692307692307,0.8195488721804511,0.1304258064516129,1.242477419354839,3.0,24.0,109.0,10.0,,,,,,,,,,80.0,1.0,4.384615384615385,29.23308270676692,19.0,162.0,24.0,168.0,0.8
CA,low,0.2,PopRI,,86,14,0.1147540983606557,0.1162790697674418,0.2142857142857142,0.9027777777777778,0.2222222222222222,1.9365079365079363,3.0,7.0,65.0,11.0,,,,,,,,,,20.0,0.0,3.0,10.5,14.0,108.0,24.0,168.0,0.8
CA,low,0.2,PopRI,,56,9,0.09375,0.1964285714285714,0.2222222222222222,0.8085106382978723,0.1071835803876852,1.1432915241353097,2.0,9.0,38.0,7.0,,,,,,,,,,30.0,0.0,2.0,16.659574468085108,9.0,87.0,24.0,168.0,0.8
CA,low,0.2,PopRI,,62,10,0.0806451612903225,0.064516129032258,0.2,0.9615384615384616,0.3132530120481927,3.88433734939759,2.0,2.0,50.0,8.0,,,,,,,,,,40.0,0.0,2.0,4.384615384615385,10.0,114.0,24.0,168.0,0.8
CA,low,0.2,PopRI,,56,9,0.1904761904761904,0.0535714285714285,0.2222222222222222,0.9787234042553192,0.7107750472589792,3.731568998109641,2.0,1.0,46.0,7.0,,,,,,,,,,40.0,1.0,2.6666666666666665,1.0851063829787233,12.0,51.0,24.0,168.0,0.8
CA,low,0.2,PopRI,,179,29,0.1798941798941798,0.1340782122905028,0.2068965517241379,0.88,0.2744148506860371,1.5254237288135593,6.0,18.0,132.0,23.0,,,,,,,,,,50.0,0.0,7.0344827586206895,18.6,34.0,155.0,24.0,168.0,0.8
CA,low,0.2,PopRI,,136,22,0.1366459627329192,0.1544117647058823,0.1818181818181818,0.8508771929824561,0.1617594891805605,1.1837853526395563,4.0,17.0,97.0,18.0,,,,,,,,,,50.0,1.0,4.0,20.7280701754386,22.0,139.0,24.0,168.0,0.8
CA,low,0.2,PopRI,,210,34,0.1674008810572687,0.0809523809523809,0.2058823529411764,0.9431818181818182,0.4214771867910259,2.5177716158306027,7.0,10.0,166.0,27.0,,,,,,,,,,60.0,0.0,7.823529411764706,10.738636363636363,38.0,189.0,24.0,168.0,0.8
CA,low,0.2,PopRI,,198,32,0.1990521327014218,0.1111111111111111,0.1875,0.9036144578313252,0.3258959177313805,1.6372390152695544,6.0,16.0,150.0,26.0,,,,,,,,,,60.0,1.0,7.875,16.289156626506024,42.0,169.0,24.0,168.0,0.8
CA,low,0.2,PopRI,,148,24,0.1794871794871795,0.0878378378378378,0.2083333333333333,0.935483870967742,0.4139641358260206,2.306371613887829,5.0,8.0,116.0,19.0,,,,,,,,,,70.0,0.0,5.833333333333333,8.258064516129032,28.0,128.0,24.0,168.0,0.8
CA,low,0.2,PopRI,,167,27,0.1843575418994413,0.059880239520958,0.1851851851851851,0.9642857142857144,0.539593552908199,2.926886241532352,5.0,5.0,135.0,22.0,,,,,,,,,,70.0,1.0,6.111111111111111,5.214285714285714,33.0,146.0,24.0,168.0,0.8
CA,low,0.2,PerRI,,86,14,0.1147540983606557,0.1860465116279069,0.2142857142857142,0.8194444444444444,0.1333333333333333,1.1619047619047618,3.0,13.0,59.0,11.0,,,,,,,,,,20.0,0.0,3.0,19.5,14.0,108.0,24.0,168.0,0.8
CA,low,0.2,PerRI,,56,9,0.09375,0.0714285714285714,0.2222222222222222,0.9574468085106383,0.3507462686567164,3.7412935323383087,2.0,2.0,45.0,7.0,,,,,,,,,,30.0,0.0,2.0,3.702127659574468,9.0,87.0,24.0,168.0,0.8
CA,low,0.2,PerRI,,62,10,0.0806451612903225,0.2096774193548387,0.2,0.7884615384615384,0.0765832106038291,0.9496318114874815,2.0,11.0,41.0,8.0,,,,,,,,,,40.0,0.0,2.0,24.115384615384617,10.0,114.0,24.0,168.0,0.8
CA,low,0.2,PerRI,,56,9,0.1904761904761904,0.1785714285714285,0.2222222222222222,0.8297872340425532,0.235,1.23375,2.0,8.0,39.0,7.0,,,,,,,,,,40.0,1.0,2.6666666666666665,8.680851063829786,12.0,51.0,24.0,168.0,0.8
CA,low,0.2,PerRI,,179,29,0.1798941798941798,0.0893854748603352,0.2068965517241379,0.9333333333333332,0.4050297816015883,2.2514890800794176,6.0,10.0,140.0,23.0,,,,,,,,,,50.0,0.0,7.0344827586206895,10.333333333333334,34.0,155.0,24.0,168.0,0.8
CA,low,0.2,PerRI,,136,22,0.1366459627329192,0.2205882352941176,0.1818181818181818,0.7719298245614035,0.112039312039312,0.8199240562876926,4.0,26.0,88.0,18.0,,,,,,,,,,50.0,1.0,4.0,31.70175438596491,22.0,139.0,24.0,168.0,0.8
CA,low,0.2,PerRI,,210,34,0.1674008810572687,0.1952380952380952,0.2058823529411764,0.8068181818181818,0.1764643799472295,1.054142480211082,7.0,34.0,142.0,27.0,,,,,,,,,,60.0,0.0,7.823529411764706,36.51136363636363,38.0,189.0,24.0,168.0,0.8
CA,low,0.2,PerRI,,198,32,0.1990521327014218,0.0858585858585858,0.1875,0.933734939759036,0.4128701144887485,2.074180813264904,6.0,11.0,155.0,26.0,,,,,,,,,,60.0,1.0,7.875,11.198795180722891,42.0,169.0,24.0,168.0,0.8
CA,low,0.2,PerRI,,148,24,0.1794871794871795,0.1824324324324324,0.2083333333333333,0.8225806451612904,0.2043699378414014,1.138632510830665,5.0,22.0,102.0,19.0,,,,,,,,,,70.0,0.0,5.833333333333333,22.70967741935484,28.0,128.0,24.0,168.0,0.8
CA,low,0.2,PerRI,,167,27,0.1843575418994413,0.155688622754491,0.1851851851851851,0.85,0.2181673938913129,1.1833928335316677,5.0,21.0,119.0,22.0,,,,,,,,,,70.0,1.0,6.111111111111111,21.9,33.0,146.0,24.0,168.0,0.8
CA,low,0.2,Cohen_m2,,86,14,0.1147540983606557,0.0697674418604651,0.2142857142857142,0.9583333333333334,0.4,3.4857142857142858,3.0,3.0,69.0,11.0,,,,,,,,,,20.0,0.0,3.0,4.5,14.0,108.0,24.0,168.0,0.8
CA,low,0.2,Cohen_m2,,56,9,0.09375,0.2857142857142857,0.2222222222222222,0.7021276595744681,0.0716463414634146,0.7642276422764227,2.0,14.0,33.0,7.0,,,,,,,,,,30.0,0.0,2.0,25.91489361702128,9.0,87.0,24.0,168.0,0.8
CA,low,0.2,Cohen_m2,,62,10,0.0806451612903225,0.1129032258064516,0.2,0.903846153846154,0.1543026706231454,1.913353115727003,2.0,5.0,47.0,8.0,,,,,,,,,,40.0,0.0,2.0,10.961538461538462,10.0,114.0,24.0,168.0,0.8
CA,low,0.2,Cohen_m2,,56,9,0.1904761904761904,0.1071428571428571,0.2222222222222222,0.9148936170212766,0.3805668016194332,1.997975708502024,2.0,4.0,43.0,7.0,,,,,,,,,,40.0,1.0,2.6666666666666665,4.340425531914893,12.0,51.0,24.0,168.0,0.8
CA,low,0.2,Cohen_m2,,179,29,0.1798941798941798,0.0558659217877094,0.2068965517241379,0.9733333333333334,0.6298888431453272,3.5014409221902016,6.0,4.0,146.0,23.0,,,,,,,,,,50.0,0.0,7.0344827586206895,4.133333333333334,34.0,155.0,24.0,168.0,0.8
CA,low,0.2,Cohen_m2,,136,22,0.1366459627329192,0.2205882352941176,0.1818181818181818,0.7719298245614035,0.112039312039312,0.8199240562876926,4.0,26.0,88.0,18.0,,,,,,,,,,50.0,1.0,4.0,31.70175438596491,22.0,139.0,24.0,168.0,0.8
CA,low,0.2,Cohen_m2,,210,34,0.1674008810572687,0.1428571428571428,0.2058823529411764,0.8693181818181818,0.2405582332206316,1.437018919502194,7.0,23.0,153.0,27.0,,,,,,,,,,60.0,0.0,7.823529411764706,24.69886363636364,38.0,189.0,24.0,168.0,0.8
CA,low,0.2,Cohen_m2,,198,32,0.1990521327014218,0.1666666666666666,0.1875,0.8373493975903614,0.2226906860866232,1.1187555896256547,6.0,27.0,139.0,26.0,,,,,,,,,,60.0,1.0,7.875,27.48795180722892,42.0,169.0,24.0,168.0,0.8
CA,low,0.2,Cohen_m2,,148,24,0.1794871794871795,0.1689189189189189,0.2083333333333333,0.8387096774193549,0.2203045685279188,1.2274111675126904,5.0,20.0,104.0,19.0,,,,,,,,,,70.0,0.0,5.833333333333333,20.64516129032258,28.0,128.0,24.0,168.0,0.8
CA,low,0.2,Cohen_m2,,167,27,0.1843575418994413,0.1497005988023952,0.1851851851851851,0.8571428571428571,0.2266038846380223,1.229154404551697,5.0,20.0,120.0,22.0,,,,,,,,,,70.0,1.0,6.111111111111111,20.857142857142858,33.0,146.0,24.0,168.0,0.8
CA,low,0.2,Cohen_m3,,86,14,0.1147540983606557,0.1511627906976744,0.2142857142857142,0.8611111111111112,0.1666666666666666,1.4523809523809523,3.0,10.0,62.0,11.0,,,,,,,,,,20.0,0.0,3.0,15.0,14.0,108.0,24.0,168.0,0.8
CA,low,0.2,Cohen_m3,,56,9,0.09375,0.375,0.2222222222222222,0.5957446808510638,0.0538065254722381,0.5739362717038733,2.0,19.0,28.0,7.0,,,,,,,,,,30.0,0.0,2.0,35.170212765957444,9.0,87.0,24.0,168.0,0.8
CA,low,0.2,Cohen_m3,,62,10,0.0806451612903225,0.1129032258064516,0.2,0.903846153846154,0.1543026706231454,1.913353115727003,2.0,5.0,47.0,8.0,,,,,,,,,,40.0,0.0,2.0,10.961538461538462,10.0,114.0,24.0,168.0,0.8
CA,low,0.2,Cohen_m3,,56,9,0.1904761904761904,0.0714285714285714,0.2222222222222222,0.9574468085106383,0.5513196480938416,2.8944281524926687,2.0,2.0,45.0,7.0,,,,,,,,,,40.0,1.0,2.6666666666666665,2.1702127659574466,12.0,51.0,24.0,168.0,0.8
CA,low,0.2,Cohen_m3,,179,29,0.1798941798941798,0.0782122905027933,0.2068965517241379,0.9466666666666668,0.4597355769230769,2.5555889423076925,6.0,8.0,142.0,23.0,,,,,,,,,,50.0,0.0,7.0344827586206895,8.266666666666667,34.0,155.0,24.0,168.0,0.8
CA,low,0.2,Cohen_m3,,136,22,0.1366459627329192,0.1838235294117647,0.1818181818181818,0.8157894736842105,0.1351111111111111,0.9887676767676769,4.0,21.0,93.0,18.0,,,,,,,,,,50.0,1.0,4.0,25.605263157894736,22.0,139.0,24.0,168.0,0.8
CA,low,0.2,Cohen_m3,,210,34,0.1674008810572687,0.1952380952380952,0.2058823529411764,0.8068181818181818,0.1764643799472295,1.054142480211082,7.0,34.0,142.0,27.0,,,,,,,,,,60.0,0.0,7.823529411764706,36.51136363636363,38.0,189.0,24.0,168.0,0.8
CA,low,0.2,Cohen_m3,,198,32,0.1990521327014218,0.1868686868686868,0.1875,0.8132530120481928,0.1996944815734199,1.0032270383807524,6.0,31.0,135.0,26.0,,,,,,,,,,60.0,1.0,7.875,31.56024096385542,42.0,169.0,24.0,168.0,0.8
CA,low,0.2,Cohen_m3,,148,24,0.1794871794871795,0.1486486486486486,0.2083333333333333,0.8629032258064516,0.2494826396872844,1.3899747068291564,5.0,17.0,107.0,19.0,,,,,,,,,,70.0,0.0,5.833333333333333,17.548387096774192,28.0,128.0,24.0,168.0,0.8
CA,low,0.2,Cohen_m3,,167,27,0.1843575418994413,0.1377245508982036,0.1851851851851851,0.8714285714285714,0.2455983669303393,1.3321850812282043,5.0,18.0,122.0,22.0,,,,,,,,,,70.0,1.0,6.111111111111111,18.77142857142857,33.0,146.0,24.0,168.0,0.8
CA,low,0.2,Cohen_m4,,86,14,0.1147540983606557,0.1162790697674418,0.2142857142857142,0.9027777777777778,0.2222222222222222,1.9365079365079363,3.0,7.0,65.0,11.0,,,,,,,,,,20.0,0.0,3.0,10.5,14.0,108.0,24.0,168.0,0.8
CA,low,0.2,Cohen_m4,,56,9,0.09375,0.2142857142857142,0.2222222222222222,0.7872340425531915,0.0975103734439834,1.0401106500691564,2.0,10.0,37.0,7.0,,,,,,,,,,30.0,0.0,2.0,18.51063829787234,9.0,87.0,24.0,168.0,0.8
CA,low,0.2,Cohen_m4,,62,10,0.0806451612903225,0.0967741935483871,0.2,0.9230769230769232,0.1857142857142857,2.3028571428571425,2.0,4.0,48.0,8.0,,,,,,,,,,40.0,0.0,2.0,8.76923076923077,10.0,114.0,24.0,168.0,0.8
CA,low,0.2,Cohen_m4,,56,9,0.1904761904761904,0.1071428571428571,0.2222222222222222,0.9148936170212766,0.3805668016194332,1.997975708502024,2.0,4.0,43.0,7.0,,,,,,,,,,40.0,1.0,2.6666666666666665,4.340425531914893,12.0,51.0,24.0,168.0,0.8
CA,low,0.2,Cohen_m4,,179,29,0.1798941798941798,0.0391061452513966,0.2068965517241379,0.9933333333333332,0.8719190767915657,4.846844279811939,6.0,1.0,149.0,23.0,,,,,,,,,,50.0,0.0,7.0344827586206895,1.0333333333333334,34.0,155.0,24.0,168.0,0.8
CA,low,0.2,Cohen_m4,,136,22,0.1366459627329192,0.1176470588235294,0.1818181818181818,0.8947368421052632,0.2146892655367231,1.5711350796096557,4.0,12.0,102.0,18.0,,,,,,,,,,50.0,1.0,4.0,14.63157894736842,22.0,139.0,24.0,168.0,0.8
CA,low,0.2,Cohen_m4,,210,34,0.1674008810572687,0.2047619047619047,0.2058823529411764,0.7954545454545454,0.1683108516206966,1.005435876786793,7.0,36.0,140.0,27.0,,,,,,,,,,60.0,0.0,7.823529411764706,38.65909090909091,38.0,189.0,24.0,168.0,0.8
CA,low,0.2,Cohen_m4,,198,32,0.1990521327014218,0.1969696969696969,0.1875,0.8012048192771084,0.1898899662272578,0.9539710208083668,6.0,33.0,133.0,26.0,,,,,,,,,,60.0,1.0,7.875,33.59638554216868,42.0,169.0,24.0,168.0,0.8
CA,low,0.2,Cohen_m4,,148,24,0.1794871794871795,0.1621621621621621,0.2083333333333333,0.8467741935483871,0.2292414958799915,1.27720261990281,5.0,19.0,105.0,19.0,,,,,,,,,,70.0,0.0,5.833333333333333,19.61290322580645,28.0,128.0,24.0,168.0,0.8
CA,low,0.2,Cohen_m4,,167,27,0.1843575418994413,0.0958083832335329,0.1851851851851851,0.9214285714285714,0.3475670307845084,1.885287833649303,5.0,11.0,129.0,22.0,,,,,,,,,,70.0,1.0,6.111111111111111,11.471428571428572,33.0,146.0,24.0,168.0,0.8
CA,low,0.2,Gaussian_mle,,86,14,0.1147540983606557,0.2558139534883721,0.2142857142857142,0.7361111111111112,0.0952380952380952,0.8299319727891156,3.0,19.0,53.0,11.0,,,,,,,,,,20.0,0.0,3.0,28.5,14.0,108.0,24.0,168.0,0.8
CA,low,0.2,Gaussian_mle,,56,9,0.09375,0.1785714285714285,0.2222222222222222,0.8297872340425532,0.1189873417721519,1.269198312236287,2.0,8.0,39.0,7.0,,,,,,,,,,30.0,0.0,2.0,14.808510638297872,9.0,87.0,24.0,168.0,0.8
CA,low,0.2,Gaussian_mle,,62,10,0.0806451612903225,0.1129032258064516,0.2,0.903846153846154,0.1543026706231454,1.913353115727003,2.0,5.0,47.0,8.0,,,,,,,,,,40.0,0.0,2.0,10.961538461538462,10.0,114.0,24.0,168.0,0.8
CA,low,0.2,Gaussian_mle,,56,9,0.1904761904761904,0.0892857142857142,0.2222222222222222,0.9361702127659576,0.4502994011976048,2.364071856287425,2.0,3.0,44.0,7.0,,,,,,,,,,40.0,1.0,2.6666666666666665,3.25531914893617,12.0,51.0,24.0,168.0,0.8
CA,low,0.2,Gaussian_mle,,179,29,0.1798941798941798,0.0782122905027933,0.2068965517241379,0.9466666666666668,0.4597355769230769,2.5555889423076925,6.0,8.0,142.0,23.0,,,,,,,,,,50.0,0.0,7.0344827586206895,8.266666666666667,34.0,155.0,24.0,168.0,0.8
CA,low,0.2,Gaussian_mle,,136,22,0.1366459627329192,0.0955882352941176,0.1818181818181818,0.9210526315789472,0.2671353251318102,1.9549448793737016,4.0,9.0,105.0,18.0,,,,,,,,,,50.0,1.0,4.0,10.973684210526317,22.0,139.0,24.0,168.0,0.8
CA,low,0.2,Gaussian_mle,,210,34,0.1674008810572687,0.1380952380952381,0.2058823529411764,0.875,0.248772504091653,1.486088379705401,7.0,22.0,154.0,27.0,,,,,,,,,,60.0,0.0,7.823529411764706,23.625,38.0,189.0,24.0,168.0,0.8
CA,low,0.2,Gaussian_mle,,198,32,0.1990521327014218,0.1414141414141414,0.1875,0.8674698795180723,0.2601363116262872,1.306875279836824,6.0,22.0,144.0,26.0,,,,,,,,,,60.0,1.0,7.875,22.397590361445783,42.0,169.0,24.0,168.0,0.8
CA,low,0.2,Gaussian_mle,,148,24,0.1794871794871795,0.1216216216216216,0.2083333333333333,0.8951612903225806,0.302987992180955,1.6880759564367491,5.0,13.0,111.0,19.0,,,,,,,,,,70.0,0.0,5.833333333333333,13.419354838709678,28.0,128.0,24.0,168.0,0.8
CA,low,0.2,Gaussian_mle,,167,27,0.1843575418994413,0.155688622754491,0.1851851851851851,0.85,0.2181673938913129,1.1833928335316677,5.0,21.0,119.0,22.0,,,,,,,,,,70.0,1.0,6.111111111111111,21.9,33.0,146.0,24.0,168.0,0.8
CA,low,0.2,Gaussian_trunc,,86,14,0.1147540983606557,0.2674418604651162,0.2142857142857142,0.7222222222222222,0.0909090909090909,0.7922077922077922,3.0,20.0,52.0,11.0,,,,,,,,,,20.0,0.0,3.0,30.0,14.0,108.0,24.0,168.0,0.8
CA,low,0.2,Gaussian_trunc,,56,9,0.09375,0.0714285714285714,0.2222222222222222,0.9574468085106383,0.3507462686567164,3.7412935323383087,2.0,2.0,45.0,7.0,,,,,,,,,,30.0,0.0,2.0,3.702127659574468,9.0,87.0,24.0,168.0,0.8
CA,low,0.2,Gaussian_trunc,,62,10,0.0806451612903225,0.2741935483870967,0.2,0.7115384615384616,0.0573318632855567,0.710915104740904,2.0,15.0,37.0,8.0,,,,,,,,,,40.0,0.0,2.0,32.88461538461539,10.0,114.0,24.0,168.0,0.8
CA,low,0.2,Gaussian_trunc,,56,9,0.1904761904761904,0.1785714285714285,0.2222222222222222,0.8297872340425532,0.235,1.23375,2.0,8.0,39.0,7.0,,,,,,,,,,40.0,1.0,2.6666666666666665,8.680851063829786,12.0,51.0,24.0,168.0,0.8
CA,low,0.2,Gaussian_trunc,,179,29,0.1798941798941798,0.1117318435754189,0.2068965517241379,0.9066666666666666,0.3271677536619267,1.8186678071207103,6.0,14.0,136.0,23.0,,,,,,,,,,50.0,0.0,7.0344827586206895,14.466666666666669,34.0,155.0,24.0,168.0,0.8
CA,low,0.2,Gaussian_trunc,,136,22,0.1366459627329192,0.1544117647058823,0.1818181818181818,0.8508771929824561,0.1617594891805605,1.1837853526395563,4.0,17.0,97.0,18.0,,,,,,,,,,50.0,1.0,4.0,20.7280701754386,22.0,139.0,24.0,168.0,0.8
CA,low,0.2,Gaussian_trunc,,210,34,0.1674008810572687,0.1952380952380952,0.2058823529411764,0.8068181818181818,0.1764643799472295,1.054142480211082,7.0,34.0,142.0,27.0,,,,,,,,,,60.0,0.0,7.823529411764706,36.51136363636363,38.0,189.0,24.0,168.0,0.8
CA,low,0.2,Gaussian_trunc,,198,32,0.1990521327014218,0.1464646464646464,0.1875,0.8614457831325302,0.2516725225008422,1.264354815420898,6.0,23.0,143.0,26.0,,,,,,,,,,60.0,1.0,7.875,23.41566265060241,42.0,169.0,24.0,168.0,0.8
CA,low,0.2,Gaussian_trunc,,148,24,0.1794871794871795,0.1689189189189189,0.2083333333333333,0.8387096774193549,0.2203045685279188,1.2274111675126904,5.0,20.0,104.0,19.0,,,,,,,,,,70.0,0.0,5.833333333333333,20.64516129032258,28.0,128.0,24.0,168.0,0.8
CA,low,0.2,Gaussian_trunc,,167,27,0.1843575418994413,0.2155688622754491,0.1851851851851851,0.7785714285714286,0.1589792294669034,0.8623418810477489,5.0,31.0,109.0,22.0,,,,,,,,,,70.0,1.0,6.111111111111111,32.32857142857143,33.0,146.0,24.0,168.0,0.8
CA,low,0.2,Gaussian_eb,,86,14,0.1147540983606557,0.1627906976744186,0.2142857142857142,0.8472222222222222,0.1538461538461538,1.3406593406593408,3.0,11.0,61.0,11.0,,,,,,,,,,20.0,0.0,3.0,16.5,14.0,108.0,24.0,168.0,0.8
CA,low,0.2,Gaussian_eb,,56,9,0.09375,0.2321428571428571,0.2222222222222222,0.7659574468085106,0.0894386298763082,0.954012052013955,2.0,11.0,36.0,7.0,,,,,,,,,,30.0,0.0,2.0,20.361702127659573,9.0,87.0,24.0,168.0,0.8
CA,low,0.2,Gaussian_eb,,62,10,0.0806451612903225,0.0806451612903225,0.2,0.9423076923076924,0.2331838565022421,2.891479820627803,2.0,3.0,49.0,8.0,,,,,,,,,,40.0,0.0,2.0,6.576923076923077,10.0,114.0,24.0,168.0,0.8
CA,low,0.2,Gaussian_eb,,56,9,0.1904761904761904,0.0892857142857142,0.2222222222222222,0.9361702127659576,0.4502994011976048,2.364071856287425,2.0,3.0,44.0,7.0,,,,,,,,,,40.0,1.0,2.6666666666666665,3.25531914893617,12.0,51.0,24.0,168.0,0.8
CA,low,0.2,Gaussian_eb,,179,29,0.1798941798941798,0.0782122905027933,0.2068965517241379,0.9466666666666668,0.4597355769230769,2.5555889423076925,6.0,8.0,142.0,23.0,,,,,,,,,,50.0,0.0,7.0344827586206895,8.266666666666667,34.0,155.0,24.0,168.0,0.8
CA,low,0.2,Gaussian_eb,,136,22,0.1366459627329192,0.125,0.1818181818181818,0.8859649122807017,0.2015024304021211,1.4746314224882495,4.0,13.0,101.0,18.0,,,,,,,,,,50.0,1.0,4.0,15.850877192982455,22.0,139.0,24.0,168.0,0.8
CA,low,0.2,Gaussian_eb,,210,34,0.1674008810572687,0.1761904761904762,0.2058823529411764,0.8295454545454546,0.1953955825639827,1.1672315063690546,7.0,30.0,146.0,27.0,,,,,,,,,,60.0,0.0,7.823529411764706,32.21590909090909,38.0,189.0,24.0,168.0,0.8
CA,low,0.2,Gaussian_eb,,198,32,0.1990521327014218,0.1262626262626262,0.1875,0.8855421686746988,0.2893266198196204,1.4535218281414264,6.0,19.0,147.0,26.0,,,,,,,,,,60.0,1.0,7.875,19.343373493975903,42.0,169.0,24.0,168.0,0.8
CA,low,0.2,Gaussian_eb,,148,24,0.1794871794871795,0.1486486486486486,0.2083333333333333,0.8629032258064516,0.2494826396872844,1.3899747068291564,5.0,17.0,107.0,19.0,,,,,,,,,,70.0,0.0,5.833333333333333,17.548387096774192,28.0,128.0,24.0,168.0,0.8
CA,low,0.2,Gaussian_eb,,167,27,0.1843575418994413,0.1377245508982036,0.1851851851851851,0.8714285714285714,0.2455983669303393,1.3321850812282043,5.0,18.0,122.0,22.0,,,,,,,,,,70.0,1.0,6.111111111111111,18.77142857142857,33.0,146.0,24.0,168.0,0.8
CA,low,0.2,NORMA_q_age_set,,86,14,0.1147540983606557,0.0465116279069767,0.2142857142857142,0.9861111111111112,0.6666666666666666,5.809523809523809,3.0,1.0,71.0,11.0,,,,,,,,,,20.0,0.0,3.0,1.5,14.0,108.0,24.0,168.0,0.8
CA,low,0.2,NORMA_q_age_set,,56,9,0.09375,0.0892857142857142,0.2222222222222222,0.9361702127659576,0.2647887323943662,2.8244131455399057,2.0,3.0,44.0,7.0,,,,,,,,,,30.0,0.0,2.0,5.553191489361702,9.0,87.0,24.0,168.0,0.8
CA,low,0.2,NORMA_q_age_set,,62,10,0.0806451612903225,0.0967741935483871,0.2,0.9230769230769232,0.1857142857142857,2.3028571428571425,2.0,4.0,48.0,8.0,,,,,,,,,,40.0,0.0,2.0,8.76923076923077,10.0,114.0,24.0,168.0,0.8
