analyte,landmark_h,subset,outcome,method,score,n,n_events,prevalence,auc,auc_lo,auc_hi,auprc,auprc_lo,auprc_hi,auprc_norm,auprc_norm_lo,auprc_norm_hi,flag_rate_05,ppv_at_05,ppv_at_05_lo,ppv_at_05_hi,npv_at_05,lift_at_05,lift_at_05_lo,lift_at_05_hi,rr_at_05,rr_at_05_lo,rr_at_05_hi,sens_at_05,spec_at_05,npv_at_05_lo,npv_at_05_hi,sens_at_05_lo,sens_at_05_hi,spec_at_05_lo,spec_at_05_hi,flag_rate_10,ppv_at_10,ppv_at_10_lo,ppv_at_10_hi,npv_at_10,lift_at_10,lift_at_10_lo,lift_at_10_hi,rr_at_10,rr_at_10_lo,rr_at_10_hi,sens_at_10,spec_at_10,npv_at_10_lo,npv_at_10_hi,sens_at_10_lo,sens_at_10_hi,spec_at_10_lo,spec_at_10_hi,flag_rate_20,ppv_at_20,ppv_at_20_lo,ppv_at_20_hi,npv_at_20,lift_at_20,lift_at_20_lo,lift_at_20_hi,rr_at_20,rr_at_20_lo,rr_at_20_hi,sens_at_20,spec_at_20,npv_at_20_lo,npv_at_20_hi,sens_at_20_lo,sens_at_20_hi,spec_at_20_lo,spec_at_20_hi,flag_rate_native,ppv_at_native,npv_at_native,sens_at_native,spec_at_native,lift_at_native,rr_at_native,rr_at_native_lo,rr_at_native_hi,ppv_at_native_lo,ppv_at_native_hi,npv_at_native_lo,npv_at_native_hi,sens_at_native_lo,sens_at_native_hi,spec_at_native_lo,spec_at_native_hi,flag_rate_pop,ppv_at_pop,ppv_at_pop_lo,ppv_at_pop_hi,npv_at_pop,lift_at_pop,lift_at_pop_lo,lift_at_pop_hi,rr_at_pop,rr_at_pop_lo,rr_at_pop_hi,sens_at_pop,spec_at_pop,npv_at_pop_lo,npv_at_pop_hi,sens_at_pop_lo,sens_at_pop_hi,spec_at_pop_lo,spec_at_pop_hi
all,24.0,all,unplanned_icu,Gaussian_eb,any,23026,188,0.0081646834013723,0.3084769831169774,0.2696981362689409,0.347255829965014,0.005635846019543,0.0049839093678704,0.0071450834033353,0.6902712257765887,0.6104228569392864,0.8751206938574513,0.05,0.0060816681146828,0.002948999548172,0.0125003919527922,0.9917257142857144,0.744874946854724,0.3611896999798368,1.531032048430821,0.7350082320921995,0.3462677778289041,1.560171450634484,0.0372340425531914,0.9499080479901918,0.9904359315096012,0.9928428175810272,0.0181509374656536,0.0748507889586464,0.9470024846252652,0.95266227795675,0.1,0.0039079461571862,0.0020573372686169,0.0074108464159498,0.9913622544998312,0.4786402564647407,0.2519800422721988,0.9076710083705428,0.4524266380746997,0.2319344208764631,0.8825333560498151,0.0478723404255319,0.8995533759523601,0.9900080834422422,0.9925342832635466,0.0253870191317895,0.0884652423172391,0.8955873312405056,0.9033850248238144,0.2,0.0039087947882736,0.0024739656022234,0.00617063611288,0.9907714022040064,0.4787441957169589,0.3030081487063644,0.7557716336977388,0.4235524046752251,0.2608467008306422,0.6877473969764373,0.0957446808510638,0.7991505385760574,0.9892845592282352,0.9920535924115594,0.0614224319879761,0.1462572370723319,0.7939043299628101,0.8042961233666621,0.8144271692868931,0.0058657281501626,0.9817458460098292,0.5851063829787234,0.1836850862597425,0.7184268956683243,0.3213366203287816,0.2408727508654385,0.4286795546334225,0.0048694082043252,0.007064455970334,0.9772777295043596,0.9853485225410752,0.5136592124573756,0.6531450677404544,0.1787162388170581,0.1887603310230899,0.7642318024817705,0.005284991759959,0.0043163648854905,0.0064695738959822,0.982501381469884,0.6472990439617972,0.5286628609218406,0.7923851517493988,0.3020233712086091,0.2272877164796956,0.4013332447922328,0.4946808510638298,0.2335581049128645,0.9786568770963964,0.98566352569245,0.4240366896759248,0.565538042811711,0.2281158257729454,0.2390900058269024
all,24.0,all,unplanned_icu,Gaussian_eb,toward,23026,188,0.0081646834013723,0.3222729288438641,0.2834080384280558,0.3611378192596725,0.0057523362671108,0.0047642878100915,0.00712716619543,0.7045388025877314,0.5835238889104675,0.8729262171062332,0.05,0.0060816681146828,0.002948999548172,0.0125003919527922,0.9917257142857144,0.744874946854724,0.3611896999798368,1.531032048430821,0.7350082320921995,0.3462677778289041,1.560171450634484,0.0372340425531914,0.9499080479901918,0.9904359315096012,0.9928428175810272,0.0181509374656536,0.0748507889586464,0.9470024846252652,0.95266227795675,0.1,0.0039079461571862,0.0020573372686169,0.0074108464159498,0.9913622544998312,0.4786402564647407,0.2519800422721988,0.9076710083705428,0.4524266380746997,0.2319344208764631,0.8825333560498151,0.0478723404255319,0.8995533759523601,0.9900080834422422,0.9925342832635466,0.0253870191317895,0.0884652423172391,0.8955873312405056,0.9033850248238144,0.2,0.0041259500542888,0.0026430303320338,0.0064355199049714,0.9908256880733946,0.5053410954790122,0.3237149809862312,0.7882142624035805,0.4497285559174809,0.2801952390460078,0.7218387246558909,0.101063829787234,0.7991943252473946,0.9893428511343948,0.9921038496068482,0.0656580567053431,0.1524468798673292,0.7939485332337112,0.8043394787101242,0.7916268565968905,0.0058700899714724,0.9831179658190912,0.5691489361702128,0.2065417286977844,0.7189611259740685,0.3477122430015415,0.2609850600893576,0.4632594827143257,0.0048604494545911,0.0070879650160567,0.9790671101012526,0.986395807292774,0.4976758624888353,0.6378526151719015,0.2013408856175007,0.2118412809202446,0.7642318024817705,0.005625958970279,0.0046236056865278,0.0068441186750163,0.9836065573770492,0.6890602726044938,0.5662933220105848,0.8382589181432236,0.3431834971870205,0.2581617224473888,0.4562059457343265,0.526595744680851,0.233820824940888,0.9798706566189188,0.9866585350291498,0.4554067264428721,0.5967196111189496,0.2283763579230005,0.2393548253630265
all,24.0,pop_normal,unplanned_icu,Gaussian_eb,any,17008,128,0.0075258701787394,0.4009869760811611,0.3527242631166621,0.4492496890456601,0.0062632225811194,0.005029807533668,0.0092676614923729,0.832225700466247,0.6683356760361407,1.2314405207990555,0.05,0.0035294117647058,0.0012010071459611,0.0103252525256219,0.9922638940462928,0.4689705882352941,0.1595838245195877,1.3719679293420182,0.4562258823529412,0.1454688335623524,1.4308360810462095,0.0234375,0.9498222748815166,0.990791044103822,0.9935027259823792,0.0080022714401121,0.066644880900272,0.9464252954905588,0.9530145571079164,0.1,0.0029394473838918,0.0012561711853989,0.0068628235646118,0.9919644607042528,0.3905790711346267,0.1669137462598792,0.911897681147805,0.3658058626441643,0.1498043413266192,0.8932580188252753,0.0390625,0.8995260663507109,0.9904214422959192,0.993260604287333,0.0167983630559502,0.0881882269126181,0.8948994937083865,0.903970829737434,0.2,0.0049970605526161,0.0031222954651127,0.007988497238811,0.991841834484786,0.6639844209288654,0.414875009926851,1.0614715706070177,0.6125225754855385,0.3681514989191701,1.0191019365150298,0.1328125,0.7994668246445498,0.9901853536530608,0.9932206545403044,0.0846015814460993,0.2024216342915737,0.7933586244016199,0.8054387488217821,0.3167920978363123,0.0048255382331106,0.9912220309810672,0.203125,0.682345971563981,0.6411933927245731,0.5497328849876996,0.3578256039989242,0.8445629420017909,0.0032952600511165,0.0070614240176438,0.9893561745981446,0.9927631963334068,0.1425564364357925,0.2809942486287091,0.6752817272067437,0.6893272371417491,0.7642318024817705,0.0063086628712109,0.0050857685644043,0.0078232950254797,0.9885286783042394,0.8382635790121556,0.6757714979952292,1.039520326510616,0.5499508285555638,0.3839500572224167,0.7877220178502239,0.640625,0.2348341232227488,0.9847336911953132,0.991388535451598,0.5545209239708031,0.718534014682854,0.228500080743807,0.2412888326987355
all,24.0,pop_normal,unplanned_icu,Gaussian_eb,toward,17008,128,0.0075258701787394,0.4280224840787914,0.3773717799612051,0.4786731881963778,0.0070559118135426,0.0056446498325415,0.0115645813679902,0.937554282224477,0.7500328464989554,1.5366437492717064,0.05,0.0047058823529411,0.0018314723040605,0.0120371422024239,0.9923257828939224,0.6252941176470588,0.2433568824020514,1.599435270147086,0.6132068311195445,0.2271051492837293,1.6557203520819208,0.03125,0.9498815165876776,0.990858268868967,0.9935592494910692,0.0122180675751156,0.0775988035793606,0.9464863642932918,0.9530719447588376,0.1,0.0052910052910052,0.0027860796243433,0.0100254331871694,0.9922257790553342,0.703042328042328,0.3702003300846183,1.332129434745147,0.6805833444488906,0.3462688807591334,1.3376705631928774,0.0703125,0.8997630331753554,0.990705602764794,0.9934989493873227,0.0374293434380096,0.1282361217869269,0.8951411587619934,0.9042029904984452,0.2,0.0055849500293944,0.0035783821831781,0.0087068632610022,0.9919888284580332,0.7421002351557907,0.4754775325897912,1.1569244558056755,0.69714523027469,0.4288781536729093,1.1332157348947527,0.1484375,0.799585308056872,0.990345811029808,0.9933541021271536,0.097133868234835,0.2202287851310221,0.793478417576582,0.8055558685541288,0.2459430856067732,0.005498446091322,0.991812865497076,0.1796875,0.7535545023696683,0.730606024384413,0.6715959154400464,0.428278512627095,1.053148968107299,0.0036667443170917,0.008237599042829,0.990099304303186,0.993231879706444,0.1228237283308303,0.2552178002913951,0.7469961827476927,0.7599974388934863,0.7642318024817705,0.0065394676104016,0.0052921381841455,0.0080783984942893,0.98927680798005,0.8689317587321126,0.7031928612183387,1.073417199928691,0.6098433748304748,0.4233185997354606,0.8785556364805032,0.6640625,0.2350118483412322,0.9855879254838468,0.992029128462677,0.5785165925578445,0.7400475025380887,0.2286760896795752,0.2414681931239307
all,24.0,all,periop_infection,Gaussian_eb,any,30995,529,0.017067268914341,0.4249010983392562,0.4014677571343855,0.448334439544127,0.0138233376792329,0.0125923756067448,0.0155578039563859,0.8099326112813314,0.7378084724594645,0.9115579085598888,0.05,0.0109677419354838,0.0068588744726053,0.017494701850747,0.9826116488368144,0.6426184523446551,0.401872994855205,1.0250440148656026,0.6307522681451613,0.3901078132156687,1.0198422341013649,0.0321361058601134,0.9496816122891092,0.9810544261398756,0.9840429582000234,0.0201592426016828,0.0508592364359898,0.9471697040321287,0.9520801299414092,0.1,0.0080645161290322,0.0054684457502437,0.0118783157597508,0.9819322459222084,0.4725135679004817,0.3204054367274174,0.6959705046757624,0.4463485663082437,0.2992303271294553,0.6657982984433042,0.0472589792060491,0.8990678133000722,0.9803014882618594,0.9834302818772994,0.0322126253222475,0.0688335392414801,0.8956346700412302,0.9024003286047754,0.2,0.0103242458461042,0.0080937317426619,0.0131613007895246,0.9812469753185996,0.6049149338374291,0.474225359855966,0.7711427560894437,0.5505376344086022,0.4245648936581579,0.713887774113176,0.1209829867674858,0.7986279787303879,0.9794824566045448,0.9828623996626016,0.0958913876574475,0.1515397438457984,0.7940872655379173,0.803093390629327,0.8181319567672205,0.0160895969713699,0.97853468156821,0.7712665406427222,0.1810542900282281,0.9427165560068292,0.7495624638645669,0.6131825733576445,0.9162750404960048,0.0146126446467443,0.017713146710615,0.9744126000277769,0.9820049671664518,0.7335937082879014,0.8050279008357106,0.1767706413378,0.1854183632811146,0.7682157018239493,0.0161270001259921,0.0146033039852327,0.0178068045077836,0.9798162583518932,0.9449080697639468,0.855632149380508,1.0433306346290243,0.7990094407250199,0.6612678105904766,0.9654425576796756,0.725897920604915,0.2310444429856233,0.9762986210804756,0.9828210122737154,0.6863594234899021,0.762179129055545,0.2263454179689423,0.2358112871712642
all,24.0,all,periop_infection,Gaussian_eb,toward,30995,529,0.017067268914341,0.432290537519466,0.4090549396021034,0.4555261354368287,0.0140189031185357,0.0128121877705934,0.0158978488882355,0.821391119393225,0.7506876369556574,0.931481713215238,0.05,0.0109677419354838,0.0068588744726053,0.017494701850747,0.9826116488368144,0.6426184523446551,0.401872994855205,1.0250440148656026,0.6307522681451613,0.3901078132156687,1.0198422341013649,0.0321361058601134,0.9496816122891092,0.9810544261398756,0.9840429582000234,0.0201592426016828,0.0508592364359898,0.9471697040321287,0.9520801299414092,0.1,0.0080645161290322,0.0054684457502437,0.0118783157597508,0.9819322459222084,0.4725135679004817,0.3204054367274174,0.6959705046757624,0.4463485663082437,0.2992303271294553,0.6657982984433042,0.0472589792060491,0.8990678133000722,0.9803014882618594,0.9834302818772994,0.0322126253222475,0.0688335392414801,0.8956346700412302,0.9024003286047754,0.2,0.0109695112114857,0.0086626035214897,0.0138821604782873,0.9814082916599453,0.6427221172022685,0.5075565144585555,0.8133791380425641,0.5900216919739697,0.4580933672406902,0.7599446355155689,0.1285444234404537,0.7987592726317863,0.979650878998992,0.9830165599736826,0.1026777475859847,0.1597672266802888,0.7942196408867706,0.8032235699765244,0.7986126794644297,0.0162404557023391,0.9796539570650432,0.7599243856332704,0.2007155517626206,0.9515556228620052,0.7982120038897695,0.6551098861114218,0.9725733295457484,0.0147391998734722,0.0178918446293936,0.9758451705061674,0.982872706681112,0.7217346567295955,0.7943661882494752,0.1962557201469415,0.2052508502055607,0.7682157018239493,0.0161689975221536,0.0146432497760313,0.0178508399600095,0.979955456570156,0.9473687678622904,0.8579726404689816,1.045910745861052,0.806653320827442,0.6673155918108019,0.9750852340138704,0.7277882797731569,0.2310772664609728,0.9764487048041324,0.98294917619536,0.6883172039948406,0.763974809241363,0.2263780021887062,0.2358443416255129
all,24.0,pop_normal,periop_infection,Gaussian_eb,any,23623,397,0.0168056555052279,0.4501002741433914,0.4224305594226324,0.4777699888641503,0.0144542686864462,0.0131224728144699,0.0160234321494875,0.8600835999494182,0.7808367135925052,0.953454754829582,0.05,0.0093141405588484,0.0052086863126997,0.0166014864563859,0.9828001069423402,0.5542265552183288,0.3099365157806222,0.9878511701743218,0.541523166895535,0.2982481100791238,0.983232853367528,0.0277078085642317,0.9496254197881684,0.9810145510354444,0.9844204006217036,0.0155405461716123,0.0489278124019488,0.946737436551074,0.9523646907746672,0.1,0.0110076206604572,0.0075228931734664,0.0160803776456788,0.9825502093034194,0.6549950198034795,0.4476405678508741,0.9568432270122724,0.6308167732128878,0.4248200443393656,0.9367020381195464,0.0654911838790932,0.8994230603633858,0.9807009380304118,0.984225130358454,0.0450812343273435,0.0942296555603327,0.8954886410008552,0.9032253717541864,0.2,0.011005291005291,0.0084025631750652,0.0144025144997716,0.981744099904752,0.6548563965188651,0.499984256636189,0.857004030297494,0.6028347519362012,0.4511604484379188,0.8054999931847695,0.1309823677581864,0.7988030655300095,0.9797351252863484,0.9835572557057768,0.1013015501689969,0.1677363939964789,0.793598001307336,0.8039093015405663,0.3140583329805698,0.0130745383474861,0.9814860528264626,0.2443324937027707,0.6847498493068114,0.7779844316943731,0.7061993979422204,0.562629429351761,0.8864050894539182,0.0107300812351084,0.0159229999784257,0.9792934751210371,0.983450385850556,0.2046460040736925,0.2889195340341286,0.6787443744540267,0.6906942187045251,0.7682157018239493,0.0159797222834472,0.0142550434229644,0.0179092742735936,0.9804566210045662,0.9508538526495554,0.8482289440319631,1.0656694865619731,0.8176540140362007,0.6564270141858891,1.0184804589413,0.7304785894206549,0.2311202962197537,0.9764388540692116,0.9838006242905936,0.6847755713250839,0.7717638696910182,0.2257435572034508,0.2365859663865851
all,24.0,pop_normal,periop_infection,Gaussian_eb,toward,23623,397,0.0168056555052279,0.4771199587190678,0.449589405581822,0.5046505118563136,0.0155287455803627,0.0138679277578356,0.0179499079664489,0.9240190348738287,0.8251940993031552,1.0680873448146708,0.05,0.012701100762066,0.0077119023583483,0.0208502278031854,0.9829783441760984,0.7557634843886302,0.4588873284918485,1.240667333487783,0.7461730452939429,0.4469186653760629,1.2458065788206338,0.0377833753148614,0.9497976405752174,0.9812014285696522,0.984589936544499,0.0230285246712228,0.061397842252769,0.9469141839667672,0.9525323279715664,0.1,0.0122777307366638,0.0085620543445842,0.0175773118750307,0.9826913127322328,0.7305713682423425,0.5094745838340405,1.045916469581491,0.7093392206310054,0.4872121937487447,1.032737144885341,0.0730478589420654,0.8995522259536726,0.980849010332927,0.9843592139314852,0.0513388730655056,0.1029405230849936,0.8956199914089505,0.9033523098055356,0.2,0.0146031746031746,0.0115557664264551,0.0184392327716571,0.9826436659964016,0.8689440646115709,0.6876117639600743,1.0972040195588335,0.841374370886566,0.6502848827679716,1.0886164675572731,0.1738035264483627,0.7995350038749677,0.9806811999682664,0.9844099475525128,0.1397010904730743,0.2141583891817319,0.7943368460605775,0.8046340913908427,0.2521271642043771,0.0141034251175285,0.9822833531442804,0.2115869017632241,0.7471798846120726,0.8392070819933924,0.7960549889820345,0.6267948976718283,1.0110221825943708,0.0114065282650255,0.0174267212629484,0.9802306059108582,0.9841264058117752,0.1742711420395669,0.2544308689293544,0.7415496363209848,0.7527283789023302,0.7682157018239493,0.0163654397178752,0.0146191936361235,0.0183163956651845,0.9817351598173516,0.9738054973686826,0.8698972575973469,1.089894747603666,0.8960078245536699,0.7157754949998091,1.1216226697752685,0.7481108312342569,0.2314216825970894,0.977835508295918,0.9849592547430428,0.7031695909561437,0.7882963646732122,0.2260424240774088,0.236889772584664
all,0.0,all,mortality,NORMA_q_age_set,any,49990,906,0.0181236247249449,0.7935696080225043,0.7807932523203884,0.8063459637246202,0.0567010633253082,0.0519628352183342,0.063556348835025,3.128571915708786,2.867132596649589,3.5068232651908398,0.05,0.0764,0.0666246629616052,0.0874751810540864,0.9849441987786902,4.215492273730685,3.676122407782173,4.826583113569295,5.074455944055944,4.348040256075008,5.922231996860448,0.2108167770419426,0.952958194116209,0.9838090668576116,0.9860008800387456,0.1855054784988953,0.2385700968540012,0.9510493661565864,0.9547961253265836,0.1,0.0666133226645329,0.0600284061418115,0.0738638202280979,0.9872641194905648,3.675496688741722,3.3121633808268847,4.075554495808629,5.230366492146596,4.584230146034764,5.967574220904406,0.3675496688741722,0.9049384728221008,0.9861855726420676,0.9882594624083502,0.3367750727421236,0.3994427480301954,0.9023119255539642,0.9075016393594296,0.2,0.0534106821364272,0.0491722009073792,0.0579922236921865,0.9906981396279256,2.947019867549669,2.7131548822956817,3.1998137553779302,5.741935483870968,5.039247285868892,6.5426086934433325,0.5894039735099338,0.80718767826583,0.98970901325489,0.9915930029027096,0.5570583463178403,0.6209946246608443,0.8036735684690095,0.8106537072285229,0.8988997799559912,0.0200507388285561,0.9990106846062524,0.9944812362030904,0.1028644772227202,1.1063316049001355,20.267286807904576,8.419259178106264,48.78848671413098,0.0187951103486021,0.0213884224745309,0.9976859804487186,0.9995773581263764,0.987146288893467,0.9976405135565418,0.100207986324427,0.1055831275386848,0.874874974994999,0.0205098891048359,0.0192230111855921,0.0218809946415763,0.9985611510791368,1.1316659562370297,1.0606604074699229,1.2073188986008871,14.25437292786098,7.396417612478219,27.47102154207013,0.9900662251655628,0.1272512427675006,0.9972674564154786,0.9992428243367936,0.9812288691850372,0.9947651939573824,0.1243321524949582,0.1302286754555621
all,0.0,all,mortality,NORMA_q_age_set,toward,49990,906,0.0181236247249449,0.7968743450656198,0.7840765404034306,0.8096721497278091,0.0617498230120621,0.0548248928768501,0.0732427409516604,3.407145311669965,3.0250512085140597,4.041285452730137,0.05,0.0804,0.0703735967788627,0.0917139729779461,0.985154769425142,4.436198675496689,3.882975831098617,5.0604652419067655,5.41588085106383,4.654631857459437,6.301629493192521,0.2218543046357615,0.9531619264933584,0.984027184469773,0.9862038696549368,0.1960048096924429,0.2500526139294271,0.9512569421858909,0.9549959821635062,0.1,0.0686137227445489,0.0619319887892987,0.0759579655918273,0.9874863861661222,3.785871964679912,3.4171965999746634,4.191102317809548,5.483126110124334,4.8097380772365765,6.250791926033693,0.3785871964679911,0.9051422051992504,0.9864167775824744,0.9884727528653896,0.3475785666451452,0.4106211023961473,0.902518131747373,0.907702866032248,0.2,0.0542108421684336,0.0499410794789626,0.0588230505188569,0.9908981796359272,2.991169977924945,2.755578988027973,3.245655955229204,5.956043956043955,5.224740185597231,6.7897078794689785,0.5982339955849889,0.8073506641675495,0.989919097638732,0.9917829601071914,0.5659602261164971,0.6296782234773661,0.8038376646912949,0.8108155572992194,0.893258651730346,0.0201773637300129,0.9990629685157422,0.9944812362030904,0.1086097302583326,1.113318336493763,21.53328257266986,8.944966310229555,51.83722803116383,0.0189138796791072,0.0215233993137941,0.9978081654465988,0.9995996977379568,0.987146288893467,0.9976405135565418,0.1058876259930762,0.1113930946976456,0.874874974994999,0.0205556190693952,0.019267289003165,0.0219281687201597,0.998880895283773,1.134189180219721,1.063103506918565,1.2099218038860784,18.36791389700959,8.735442035194197,38.62200213437256,0.9922737306843268,0.1272919892429304,0.997691576380456,0.9994578002709678,0.9841379403142454,0.9962524924819688,0.1243724927017697,0.1302698218219961
all,0.0,pop_normal,mortality,NORMA_q_age_set,any,46298,901,0.0194608838394747,0.7323912406069457,0.7182678644672216,0.7465146167466699,0.0399581316760038,0.0370764473630824,0.043831521036341,2.0532536962659536,1.905177980039945,2.2522883029306544,0.05,0.0410367170626349,0.0336869995035791,0.0499071537149934,0.9816747379669418,2.1086769440242783,1.7310107691639356,2.564485463592416,2.2393522662107626,1.817973377749751,2.7584004438999905,0.1054384017758046,0.9510980901821706,0.980378524981835,0.982886816624324,0.0870323079853701,0.1271948009362355,0.9490757450524884,0.9530440958272892,0.1,0.0447084233261339,0.0391234880043882,0.0510482606371708,0.9833445329749448,2.297348039015924,2.010365424669444,2.6231213884347766,2.6843091976273024,2.305274915442219,3.1256644577179653,0.2297447280799112,0.9025706544485318,0.9820704103378616,0.9845295394949288,0.2034580653246063,0.2583261850900518,0.899808596451309,0.905264585275789,0.2,0.0461123110151187,0.0420255050194922,0.0505755601800682,0.9872023327393488,2.3694869871009656,2.159485939392287,2.598831615112983,3.603180960713016,3.1678176181221627,4.098377684805246,0.4739178690344062,0.805427671432033,0.9860060257864036,0.9882975844315072,0.4414936174215031,0.5065635894973652,0.8017602558948912,0.8090433993395528,0.6465938053479632,0.0279262426509887,0.9960273805158294,0.9278579356270812,0.3589884794149393,1.4349935430138496,7.029679727007359,5.465629989451197,9.041299385372437,0.026119507429768,0.0298541220365949,0.9949401961280604,0.9968816971010662,0.9090858814669022,0.9429969582257026,0.354587767237151,0.3634130550207342,0.874874974994999,0.0218738427354647,0.0204940335941233,0.0233443367432797,0.9974106680476436,1.1239902008507738,1.0530885320096817,1.1995517231302602,8.447678064436488,5.074860642217362,14.062113171482206,0.9833518312985572,0.1272771328501883,0.9957318898288754,0.998430172491406,0.9727139063823396,0.9898855143339492,0.1242427533353219,0.1303745883837355
all,0.0,pop_normal,mortality,NORMA_q_age_set,toward,46298,901,0.0194608838394747,0.7530046979542694,0.739096699485099,0.7669126964234397,0.0459829416566878,0.0415789611249965,0.0514376286318015,2.3628393261058105,2.13654022437857,2.6431291125362346,0.05,0.0501079913606911,0.0419421354385739,0.0597645098105021,0.9821521951663142,2.574805531650698,2.1552019828358446,3.07100696471324,2.8075156484296544,2.320698734440778,3.39645297306406,0.1287458379578246,0.9515606758155826,0.9808720657863922,0.9833481068208632,0.1084424709882009,0.152201601963352,0.949547214212942,0.9534977196501342,0.1,0.0535637149028077,0.0474404102072877,0.0604272389587951,0.9843285014879524,2.752378326936953,2.437731533603783,3.1050613865863435,3.4179063898471584,2.9624593135553594,3.94337368155714,0.2752497225305216,0.9034737978280504,0.9830905126864208,0.9854771927542716,0.2470859766029872,0.305321870251092,0.9007229758205316,0.9061563398263394,0.2,0.0505399568034557,0.0462616138118954,0.0551910707849569,0.9883093039580972,2.59700213106148,2.3771589303697387,2.836000216650317,4.323092194194903,3.8010502533193096,4.91683215795119,0.5194228634850167,0.8063308148115514,0.9871628378515526,0.9893544851964464,0.4867857338156461,0.5518950695426434,0.8026697469588832,0.8099400421953337,0.5989675579938658,0.0296779777144711,0.995798998222653,0.9134295227524972,0.4072736083882194,1.525006672835279,7.064500156725464,5.604794806210677,8.90436923918641,0.027744875507705,0.0317413701249363,0.9947605434154,0.9966323291617912,0.893267566687526,0.9300809619389208,0.4027619060569728,0.4118010028385308,0.874874974994999,0.0219479076657202,0.0205657374107778,0.0234207487394457,0.9979285344381148,1.1277960367453026,1.0567730417804573,1.2034781633061689,10.595352425626466,5.998275691327473,18.71562742365117,0.9866814650388456,0.1273432165121043,0.9963824888785489,0.998814619836652,0.9768652685889664,0.9923651469887432,0.124308151819392,0.1304413460401365
all,0.0,all,prolonged_los,NORMA_q_age_set,any,49990,31565,0.6314262852570514,0.5899327892885844,0.5847825323659737,0.5950830462111951,0.6977152771616473,0.6910333407814765,0.703151697896589,1.104982946469531,1.0944006559691437,1.1135926937383334,0.05,0.7612,0.7440943328412858,0.7775041580536654,0.3754053484944198,1.2055247267543163,1.1784342055674284,1.2313458850341434,1.2187104038837568,1.190956313437368,1.2471112766913584,0.0602882939965151,0.9675983717774762,0.3710604286623577,0.3797704243213267,0.0577155846264451,0.0629680200579915,0.964942586267998,0.9700592100467528,0.1,0.7479495899179835,0.7357259713608402,0.7597924156294655,0.3815207485941633,1.1845398384286394,1.1651810964146492,1.2032955126664655,1.209336591676849,1.1881751522860635,1.2308749170143134,0.1184539838428639,0.9316146540027136,0.3770424031672837,0.3860193252242659,0.1149354027063465,0.1220654253506449,0.9278793328992724,0.9351700298995268,0.2,0.7304460892178436,0.7216608574637717,0.7390542972333394,0.3933286657331466,1.1568192618406463,1.142905948506699,1.1704522198224183,1.2040227516280604,1.186945083291201,1.2213461320538186,0.2313638523681292,0.8537313432835821,0.388551462267362,0.3981263607591198,0.2267444791721417,0.236048606019809,0.8485550396360284,0.8587601721893314,0.8988997799559912,0.6455625778885526,0.4942619707162643,0.9190242357041026,0.1355766621438263,1.0223878748185886,1.2764762396904323,1.2411023338049867,1.3128583728457086,0.6411275009475369,0.6499727685291584,0.4804874182516524,0.5080452396315045,0.9159634970835626,0.921982992533592,0.1307093615175172,0.1405958951297589,0.874874974994999,0.6502572310506459,0.6457747155174801,0.6547133522780785,0.5002398081534772,1.0298228728091807,1.022723840605697,1.0368801039246365,1.3011385093479817,1.268088101801042,1.3350503155922728,0.90096626009821,0.1698236092265943,0.4878522927949595,0.5126270291294042,0.8976219750583495,0.904212958283012,0.1644708513882821,0.1753140214710082
all,0.0,all,prolonged_los,NORMA_q_age_set,toward,49990,31565,0.6314262852570514,0.5888176086002888,0.583663499845897,0.5939717173546805,0.696757749308381,0.6900362800982895,0.7014410946972034,1.103466494152573,1.092821594871329,1.110883583840114,0.05,0.7544,0.7371447691847955,0.7708745879502564,0.3750473783954516,1.1947554569935055,1.1674280694296826,1.220846527851523,1.2071315071262507,1.179181102920283,1.2357444262702058,0.0597497227942341,0.9666757123473542,0.3707033171067552,0.3794116535887294,0.0571880806064391,0.0624185127504738,0.9639852448516648,0.9691716172703688,0.1,0.7465493098619724,0.734304710278234,0.7584152671042202,0.3813651619212731,1.1823221923016,1.1629302222971305,1.201114500318073,1.2067689433406388,1.1855889810841604,1.2283272751740473,0.1182322192301599,0.93123473541384,0.37688718063636,0.3858634009769776,0.1147165549690435,0.1218407978354381,0.9274901346472912,0.9347995493662716,0.2,0.7300460092018404,0.721256865301327,0.738658436696657,0.3932286457291458,1.1561856486614923,1.1422661395980782,1.1698252891007723,1.203164922113245,1.1860885406009665,1.220487156102443,0.2312371297322984,0.8535142469470828,0.3884516660110076,0.3980261362213124,0.2266186626288611,0.235921008133084,0.8483348538668523,0.8585462557955152,0.893258651730346,0.6465042325435572,0.4947526236881559,0.9145889434500236,0.1432835820895522,1.0238791884952456,1.27957959378799,1.244966346203452,1.315155178155367,0.6420577210090852,0.6509255386207309,0.4813461143810762,0.5081666831520939,0.9114549145223164,0.9176220700446436,0.13829887123191,0.1484170122015881,0.874874974994999,0.6501429061392477,0.6456600632356627,0.6545993748195053,0.4994404476418865,1.0296418146016473,1.0225422639363466,1.03669959598375,1.2988322829450636,1.2658881836758131,1.332633735723619,0.9008078568034216,0.1695522388059701,0.4870534292493333,0.5118281529271512,0.8974612472842639,0.9040569180195904,0.1642029843859513,0.1750392607695988
