outcome,analyte,method,n,n_flagged,flag_rate,logrank_p,rr_24h,rr_72h,rr_168h,rr_720h,landmark_hours,anchor,target_sensitivity
mortality,WBC,Cohen_m3,8378,895,0.1068274051086178,0.8287975934548996,0.4650598725417016,1.4184140730722978,1.2682100416993105,0.9764619504186526,72.0,soc_rate,0.25
mortality,WBC,Cohen_m4,8378,1932,0.2306039627596085,0.3743011849774567,1.0389081833246216,1.690646404080646,1.4529957153436346,0.8927521004820188,72.0,sensitivity,0.25
mortality,WBC,Cohen_m4,8378,895,0.1068274051086178,0.7746569516631501,1.1124443764217298,1.7427439541336576,1.6600441104136108,0.7649359693826477,72.0,soc_rate,0.25
mortality,WBC,Gaussian_mle,8378,1933,0.2307233229887801,0.2350274557521892,1.4607019229876923,1.2151742904489804,1.331074672701996,1.2092554350444038,72.0,sensitivity,0.25
mortality,WBC,Gaussian_mle,8378,887,0.1058725232752446,0.9293033122808372,1.1544081499764347,1.1765954763526882,0.923652876449814,1.3079489508418396,72.0,soc_rate,0.25
mortality,WBC,Gaussian_trunc,8378,2144,0.2559083313439961,0.0686416641985809,0.9151357618782616,1.3059146863845648,1.200948714491438,1.4028056742679893,72.0,sensitivity,0.25
mortality,TP,NORMA_q_age_set,2546,516,0.2026708562450903,0.7587646071581358,0.5392024093490775,0.5455167653530272,1.0777586076211658,0.9767105728906084,168.0,sensitivity,0.25
mortality,WBC,Gaussian_trunc,8378,887,0.1058725232752446,0.2319495147385725,0.0,0.6792352904533634,1.0457275108587458,1.5681882389803783,72.0,soc_rate,0.25
mortality,WBC,Cohen_m3,14418,2913,0.2020391177694548,0.3825641889515161,2.0870040448993032,1.8442847925829344,1.2779971890302353,1.0744367484513306,0.0,sensitivity,0.25
mortality,WBC,Gaussian_eb,8378,887,0.1058725232752446,0.4849391825590349,0.4708748401275424,1.201734820007166,1.4007518002699957,1.2449344457334577,72.0,soc_rate,0.25
mortality,WBC,NORMA_q_age_set,8378,895,0.1068274051086178,0.0972420717685897,1.090516822763927,1.0276518686587135,1.611269825475842,1.3014177912627785,72.0,soc_rate,0.25
mortality,WBC,NORMA_334f7e21,8378,1570,0.1873955597994748,0.0318393273280551,2.3601554613720923,1.5073854312287007,1.9793088979389293,1.631948320784164,72.0,sensitivity,0.25
mortality,WBC,NORMA_334f7e21,8378,895,0.1068274051086178,0.2736296716893787,0.4637618844605863,1.0309359761074106,1.3618324670254358,1.4085945663891517,72.0,soc_rate,0.25
mortality,WBC,NORMA_q_age,8378,1618,0.1931248507997135,0.165827562054223,1.2771067326017316,1.0884456763661092,1.5226350126285937,1.4868918287544928,72.0,sensitivity,0.25
mortality,WBC,NORMA_q_age,8378,895,0.1068274051086178,0.2763778851304788,1.8393969525712892,0.986806847837166,1.4284777890920304,1.5521993056597825,72.0,soc_rate,0.25
mortality,WBC,NORMA_q_age_set_co,8378,1265,0.1509906899021246,0.0326527954993179,1.700015679439192,2.1082807523529814,2.0412787282663376,1.263063557548588,72.0,sensitivity,0.25
mortality,WBC,NORMA_q_age_set_co,8378,895,0.1068274051086178,0.8575886973640768,1.0986526911197774,1.7557825352713718,1.4252119991154055,1.1047825594123184,72.0,soc_rate,0.25
mortality,WBC,StandardOfCare,8378,895,0.1068274051086178,2.163017719025942e-31,5.62259451998382,5.130519492041829,6.236203046835434,3.269757454691756,72.0,sensitivity,0.25
mortality,WBC,Gaussian_eb,8378,1827,0.2180711386965863,0.1595746656136089,1.103567313157083,1.3001337774807178,1.9240092751678164,1.24412365165181,72.0,sensitivity,0.25
mortality,TP,Gaussian_eb,2546,336,0.1319717203456402,0.9195342475362116,2.29729949545568,1.8110146565507923,0.6405437285143368,0.5988370295159414,168.0,soc_rate,0.25
mortality,WBC,NORMA_q_age_set,8378,1746,0.2084029601336834,0.19997414123239,1.5292159529304872,1.0840060774332714,1.5237681677996662,1.3553475559963442,72.0,sensitivity,0.25
mortality,WBC,Cohen_m2,12636,380,0.0300728078505856,0.1540813840249202,4.587318736935337,2.211521914170991,0.9861785331181264,0.2264239190492986,24.0,soc_rate,0.25
mortality,TP,Gaussian_trunc,2546,336,0.1319717203456402,0.1650060858457077,6.46952201796915,1.837302169434773,1.2239787795914243,0.9623678254052874,168.0,soc_rate,0.25
mortality,TP,Gaussian_trunc,8854,1266,0.1429862209170996,0.0004525364583153,0.9447654979988578,2.077654592406544,1.9251276221454017,1.3756669279001026,0.0,sensitivity,0.25
mortality,TP,Cohen_m2,8854,2318,0.2618025751072961,0.1447050740314816,0.6740286733652155,1.125588546607525,1.0609021301188526,0.5444392401926164,0.0,sensitivity,0.25
mortality,TP,Gaussian_eb,8854,1844,0.2082674497402304,0.1457119545268232,1.7992663551946495,1.5841331232876132,1.8830380312457229,0.885080161948347,0.0,sensitivity,0.25
mortality,TP,NORMA_q_age_set,8854,2039,0.2302913937203523,0.9228608471604332,1.2545914127410474,0.9828225551645694,1.053392356513583,0.9734070097187368,0.0,sensitivity,0.25
mortality,TP,NORMA_334f7e21,8854,2051,0.2316467133498983,0.6605282737381688,1.6268239743671964,0.7699153571816473,0.7005349005460462,0.9644517105651031,0.0,sensitivity,0.25
mortality,TP,NORMA_q_age,8854,2088,0.2358256155409984,0.8518865725201479,2.105267181117889,1.0144947992602564,0.8383641117398388,0.7113975079037412,0.0,sensitivity,0.25
mortality,TP,NORMA_q_age_set_co,8854,1653,0.186695278969957,0.2304312598951272,3.925300295429517,2.0260018366199226,1.6385874865246464,0.8978934672745895,0.0,sensitivity,0.25
mortality,TP,PopRI,7750,1194,0.1540645161290322,6.040076677795586e-08,1.6585011093153563,2.611871346726546,3.5474349153446902,2.41886704186917,24.0,sensitivity,0.25
mortality,TP,PopRI,7750,241,0.0310967741935483,0.0110371005716566,0.0,1.1643720273063105,2.051089702732662,2.138055655834062,24.0,soc_rate,0.25
mortality,TP,PerRI,7750,1830,0.2361290322580645,0.1932728171636079,1.4120485632431368,1.88538772319078,1.1297176504777806,0.9860666761386676,24.0,sensitivity,0.25
mortality,TP,PerRI,7750,241,0.0310967741935483,0.4686418085650167,2.357566324134288,4.96799071443175,1.457689438778782,0.1829302228097161,24.0,soc_rate,0.25
mortality,TP,Cohen_m2,7750,1900,0.2451612903225806,0.2054225141866039,1.9175673864895049,1.2377004602816457,0.814051582839788,0.6167692025133688,24.0,sensitivity,0.25
mortality,TP,Cohen_m2,7750,241,0.0310967741935483,0.2807458172986444,2.34548735730135,3.222329678344886,0.9579961802314824,0.4783095916908136,24.0,soc_rate,0.25
mortality,TP,Cohen_m3,7750,1684,0.2172903225806451,0.5086733215270218,0.5855612682103648,0.8716350270468132,0.9129161594771108,0.8958380311933858,24.0,sensitivity,0.25
mortality,TP,Cohen_m3,7750,241,0.0310967741935483,0.5690959835365595,2.3444967629200524,2.010327127319995,0.614775323879421,0.4463205297643406,24.0,soc_rate,0.25
mortality,TP,Cohen_m4,7750,1558,0.2010322580645161,0.7492508631271282,1.198021149363036,1.223905657577435,1.289384531745683,0.6704481649936488,24.0,sensitivity,0.25
mortality,TP,Cohen_m4,7750,241,0.0310967741935483,0.6781801164141159,2.345425897065197,3.240396309756453,0.9615343662117782,0.6892216820677707,24.0,soc_rate,0.25
mortality,TP,Gaussian_mle,7750,1879,0.2424516129032258,0.6120138603955816,0.9036979793229972,0.9608392679633492,0.6298197326346759,0.7848312507364228,24.0,sensitivity,0.25
mortality,TP,Gaussian_mle,7750,239,0.0308387096774193,0.1694877903922565,0.0,1.2419481290601109,1.0771993446083497,1.3043095740676542,24.0,soc_rate,0.25
mortality,TP,Gaussian_trunc,7750,926,0.1194838709677419,1.717798319484186e-05,3.1537951682210226,1.9594578659174688,3.1323605867773123,1.590129841645375,24.0,sensitivity,0.25
mortality,TP,Gaussian_trunc,7750,239,0.0308387096774193,0.2849413796007146,2.758121525569956,0.9944395796935004,1.5248572580358155,1.4570214189902728,24.0,soc_rate,0.25
mortality,TP,Cohen_m4,8854,1916,0.2163993675175062,0.8098292324506713,0.8654281206752894,0.903865128209688,1.1667224412426307,0.7742218226285636,0.0,sensitivity,0.25
mortality,TP,PerRI,8854,2126,0.2401174610345606,0.1358552704306272,2.074646778303532,1.736780425182798,1.3895417906278216,0.9812455277053188,0.0,sensitivity,0.25
mortality,TBIL,Cohen_m2,3093,139,0.0449401875202069,0.454654385098325,4.909713475616794,2.120329304099064,0.9924487887353932,1.1647451070460748,168.0,soc_rate,0.25
mortality,TBIL,Cohen_m3,3093,720,0.2327837051406401,0.8300977709685763,1.7428085728497589,0.2955070277461765,0.8028270968185065,0.8221632830269254,168.0,sensitivity,0.25
mortality,NA,Cohen_m4,16078,1349,0.083903470580918,5.000721100098553e-18,1.7861692260415325,3.621165040092809,3.2985719455407287,1.9592638258777408,72.0,sensitivity,0.25
mortality,TBIL,NORMA_q_age_set,3093,139,0.0449401875202069,0.4405713747909056,0.0,0.9799558108572516,0.728639803812652,1.2718037165681286,168.0,soc_rate,0.25
mortality,TBIL,Cohen_m3,3093,139,0.0449401875202069,0.5634647879096157,4.674002475461521,0.9545945378852236,0.6456936192762066,0.706226657096885,168.0,soc_rate,0.25
mortality,TBIL,Cohen_m4,3093,747,0.2415130940834141,0.5996168847693388,0.7174885766449013,0.9602122900551004,0.9445368727761074,1.1105449290369356,168.0,sensitivity,0.25
mortality,TBIL,Cohen_m4,3093,139,0.0449401875202069,0.2065587959820284,0.0,0.0,0.3669469589213078,0.4587844410726997,168.0,soc_rate,0.25
mortality,TBIL,Gaussian_mle,3093,763,0.2466860653087617,0.8446974534475502,1.4561303295543464,0.9171504080292936,0.5042886291692629,0.8836957050979016,168.0,sensitivity,0.25
mortality,TBIL,Gaussian_mle,3093,137,0.0442935661170384,0.9252893199741072,4.171683618355422,0.8770150730462045,0.2351896779109195,0.4323583727604622,168.0,soc_rate,0.25
mortality,TBIL,Gaussian_trunc,3093,861,0.2783705140640155,0.195865234797328,0.498653398584638,1.2968399829319273,0.8114583123951356,0.965593819456492,168.0,sensitivity,0.25
mortality,TBIL,Gaussian_trunc,3093,137,0.0442935661170384,0.2528575351493713,4.132693339494055,5.098247176745827,1.206623234620846,1.653382561476998,168.0,soc_rate,0.25
mortality,TBIL,Gaussian_eb,3093,552,0.1784675072744908,0.0214224135960055,0.8854474427253595,1.0015328647289774,0.915803585363002,1.533940024766448,168.0,sensitivity,0.25
mortality,TP,Gaussian_eb,7750,1451,0.1872258064516129,0.0179323933061272,1.883146755503448,2.155255962750816,2.0325761566412406,0.9908151126392776,24.0,sensitivity,0.25
mortality,TP,Cohen_m3,8854,1906,0.2152699344928845,0.3141686226112232,1.259848827126895,0.8473439691998972,1.0588022244920503,0.9671433124781414,0.0,sensitivity,0.25
mortality,TBIL,Gaussian_eb,3093,137,0.0442935661170384,0.2690254951415729,4.165418427256683,2.081334200809553,0.5361311990506853,0.5841872795531917,168.0,soc_rate,0.25
mortality,TP,Gaussian_mle,8854,2309,0.2607860853851366,0.0716686864289599,0.1947760151543373,0.7161141196597259,0.6103654030017135,1.0922728303282812,0.0,sensitivity,0.25
mortality,TBIL,NORMA_334f7e21,3093,139,0.0449401875202069,0.2967457916312791,0.0,0.972146660834274,1.3048951610722794,1.458481614342899,168.0,soc_rate,0.25
mortality,TBIL,NORMA_q_age,3093,507,0.1639185257032007,0.0043282421068609,1.0144124639658412,1.7755905224052646,2.6778088465962977,1.6588424885327722,168.0,sensitivity,0.25
mortality,TBIL,NORMA_q_age,3093,139,0.0449401875202069,0.1289634613638623,0.0,1.0064577872881924,1.3678468100754817,1.3776545521854973,168.0,soc_rate,0.25
mortality,TBIL,NORMA_q_age_set_co,3093,508,0.1642418364047849,0.01305639083449,1.0122259214850338,0.8240258479089128,2.524465170081461,1.5642316939418828,168.0,sensitivity,0.25
mortality,TBIL,NORMA_q_age_set_co,3093,139,0.0449401875202069,0.100808722917663,0.0,1.231496641870902,2.1018975112156144,1.1076229671885387,168.0,soc_rate,0.25
mortality,TBIL,StandardOfCare,3093,139,0.0449401875202069,7.439204635389035e-30,10.076296119731753,7.516552169306867,7.279518553425319,4.875175313270732,168.0,sensitivity,0.25
mortality,TBIL,StandardOfCare,3093,139,0.0449401875202069,7.439204635389035e-30,10.076296119731753,7.516552169306867,7.279518553425319,4.875175313270732,168.0,soc_rate,0.25
mortality,TP,PopRI,8854,1362,0.1538287779534673,0.0001749665234082,2.062006634934589,1.608897196133579,2.881424651617648,1.709010967438389,0.0,sensitivity,0.25
mortality,TBIL,NORMA_q_age_set,3093,469,0.1516327190430003,0.0015129786361868,1.1057770490941277,1.3539403680282731,2.020404887235985,1.693859746801528,168.0,sensitivity,0.25
mortality,TBIL,NORMA_334f7e21,3093,516,0.1668283220174587,0.0126327933895735,0.98780420598112,1.199114726518849,1.889506115413604,1.7698688804924478,168.0,sensitivity,0.25
mortality,NA,NORMA_q_age,16078,2755,0.1713521582286354,0.0003540689639455,1.333926638756893,1.1673010796840868,1.7917742656348292,1.593416162271314,72.0,sensitivity,0.25
mortality,TP,Gaussian_eb,7750,239,0.0308387096774193,0.4889641314283425,2.8270245511596834,2.108507970742658,2.05698874516038,0.6909361659894542,24.0,soc_rate,0.25
mortality,TP,NORMA_334f7e21,5314,1247,0.2346631539330071,0.9543321346762392,0.0,0.8791461939407708,0.688636774674978,0.989279449815223,72.0,sensitivity,0.25
mortality,TP,NORMA_q_age,5314,1185,0.2229958599924727,0.9303493577096646,0.6671869720678072,0.8054791392389151,1.03635043246654,0.7867341272842043,72.0,sensitivity,0.25
mortality,TP,NORMA_q_age,5314,594,0.1117802032367331,0.598011409734633,0.0,0.621652943868803,0.9209502274468028,0.7308676013568519,72.0,soc_rate,0.25
mortality,TP,NORMA_q_age_set_co,5314,1011,0.1902521640948438,0.4896924456718691,2.007308859786926,1.9874849557750984,1.508158272596382,0.9149478907107434,72.0,sensitivity,0.25
mortality,TP,NORMA_q_age_set_co,5314,594,0.1117802032367331,0.6793481930644947,1.521088203615123,1.4086032383377185,1.6474031890359342,0.6992713366724511,72.0,soc_rate,0.25
mortality,TP,StandardOfCare,5314,594,0.1117802032367331,3.1261954536125226e-30,,12.252861513404282,6.448700128924025,3.2945827744005696,72.0,sensitivity,0.25
mortality,TP,StandardOfCare,5314,594,0.1117802032367331,3.1261954536125226e-30,,12.252861513404282,6.448700128924025,3.2945827744005696,72.0,soc_rate,0.25
mortality,TP,PopRI,2546,408,0.1602513747054202,1.3286197053629896e-05,0.8645160837776827,1.1134078945778056,2.0146085760914425,2.230002988679512,168.0,sensitivity,0.25
mortality,TP,PopRI,2546,338,0.1327572663000785,5.592307517998811e-05,1.0849763794503366,1.4090749008434795,1.8953997234617777,2.5309129576653207,168.0,soc_rate,0.25
mortality,TP,PerRI,2546,708,0.2780832678711704,0.6187843648099005,0.8978488700671463,1.376343939096463,1.3630675675506885,0.6946717786760922,168.0,sensitivity,0.25
mortality,TP,PerRI,2546,338,0.1327572663000785,0.758388668256879,1.0246835250840245,0.9459929260715432,0.5739833577231354,0.6631470169050508,168.0,soc_rate,0.25
mortality,TP,Cohen_m2,2546,747,0.2934014139827179,0.0112725689928129,0.0,0.6068903349753105,0.2931638350171933,0.4703927819923589,168.0,sensitivity,0.25
mortality,TP,Cohen_m2,2546,338,0.1327572663000785,0.0762666236207193,0.0,0.8713904962105715,0.3261243607347691,0.346977647045026,168.0,soc_rate,0.25
mortality,TP,Cohen_m3,2546,587,0.2305577376276512,0.74765785067582,1.1780119963279665,1.0394739521941287,0.676550358252389,0.6577838732783526,168.0,sensitivity,0.25
mortality,TP,Cohen_m3,2546,338,0.1327572663000785,0.565499332504345,0.0,1.307414681455913,0.8123513202811813,0.3569601452529221,168.0,soc_rate,0.25
mortality,TP,Cohen_m4,2546,632,0.2482325216025137,0.848756121149427,1.0639314547476473,2.133826219592324,0.7358166859979,0.5495170848212614,168.0,sensitivity,0.25
mortality,TP,Cohen_m4,2546,338,0.1327572663000785,0.2702818074987289,2.2651357324891075,2.177310126558753,0.9640012134698076,0.3360973876766933,168.0,soc_rate,0.25
mortality,TP,Gaussian_mle,2546,587,0.2305577376276512,0.3765662187972624,0.5079796972558501,0.5958802950385478,0.4882896135262769,0.8748444695816611,168.0,sensitivity,0.25
mortality,TP,Gaussian_mle,2546,336,0.1319717203456402,0.3571522397419573,0.0,0.2574456502982931,0.4113872771963662,1.272420887745258,168.0,soc_rate,0.25
mortality,TP,Gaussian_trunc,2546,494,0.1940298507462686,0.0105484004467915,4.094883531526203,1.4751508978847212,1.3484980484705011,1.2520760606831731,168.0,sensitivity,0.25
mortality,TP,NORMA_q_age_set,5314,594,0.1117802032367331,0.8485482845029582,0.0,1.0578780093376652,1.0797206010420282,0.9174116007812508,72.0,soc_rate,0.25
mortality,TP,NORMA_q_age_set,5314,1137,0.213963116296575,0.94870394686917,1.7344769540020408,1.3720553409382117,0.7623880037762669,0.9608748751797832,72.0,sensitivity,0.25
mortality,TP,Gaussian_eb,5314,590,0.1110274745954083,0.4953161825193092,0.0,0.8446500188896855,1.845584677612082,0.7735583162349033,72.0,soc_rate,0.25
mortality,TP,NORMA_334f7e21,5314,594,0.1117802032367331,0.829707626939147,0.0,0.6204908467280864,0.9109534816479848,0.6250553963626391,72.0,soc_rate,0.25
mortality,TP,Gaussian_eb,5314,1180,0.2220549491908167,0.245989843200729,3.265503533093295,1.555955578643422,1.5242376543162184,0.9704091424032985,72.0,sensitivity,0.25
mortality,TP,NORMA_334f7e21,7750,241,0.0310967741935483,0.9713171553550676,2.3451415262439554,1.9453066960408656,2.117583789792141,0.3769032567470916,24.0,soc_rate,0.25
mortality,TP,NORMA_334f7e21,7750,1789,0.2308387096774193,0.9178668730536432,0.5972156380976334,0.34285108138242,0.9563290478156544,0.8927532543509177,24.0,sensitivity,0.25
mortality,TP,NORMA_q_age,7750,1841,0.2375483870967742,0.7058769926316686,0.5766725712822846,0.6263452086844139,0.8990324269141932,0.7375926798508207,24.0,sensitivity,0.25
mortality,TP,NORMA_q_age,7750,241,0.0310967741935483,0.8000196110595301,2.34335159608503,1.9125974803388617,1.3971315902984336,0.279830368168306,24.0,soc_rate,0.25
mortality,TP,NORMA_q_age_set_co,7750,1541,0.1988387096774193,0.3494938091892539,0.7226262892492039,1.4390030720227835,1.6288438670357162,0.8962168855945108,24.0,sensitivity,0.25
mortality,TP,NORMA_q_age_set_co,7750,241,0.0310967741935483,0.8083016299344083,2.3452904309139195,3.025852753119878,1.772521539543858,0.3202204784337415,24.0,soc_rate,0.25
mortality,TP,StandardOfCare,7750,241,0.0310967741935483,3.6301830302043694e-35,34.82346469630744,17.574331057348672,9.898870574761498,4.510359387597196,24.0,sensitivity,0.25
mortality,TP,StandardOfCare,7750,241,0.0310967741935483,3.6301830302043694e-35,34.82346469630744,17.574331057348672,9.898870574761498,4.510359387597196,24.0,soc_rate,0.25
mortality,TP,PopRI,5314,729,0.1371847948814452,9.786309980338704e-08,13.274500578656596,5.090045578926605,2.152247234405336,2.6739670410543126,72.0,sensitivity,0.25
mortality,TP,PopRI,5314,594,0.1117802032367331,1.6055772988294153e-05,4.411306756535537,4.177682405107508,1.545360991162096,2.57039779296686,72.0,soc_rate,0.25
mortality,TP,NORMA_q_age_set,7750,1787,0.2305806451612903,0.737732984295339,0.6043394445927632,1.0201100794768028,1.0423911908144663,0.8523999351903421,24.0,sensitivity,0.25
mortality,TP,NORMA_q_age_set,7750,241,0.0310967741935483,0.7961376403144784,2.343557910977137,1.938539983540553,1.39853858285464,0.4109756089244488,24.0,soc_rate,0.25
mortality,TP,PerRI,5314,1349,0.2538577342867896,0.5021570182329033,2.755005477175788,1.536215731762446,1.501813835079761,0.7430691022819716,72.0,sensitivity,0.25
mortality,TP,Cohen_m2,5314,594,0.1117802032367331,0.0679644092909495,1.533030238419925,0.6058686826873113,0.848302798600991,0.4004502527733918,72.0,soc_rate,0.25
mortality,TP,Cohen_m3,5314,1157,0.217726759503199,0.6238800082047564,3.348635062125993,1.2738451944189106,1.16189441297091,0.6920312076676005,72.0,sensitivity,0.25
