analyte,outcome,method,anchor,n_patients,n_events,n_nonevents,meas_flag_rate,alerts_per_100_patient_days,nonevents_flagged_frac,events_flagged_frac,events_flagged_before_frac,median_lead_h,iqr25_lead_h,iqr75_lead_h,median_lead_h_early,iqr25_lead_h_early,iqr75_lead_h_early,median_lead_tests_early,median_lead_tests,median_tests_per_day,detected_0h_before,detected_6h_before,detected_12h_before,detected_24h_before,detected_48h_before,detected_72h_before,median_lead_h_low_intensity,detected_24h_low_intensity,median_lead_h_mid_intensity,detected_24h_mid_intensity,median_lead_h_high_intensity,detected_24h_high_intensity,lm_n,lm_events,lm_tp,lm_fp,rr_landmark,direction,window_hours,age_band,n_early,n_24h,n_nonevents_flagged,target_rate
ALB,pop_abnormal,NORMA_q_age_set,soc_rate,8741.0,2726,6015,0.215494071146245,9.672795533616036,0.0651704073150457,0.8030080704328687,0.016507703595011,0.0,0.0,0.0,40.66666666666788,23.833333333328483,50.25,0.0,0.0,0.4995663486556809,0.8030080704328687,0.016507703595011,0.016140865737344,0.012105649303008,0.0055025678650036,0.0022010271460014,0.0,0.003125,0.0,0.014388489208633,0.0,0.0151757188498402,6639.0,624.0,38.0,255.0,1.379856917826201,any,168.0,all,,,,all
ALB,pop_abnormal,NORMA_q_age_set,native,8741.0,2726,6015,0.208300395256917,9.349895902816677,0.0606816292601828,0.7839325018341893,0.0154071900220102,0.0,0.0,0.0,41.58333333333758,24.02083333333212,50.49999999999636,0.0,0.0,0.4995663486556809,0.7839325018341893,0.0154071900220102,0.0154071900220102,0.0117388114453411,0.0055025678650036,0.0022010271460014,0.0,0.003125,0.0,0.014388489208633,0.0,0.0143769968051118,6639.0,624.0,35.0,234.0,1.3843115527595082,any,168.0,all,,,,all
ALB,pop_abnormal,NORMA_q_age_set,soc_rate,8741.0,2726,6015,0.215494071146245,9.672795533616036,0.0495428096425602,0.838958180484226,0.0198092443140132,0.0,0.0,0.0,41.58333333333758,23.87499999999636,50.49999999999636,0.0,0.0,0.4995663486556809,0.838958180484226,0.0194424064563462,0.0190755685986793,0.0146735143066764,0.0073367571533382,0.0036683785766691,0.0,0.0046875,0.0,0.0179856115107913,0.0,0.0175718849840255,6639.0,624.0,46.0,211.0,1.9043325351691112,toward_bound,168.0,all,,,,all
ALB,pop_abnormal,NORMA_q_age_set,early_sens,8741.0,2726,6015,0.2939130434782608,13.192756344088195,0.1331670822942643,0.9416727806309612,0.0498899486426999,0.0,0.0,0.0,39.04166666666743,23.75,52.75000000000182,0.0,0.0,0.4995663486556809,0.9416727806309612,0.0487894350696991,0.0465884079236977,0.0341159207630227,0.0183418928833455,0.0091709464416727,0.0,0.01875,0.0,0.0407673860911271,0.0,0.0375399361022364,6639.0,624.0,111.0,609.0,1.640244391025641,toward_bound,168.0,all,,,,all
ALB,pop_abnormal,NORMA_q_age_set,native,8741.0,2726,6015,0.1956521739130435,8.782160288224391,0.0392352452202826,0.7828319882611886,0.0146735143066764,0.0,0.0,0.0,41.58333333333758,24.06249999999636,50.33333333333212,0.0,0.0,0.4995663486556809,0.7828319882611886,0.0146735143066764,0.0146735143066764,0.0113719735876742,0.0051357300073367,0.0022010271460014,0.0,0.003125,0.0,0.013189448441247,0.0,0.0143769968051118,6639.0,624.0,33.0,162.0,1.80051775147929,toward_bound,168.0,all,,,,all
ALB,pop_abnormal,NORMA_334f7e21,soc_rate,8741.0,2726,6015,0.215494071146245,9.672795533616036,0.0660016625103906,0.7942039618488628,0.0216434336023477,0.0,0.0,0.0,33.75,23.625,50.58333333333121,0.0,0.0,0.4995663486556809,0.7942039618488628,0.0212765957446808,0.020542920029347,0.0150403521643433,0.0084372707263389,0.0044020542920029,0.0,0.0046875,0.0,0.0215827338129496,0.0,0.0159744408945686,6639.0,624.0,49.0,266.0,1.6550213675213676,any,168.0,all,,,,all
ALB,pop_abnormal,NORMA_334f7e21,native,8741.0,2726,6015,0.2180237154150197,9.786342656534492,0.0674979218620116,0.8019075568598679,0.0216434336023477,0.0,0.0,0.0,33.75,23.625,50.58333333333121,0.0,0.0,0.4995663486556809,0.8019075568598679,0.0212765957446808,0.020542920029347,0.0150403521643433,0.0084372707263389,0.0044020542920029,0.0,0.0046875,0.0,0.0215827338129496,0.0,0.0159744408945686,6639.0,624.0,49.0,272.0,1.6240863886891923,any,168.0,all,,,,all
ALB,pop_abnormal,NORMA_334f7e21,soc_rate,8741.0,2726,6015,0.215494071146245,9.672795533616036,0.0538653366583541,0.8213499633162142,0.0223771093176815,0.0,0.0,0.0,37.08333333333576,23.66666666666788,50.58333333332848,0.0,0.0,0.4995663486556809,0.8213499633162142,0.0220102714600146,0.0212765957446808,0.0154071900220102,0.0084372707263389,0.0047688921496698,0.0,0.00625,0.0,0.0215827338129496,0.0,0.0159744408945686,6639.0,624.0,50.0,224.0,1.941500561482313,toward_bound,168.0,all,,,,all
ALB,pop_abnormal,NORMA_334f7e21,early_sens,8741.0,2726,6015,0.2824505928853755,12.67824594336394,0.113216957605985,0.9306676449009538,0.0502567865003668,0.0,0.0,0.0,41.5,23.833333333328483,71.83333333333576,0.0,0.0,0.4995663486556809,0.9306676449009538,0.0487894350696991,0.0458547322083639,0.0352164343360234,0.0194424064563462,0.0117388114453411,0.0,0.0140625,0.0,0.0455635491606714,0.0,0.0391373801916932,6639.0,624.0,120.0,501.0,2.0559271646228168,toward_bound,168.0,all,,,,all
ALB,pop_abnormal,NORMA_334f7e21,native,8741.0,2726,6015,0.2066403162055336,9.275380603401436,0.0483790523690773,0.8011738811445341,0.0209097578870139,0.0,0.0,0.0,33.75,23.5,50.58333333332848,0.0,0.0,0.4995663486556809,0.8011738811445341,0.020542920029347,0.0198092443140132,0.0143066764490095,0.008070432868672,0.0044020542920029,0.0,0.0046875,0.0,0.0203836930455635,0.0,0.0151757188498402,6639.0,624.0,47.0,196.0,2.0578308008863564,toward_bound,168.0,all,,,,all
ALB,pop_abnormal,NORMA_q_age,soc_rate,8741.0,2726,6015,0.215494071146245,9.672795533616036,0.0748129675810473,0.7666911225238444,0.0234776228906823,0.0,0.0,0.0,44.50000000000364,24.06249999999636,57.43749999999999,0.0,0.0,0.4995663486556809,0.7666911225238444,0.0234776228906823,0.0227439471753484,0.0179750550256786,0.0095377842993396,0.0051357300073367,0.0,0.00625,0.0,0.0227817745803357,0.0,0.0207667731629392,6639.0,624.0,55.0,298.0,1.6577004794072785,any,168.0,all,,,,all
ALB,pop_abnormal,NORMA_q_age,native,8741.0,2726,6015,0.2018181818181818,9.058931400338128,0.0658354114713217,0.7340425531914894,0.0198092443140132,0.0,0.0,0.0,41.58333333333758,23.895833333328483,50.33333333332969,0.0,0.0,0.4995663486556809,0.7340425531914894,0.0198092443140132,0.0190755685986793,0.0146735143066764,0.0077035950110051,0.0036683785766691,0.0,0.00625,0.0,0.0167865707434052,0.0,0.0175718849840255,6639.0,624.0,46.0,261.0,1.5941806564770735,any,168.0,all,,,,all
ALB,pop_abnormal,NORMA_q_age,soc_rate,8741.0,2726,6015,0.215494071146245,9.672795533616036,0.0611803823773898,0.8008070432868672,0.024578136463683,0.0,0.0,0.0,46.5,23.91666666666424,71.7499999999975,0.0,0.0,0.4995663486556809,0.8008070432868672,0.024578136463683,0.0238444607483492,0.0183418928833455,0.0102714600146735,0.0058694057226705,0.0,0.0078125,0.0,0.0227817745803357,0.0,0.0207667731629392,6639.0,624.0,59.0,255.0,1.999127266046056,toward_bound,168.0,all,,,,all
ALB,pop_abnormal,NORMA_q_age,early_sens,8741.0,2726,6015,0.2847430830039525,12.78114802350879,0.1236907730673316,0.9134262655906088,0.0502567865003668,0.0,0.0,0.0,42.50000000000728,23.83333333333337,71.83333333333576,0.0,0.0,0.4995663486556809,0.9134262655906088,0.0491562729273661,0.0465884079236977,0.0355832721936903,0.020542920029347,0.012105649303008,0.0,0.0125,0.0,0.0443645083932853,0.0,0.0415335463258785,6639.0,624.0,119.0,562.0,1.8591649723257653,toward_bound,168.0,all,,,,all
ALB,pop_abnormal,NORMA_q_age,native,8741.0,2726,6015,0.1889328063241106,8.48055074297224,0.0447215295095594,0.7325752017608217,0.0179750550256786,0.0,0.0,0.0,40.66666666666788,23.75,49.583333333333314,0.0,0.0,0.4995663486556809,0.7325752017608217,0.0179750550256786,0.0172413793103448,0.0128393250183418,0.0066030814380044,0.0033015407190022,0.0,0.00625,0.0,0.013189448441247,0.0,0.0159744408945686,6639.0,624.0,42.0,184.0,1.9772379169503065,toward_bound,168.0,all,,,,all
ALB,pop_abnormal,NORMA_q_age_set_co,soc_rate,8741.0,2726,6015,0.215494071146245,9.672795533616036,0.0646716541978387,0.801540719002201,0.0183418928833455,0.0,0.0,0.0,31.58333333333212,23.5625,50.49999999999636,0.0,0.0,0.4995663486556809,0.801540719002201,0.0179750550256786,0.0168745414526779,0.0124724871606749,0.0066030814380044,0.0036683785766691,0.0,0.00625,0.0,0.014388489208633,0.0,0.0143769968051118,6639.0,624.0,42.0,271.0,1.42765421479479,any,168.0,all,,,,all
ALB,pop_abnormal,NORMA_q_age_set_co,native,8741.0,2726,6015,0.2570750988142292,11.539226366588167,0.0992518703241895,0.8851797505502568,0.0282465150403521,0.0,0.0,0.0,45.83333333333394,23.833333333343035,65.49999999999977,0.0,0.0,0.4995663486556809,0.8851797505502568,0.0275128393250183,0.0260454878943506,0.020542920029347,0.0113719735876742,0.0066030814380044,0.0,0.0078125,0.0,0.026378896882494,0.0,0.0231629392971246,6639.0,624.0,63.0,440.0,1.3325718764337051,any,168.0,all,,,,all
ALB,pop_abnormal,NORMA_q_age_set_co,soc_rate,8741.0,2726,6015,0.215494071146245,9.672795533616036,0.0528678304239401,0.8316214233308877,0.0209097578870139,0.0,0.0,0.0,33.75,23.75,50.25,0.0,0.0,0.4995663486556809,0.8316214233308877,0.0201760821716801,0.0190755685986793,0.0143066764490095,0.0073367571533382,0.0044020542920029,0.0,0.00625,0.0,0.0155875299760191,0.0,0.0175718849840255,6639.0,624.0,49.0,228.0,1.8820640099972228,toward_bound,168.0,all,,,,all
ALB,pop_abnormal,NORMA_q_age_set_co,early_sens,8741.0,2726,6015,0.2921739130434783,13.114692697081756,0.1280133000831255,0.9427732942039618,0.0502567865003668,0.0,0.0,0.0,42.41666666667152,23.833333333328483,57.58333333333303,0.0,0.0,0.4995663486556809,0.9427732942039618,0.0491562729273661,0.0473220836390315,0.0352164343360234,0.0190755685986793,0.0099046221570066,0.0,0.0140625,0.0,0.0479616306954436,0.0,0.0375399361022364,6639.0,624.0,114.0,588.0,1.7277695595003288,toward_bound,168.0,all,,,,all
ALB,pop_abnormal,NORMA_q_age_set_co,native,8741.0,2726,6015,0.2418181818181818,10.854395281486228,0.0749792186201163,0.884446074834923,0.0271460014673514,0.0,0.0,0.0,44.16666666667061,23.854166666673933,68.33333333333314,0.0,0.0,0.4995663486556809,0.884446074834923,0.0264123257520176,0.0249449743213499,0.0198092443140132,0.0106382978723404,0.0066030814380044,0.0,0.0078125,0.0,0.0239808153477218,0.0,0.0231629392971246,6639.0,624.0,61.0,334.0,1.643050146056475,toward_bound,168.0,all,,,,all
ALP,pop_abnormal,StandardOfCare,soc_rate,14671.0,1000,13671,0.0350791033781176,1.8642019500329148,0.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.5004344048653341,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14155.0,484.0,0.0,0.0,,toward_bound,168.0,all,,,,all
ALP,pop_abnormal,StandardOfCare,native,14671.0,1000,13671,0.0350791033781176,1.8642019500329148,0.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.5004344048653341,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14155.0,484.0,0.0,0.0,,toward_bound,168.0,all,,,,all
ALP,pop_abnormal,PopRI,soc_rate,14671.0,1000,13671,0.0350791033781176,1.8642019500329148,0.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.5004344048653341,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14155.0,484.0,0.0,0.0,,any,168.0,all,,,,all
ALP,pop_abnormal,PopRI,native,14671.0,1000,13671,0.0350791033781176,1.8642019500329148,0.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.5004344048653341,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14155.0,484.0,0.0,0.0,,any,168.0,all,,,,all
ALP,pop_abnormal,PopRI,soc_rate,14671.0,1000,13671,0.0350791033781176,1.8642019500329148,0.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.5004344048653341,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14155.0,484.0,0.0,0.0,,toward_bound,168.0,all,,,,all
ALP,pop_abnormal,PopRI,early_sens,14671.0,1000,13671,0.0433577717753534,2.3041536102406828,0.0125082290980908,1.0,0.049,0.0,0.0,0.0,39.58333333333303,24.0,52.75,0.0,0.0,0.5004344048653341,1.0,0.049,0.042,0.037,0.02,0.009,0.0,0.0158102766798418,0.0,0.0330578512396694,0.0,0.0495049504950495,14155.0,484.0,21.0,89.0,5.583302028549962,toward_bound,168.0,all,,,,all
ALP,pop_abnormal,PopRI,native,14671.0,1000,13671,0.0350791033781176,1.8642019500329148,0.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.5004344048653341,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14155.0,484.0,0.0,0.0,,toward_bound,168.0,all,,,,all
ALP,pop_abnormal,PerRI,soc_rate,14671.0,1000,13671,0.0350089451713614,1.860473546132849,0.0473996050032916,0.065,0.031,0.0,0.0,47.58333333333337,47.91666666666663,23.875000000000146,95.75,0.0,0.0,0.5004344048653341,0.065,0.031,0.029,0.022,0.015,0.011,0.0,0.0079051383399209,0.0,0.0413223140495867,23.833333333333314,0.0198019801980198,14155.0,484.0,31.0,585.0,1.4717888000429322,any,168.0,all,,,,all
ALP,pop_abnormal,PerRI,native,14671.0,1000,13671,0.4528712246114989,24.06684717492493,0.5409991953770755,0.796,0.278,0.0,0.0,25.02083333333473,48.0,24.52083333333212,74.08333333333576,0.0,0.0,0.5004344048653341,0.796,0.275,0.265,0.229,0.145,0.088,0.0,0.150197628458498,0.0,0.2024793388429752,0.0,0.2811881188118812,14155.0,484.0,236.0,6414.0,1.0378984651711924,any,168.0,all,,,,all
ALP,pop_abnormal,PerRI,soc_rate,14671.0,1000,13671,0.0350791033781176,1.8642019500329148,0.0490088508521688,0.149,0.019,0.0,0.0,0.0,45.666666666666686,23.875,65.66666666666663,0.0,0.0,0.5004344048653341,0.149,0.019,0.017,0.013,0.007,0.005,0.0,0.0079051383399209,0.0,0.024793388429752,0.0,0.0099009900990099,14155.0,484.0,16.0,570.0,0.7985219868558373,toward_bound,168.0,all,,,,all
ALP,pop_abnormal,PerRI,early_sens,14671.0,1000,13671,0.062335566702915,3.312686865208489,0.0817789481383951,0.294,0.05,0.0,0.0,0.0,47.66666666667032,24.083333333333314,72.18749999999991,0.0,0.0,0.5004344048653341,0.294,0.05,0.045,0.038,0.023,0.016,0.0,0.0434782608695652,0.0,0.0537190082644628,0.0,0.0277227722772277,14155.0,484.0,39.0,930.0,1.1770782693242583,toward_bound,168.0,all,,,,all
ALP,pop_abnormal,PerRI,native,14671.0,1000,13671,0.2800014031641351,14.880059965162726,0.3205325140809011,0.778,0.248,0.0,0.0,24.083333333333314,47.91666666666683,24.499999999999982,72.18750000000088,0.0,0.0,0.5004344048653341,0.778,0.245,0.236,0.205,0.123,0.071,0.0,0.1304347826086956,0.0,0.1694214876033057,0.0,0.2594059405940594,14155.0,484.0,200.0,3555.0,1.5577026774218397,toward_bound,168.0,all,,,,all
ALP,pop_abnormal,Cohen_m2,soc_rate,14671.0,1000,13671,0.0350791033781176,1.8642019500329148,0.0161656060273571,0.663,0.031,0.0,0.0,0.0,25.416666666666742,17.416666666666657,47.83333333333337,0.0,0.0,0.5004344048653341,0.663,0.03,0.024,0.018,0.008,0.002,0.0,0.0079051383399209,0.0,0.0289256198347107,0.0,0.0178217821782178,14155.0,484.0,16.0,132.0,3.161715434442707,any,168.0,all,,,,all
ALP,pop_abnormal,Cohen_m2,native,14671.0,1000,13671,0.146385098396885,7.779314737487353,0.1285933728330041,1.0,0.183,0.0,0.0,0.0,38.25,23.958333333333343,60.20833333333394,0.0,0.0,0.5004344048653341,1.0,0.18,0.174,0.137,0.068,0.033,0.0,0.067193675889328,0.0,0.0950413223140495,0.0,0.192079207920792,14155.0,484.0,120.0,1267.0,2.530284161666477,any,168.0,all,,,,all
ALP,pop_abnormal,Cohen_m2,soc_rate,14671.0,1000,13671,0.0350791033781176,1.8642019500329148,0.0161656060273571,0.663,0.031,0.0,0.0,0.0,25.416666666666742,17.416666666666657,47.83333333333337,0.0,0.0,0.5004344048653341,0.663,0.03,0.024,0.018,0.008,0.002,0.0,0.0079051383399209,0.0,0.0289256198347107,0.0,0.0178217821782178,14155.0,484.0,16.0,132.0,3.161715434442707,toward_bound,168.0,all,,,,all
ALP,pop_abnormal,Cohen_m2,early_sens,14671.0,1000,13671,0.0450064896341249,2.3917711018922296,0.0236266549630604,0.751,0.05,0.0,0.0,0.0,25.000000000000057,23.24999999999817,47.97916666666667,0.0,0.0,0.5004344048653341,0.751,0.049,0.042,0.031,0.013,0.007,0.0,0.0158102766798418,0.0,0.0330578512396694,0.0,0.0376237623762376,14155.0,484.0,31.0,197.0,3.976411845730028,toward_bound,168.0,all,,,,all
ALP,pop_abnormal,Cohen_m2,native,14671.0,1000,13671,0.1456484372259445,7.740166496536662,0.1278618974471509,1.0,0.182,0.0,0.0,0.0,38.00000000000364,23.93750000000001,59.91666666666757,0.0,0.0,0.5004344048653341,1.0,0.179,0.173,0.136,0.067,0.032,0.0,0.067193675889328,0.0,0.0950413223140495,0.0,0.1900990099009901,14155.0,484.0,120.0,1258.0,2.5468099653348366,toward_bound,168.0,all,,,,all
ALP,pop_abnormal,Cohen_m3,soc_rate,14671.0,1000,13671,0.0350791033781176,1.8642019500329148,0.0229683271157925,0.35,0.021,0.0,0.0,0.0,48.0,24.0,54.083333333333314,0.0,0.0,0.5004344048653341,0.35,0.021,0.019,0.016,0.011,0.003,0.0,0.0079051383399209,0.0,0.0165289256198347,0.0,0.0198019801980198,14155.0,484.0,11.0,208.0,1.468970527189705,any,168.0,all,,,,all
ALP,pop_abnormal,Cohen_m3,native,14671.0,1000,13671,0.1615041919528536,8.582785777951539,0.1358349791529515,0.848,0.137,0.0,0.0,0.0,47.25,24.0,73.75,0.0,0.0,0.5004344048653341,0.848,0.134,0.128,0.107,0.061,0.04,0.0,0.0316205533596837,0.0,0.0909090909090909,0.0,0.1524752475247524,14155.0,484.0,96.0,1439.0,1.8290575281987775,any,168.0,all,,,,all
ALP,pop_abnormal,Cohen_m3,soc_rate,14671.0,1000,13671,0.0350791033781176,1.8642019500329148,0.0230414746543778,0.35,0.021,0.0,0.0,0.0,48.0,24.0,54.083333333333314,0.0,0.0,0.5004344048653341,0.35,0.021,0.019,0.016,0.011,0.003,0.0,0.0079051383399209,0.0,0.0165289256198347,0.0,0.0198019801980198,14155.0,484.0,11.0,208.0,1.468970527189705,toward_bound,168.0,all,,,,all
ALP,pop_abnormal,Cohen_m3,early_sens,14671.0,1000,13671,0.0686848844143543,3.6501074181644473,0.0503255065467047,0.529,0.049,0.0,0.0,0.0,47.5,24.083333333333314,60.25,0.0,0.0,0.5004344048653341,0.529,0.049,0.044,0.04,0.022,0.01,0.0,0.0158102766798418,0.0,0.0371900826446281,0.0,0.0534653465346534,14155.0,484.0,31.0,498.0,1.713841022356231,toward_bound,168.0,all,,,,all
ALP,pop_abnormal,Cohen_m3,native,14671.0,1000,13671,0.1473673132914722,7.831512392088275,0.1253748811352498,0.841,0.128,0.0,0.0,0.0,46.91666666666725,24.0,72.06249999999997,0.0,0.0,0.5004344048653341,0.841,0.126,0.12,0.1,0.055,0.034,0.0,0.0276679841897233,0.0,0.0909090909090909,0.0,0.1405940594059406,14155.0,484.0,88.0,1305.0,1.8475494354891335,toward_bound,168.0,all,,,,all
ALP,pop_abnormal,Cohen_m4,soc_rate,14671.0,1000,13671,0.0350791033781176,1.8642019500329148,0.0239923926559871,0.392,0.026,0.0,0.0,0.0,57.29166666666754,24.874999999999996,76.93750000000045,0.5,0.0,0.5004344048653341,0.392,0.026,0.023,0.02,0.017,0.008,0.0,0.0118577075098814,0.0,0.012396694214876,0.0,0.0277227722772277,14155.0,484.0,14.0,209.0,1.8360634473557425,any,168.0,all,,,,all
ALP,pop_abnormal,Cohen_m4,native,14671.0,1000,13671,0.1167432560423755,6.20406408970954,0.1001389803233121,0.725,0.088,0.0,0.0,0.0,48.04166666666663,24.45833333332969,82.22916666666606,0.0,0.0,0.5004344048653341,0.725,0.087,0.082,0.069,0.046,0.031,0.0,0.0158102766798418,0.0,0.0785123966942148,0.0,0.091089108910891,14155.0,484.0,55.0,982.0,1.5511308845445777,any,168.0,all,,,,all
ALP,pop_abnormal,Cohen_m4,soc_rate,14671.0,1000,13671,0.0350791033781176,1.8642019500329148,0.0224562943456952,0.419,0.025,0.0,0.0,0.0,50.833333333333314,24.083333333333314,78.33333333333394,0.0,0.0,0.5004344048653341,0.419,0.025,0.022,0.019,0.015,0.009,0.0,0.0118577075098814,0.0,0.024793388429752,0.0,0.0198019801980198,14155.0,484.0,15.0,185.0,2.193440082644628,toward_bound,168.0,all,,,,all
ALP,pop_abnormal,Cohen_m4,early_sens,14671.0,1000,13671,0.0587925772617251,3.124402468255165,0.0431570477653426,0.569,0.05,0.0,0.0,0.0,48.12499999999997,23.93750000000001,73.56250000000182,0.0,0.0,0.5004344048653341,0.569,0.049,0.045,0.037,0.026,0.016,0.0,0.0158102766798418,0.0,0.0413223140495867,0.0,0.0455445544554455,14155.0,484.0,28.0,399.0,1.9177618208914784,toward_bound,168.0,all,,,,all
ALP,pop_abnormal,Cohen_m4,native,14671.0,1000,13671,0.0999754446276353,5.312975557593807,0.0841196693731256,0.709,0.072,0.0,0.0,0.0,47.625,23.97916666666667,72.06249999999997,0.0,0.0,0.5004344048653341,0.709,0.071,0.066,0.054,0.034,0.019,0.0,0.0158102766798418,0.0,0.0619834710743801,0.0,0.0693069306930693,14155.0,484.0,41.0,808.0,1.4123446154445192,toward_bound,168.0,all,,,,all
ALP,pop_abnormal,Gaussian_mle,soc_rate,14671.0,1000,13671,0.0349387869646051,1.8567451422327832,0.0413283593007095,0.257,0.025,0.0,0.0,0.0,37.16666666666788,23.50000000000003,59.08333333333337,0.0,0.0,0.5004344048653341,0.257,0.025,0.022,0.017,0.012,0.004,0.0,0.0158102766798418,0.0,0.0289256198347107,0.0,0.0118811881188118,14155.0,484.0,20.0,410.0,1.3602729194695369,any,168.0,all,,,,all
ALP,pop_abnormal,Gaussian_mle,native,14671.0,1000,13671,0.2071070263444066,11.006248312994328,0.2363396971691902,0.948,0.172,0.0,0.0,0.0,40.58333333333269,23.91666666666669,70.04166666666667,0.0,0.0,0.5004344048653341,0.948,0.169,0.163,0.128,0.067,0.036,0.0,0.067193675889328,0.0,0.1115702479338843,0.0,0.1663366336633663,14155.0,484.0,129.0,2493.0,1.4388699245418612,any,168.0,all,,,,all
ALP,pop_abnormal,Gaussian_mle,soc_rate,14671.0,1000,13671,0.0350791033781176,1.8642019500329148,0.0378904249871991,0.308,0.035,0.0,0.0,0.0,25.416666666666742,22.791666666666657,48.04166666666663,0.0,0.0,0.5004344048653341,0.308,0.035,0.03,0.022,0.012,0.004,0.0,0.0158102766798418,0.0,0.0371900826446281,0.0,0.0178217821782178,14155.0,484.0,24.0,352.0,1.866757517144364,toward_bound,168.0,all,,,,all
ALP,pop_abnormal,Gaussian_mle,early_sens,14671.0,1000,13671,0.0523380222401515,2.781389309449109,0.0552995391705069,0.44,0.05,0.0,0.0,0.0,26.041666666666742,23.499999999999982,52.62499999999997,0.0,0.0,0.5004344048653341,0.44,0.049,0.045,0.032,0.019,0.008,0.0,0.0158102766798418,0.0,0.0495867768595041,0.0,0.0316831683168316,14155.0,484.0,29.0,539.0,1.4931869107205211,toward_bound,168.0,all,,,,all
ALP,pop_abnormal,Gaussian_mle,native,14671.0,1000,13671,0.1566632756866734,8.325525908846997,0.1612171750420598,0.948,0.167,0.0,0.0,0.0,39.58333333333303,23.91666666666669,70.25000000000003,0.0,0.0,0.5004344048653341,0.948,0.164,0.158,0.124,0.063,0.035,0.0,0.067193675889328,0.0,0.1074380165289256,0.0,0.1603960396039604,14155.0,484.0,123.0,1653.0,2.025473950189859,toward_bound,168.0,all,,,,all
ALP,pop_abnormal,Gaussian_trunc,soc_rate,14671.0,1000,13671,0.0349387869646051,1.8567451422327832,0.0389144905273937,0.197,0.021,0.0,0.0,0.0,48.0,23.833333333333314,72.0,0.0,0.0,0.5004344048653341,0.197,0.021,0.02,0.015,0.011,0.006,0.0,0.0118577075098814,0.0,0.024793388429752,0.0,0.0118811881188118,14155.0,484.0,19.0,429.0,1.2403381419716646,any,168.0,all,,,,all
ALP,pop_abnormal,Gaussian_trunc,native,14671.0,1000,13671,0.2791244255796822,14.833454916411904,0.3072196620583717,0.743,0.242,0.0,0.0,24.0,47.62500000000006,24.083333333333314,72.33333333333212,0.0,0.0,0.5004344048653341,0.743,0.238,0.233,0.193,0.113,0.07,0.0,0.1146245059288537,0.0,0.1776859504132231,0.0,0.2396039603960396,14155.0,484.0,204.0,3478.0,1.6203576927738697,any,168.0,all,,,,all
ALP,pop_abnormal,Gaussian_trunc,soc_rate,14671.0,1000,13671,0.0350791033781176,1.8642019500329148,0.0383293102187111,0.262,0.034,0.0,0.0,0.0,32.416666666667254,23.499999999999982,48.333333333334224,0.0,0.0,0.5004344048653341,0.262,0.034,0.031,0.022,0.013,0.004,0.0,0.0158102766798418,0.0,0.0330578512396694,0.0,0.0198019801980198,14155.0,484.0,23.0,385.0,1.648664114406093,toward_bound,168.0,all,,,,all
ALP,pop_abnormal,Gaussian_trunc,early_sens,14671.0,1000,13671,0.0515662819658329,2.7403768665483845,0.0562504571721161,0.364,0.05,0.0,0.0,0.0,26.54166666666669,23.520833333333357,48.333333333334224,0.0,0.0,0.5004344048653341,0.364,0.05,0.047,0.032,0.018,0.007,0.0,0.0197628458498023,0.0,0.0413223140495867,0.0,0.0336633663366336,14155.0,484.0,33.0,565.0,1.61390240194588,toward_bound,168.0,all,,,,all
ALP,pop_abnormal,Gaussian_trunc,native,14671.0,1000,13671,0.1635387799487845,8.690909491053448,0.1824299612318045,0.629,0.178,0.0,0.0,22.75000000000091,47.25,24.0,71.64583333333326,0.0,0.0,0.5004344048653341,0.629,0.175,0.171,0.137,0.074,0.042,0.0,0.075098814229249,0.0,0.1198347107438016,0.0,0.1762376237623762,14155.0,484.0,133.0,1915.0,1.8992677798941116,toward_bound,168.0,all,,,,all
ALP,pop_abnormal,Gaussian_eb,soc_rate,14671.0,1000,13671,0.0350791033781176,1.8642019500329148,0.0319654743617877,0.381,0.035,0.0,0.0,0.0,25.416666666666742,23.5,48.12499999999997,0.0,0.0,0.5004344048653341,0.381,0.035,0.03,0.022,0.013,0.003,0.0,0.0079051383399209,0.0,0.0413223140495867,0.0,0.0198019801980198,14155.0,484.0,19.0,282.0,1.8460846764229424,any,168.0,all,,,,all
