analyte,outcome,method,anchor,n_patients,n_events,n_nonevents,meas_flag_rate,alerts_per_100_patient_days,nonevents_flagged_frac,events_flagged_frac,events_flagged_before_frac,median_lead_h,iqr25_lead_h,iqr75_lead_h,median_lead_h_early,iqr25_lead_h_early,iqr75_lead_h_early,median_lead_tests_early,median_lead_tests,median_tests_per_day,detected_0h_before,detected_6h_before,detected_12h_before,detected_24h_before,detected_48h_before,detected_72h_before,median_lead_h_low_intensity,detected_24h_low_intensity,median_lead_h_mid_intensity,detected_24h_mid_intensity,median_lead_h_high_intensity,detected_24h_high_intensity,lm_n,lm_events,lm_tp,lm_fp,rr_landmark,direction,window_hours,age_band,n_early,n_24h,n_nonevents_flagged,target_rate
ALB,pop_abnormal,NORMA_q_age_set,native,2014.0,1107,907,0.2427525622254758,23.587288835021955,0.0452039691289966,0.6775067750677507,0.012646793134598,0.0,0.0,0.0,24.841666666666683,24.22083333333337,47.48333333333339,0.0,0.0,1.0082621679307395,0.6775067750677507,0.012646793134598,0.011743450767841,0.010840108401084,0.002710027100271,0.000903342366757,0.0,0.0161812297734627,0.0,0.0121580547112462,0.0,0.0063965884861407,1191.0,284.0,10.0,16.0,1.612946912242687,toward_bound,168.0,all,,,,all
ALB,pop_abnormal,NORMA_334f7e21,soc_rate,2014.0,1107,907,0.330307467057101,32.09464632799128,0.1378169790518192,0.8021680216802168,0.037037037037037,0.0,0.0,0.0,24.51666666666668,23.283333333333303,48.08333333333337,0.0,0.0,1.0082621679307395,0.8021680216802168,0.037037037037037,0.034327009936766,0.022583559168925,0.011743450767841,0.006323396567299,0.0,0.0258899676375404,0.0,0.033434650455927,0.0,0.0127931769722814,1191.0,284.0,33.0,67.0,1.3839084507042254,any,168.0,all,,,,all
ALB,pop_abnormal,NORMA_334f7e21,native,2014.0,1107,907,0.2740849194729136,26.631727804077865,0.1058434399117971,0.6937669376693767,0.016260162601626,0.0,0.0,0.0,35.60833333333334,23.44166666666665,57.27083333333333,0.0,0.0,1.0082621679307395,0.6937669376693767,0.016260162601626,0.015356820234869,0.010840108401084,0.006323396567299,0.003613369467028,0.0,0.0194174757281553,0.0,0.0091185410334346,0.0,0.0063965884861407,1191.0,284.0,13.0,45.0,0.9399587178241866,any,168.0,all,,,,all
ALB,pop_abnormal,NORMA_334f7e21,soc_rate,2014.0,1107,907,0.330307467057101,32.09464632799128,0.0959206174200661,0.8401084010840109,0.037940379403794,0.0,0.0,0.0,24.833333333333343,23.71666666666665,48.06250000000003,0.0,0.0,1.0082621679307395,0.8401084010840109,0.037940379403794,0.034327009936766,0.026196928635953,0.011743450767841,0.004516711833785,0.0,0.029126213592233,0.0,0.033434650455927,0.0,0.0191897654584221,1191.0,284.0,32.0,48.0,1.6774647887323946,toward_bound,168.0,all,,,,all
ALB,pop_abnormal,NORMA_334f7e21,early_sens,2014.0,1107,907,0.363103953147877,35.281348800274095,0.13561190738699,0.8843721770551038,0.050587172538392,0.0,0.0,0.0,25.02499999999999,23.85000000000001,48.275,0.0,0.0,1.0082621679307395,0.8843721770551038,0.050587172538392,0.046070460704607,0.03613369467028,0.016260162601626,0.008130081300813,0.0,0.0420711974110032,0.0,0.0516717325227963,0.0,0.021321961620469,1191.0,284.0,46.0,72.0,1.6348173788493676,toward_bound,168.0,all,,,,all
ALB,pop_abnormal,NORMA_334f7e21,native,2014.0,1107,907,0.2518301610541728,24.469322555028807,0.0474090407938257,0.6910569105691057,0.010840108401084,0.0,0.0,0.0,47.05000000000005,24.86666666666666,51.81249999999999,0.0,0.0,1.0082621679307395,0.6910569105691057,0.010840108401084,0.010840108401084,0.00903342366757,0.004516711833785,0.001806684733514,0.0,0.0161812297734627,0.0,0.0060790273556231,0.0,0.0063965884861407,1191.0,284.0,7.0,18.0,1.1742253521126762,toward_bound,168.0,all,,,,all
ALB,pop_abnormal,NORMA_q_age,soc_rate,2014.0,1107,907,0.330307467057101,32.09464632799128,0.1521499448732083,0.7868112014453478,0.038843721770551,0.0,0.0,0.0,24.36666666666665,21.00833333333334,48.041666666666686,0.0,0.0,1.0082621679307395,0.7868112014453478,0.038843721770551,0.035230352303523,0.022583559168925,0.010840108401084,0.006323396567299,0.0,0.029126213592233,0.0,0.033434650455927,0.0,0.0106609808102345,1191.0,284.0,33.0,83.0,1.19302452646916,any,168.0,all,,,,all
ALB,pop_abnormal,NORMA_q_age,native,2014.0,1107,907,0.256515373352855,24.924565765354927,0.1047409040793825,0.6504065040650406,0.015356820234869,0.0,0.0,0.0,24.41666666666669,18.599999999999994,48.08333333333337,0.0,0.0,1.0082621679307395,0.6504065040650406,0.015356820234869,0.014453477868112,0.00903342366757,0.004516711833785,0.001806684733514,0.0,0.0097087378640776,0.0,0.0151975683890577,0.0,0.0042643923240938,1191.0,284.0,13.0,53.0,0.8260243277848912,any,168.0,all,,,,all
ALB,pop_abnormal,NORMA_q_age,soc_rate,2014.0,1107,907,0.330307467057101,32.09464632799128,0.1080485115766262,0.8274616079494128,0.043360433604336,0.0,0.0,0.0,24.733333333333327,23.63333333333332,48.0916666666667,0.0,0.0,1.0082621679307395,0.8274616079494128,0.043360433604336,0.040650406504065,0.029810298102981,0.013550135501355,0.006323396567299,0.0,0.0388349514563106,0.0,0.0364741641337386,0.0,0.0191897654584221,1191.0,284.0,37.0,56.0,1.6684461608359835,toward_bound,168.0,all,,,,all
ALB,pop_abnormal,NORMA_q_age,early_sens,2014.0,1107,907,0.3502196193265007,34.02942997187727,0.1300992282249173,0.8554652213188798,0.049683830171635,0.0,0.0,0.0,24.40000000000001,23.349999999999994,48.10000000000002,0.0,0.0,1.0082621679307395,0.8554652213188798,0.047877145438121,0.04516711833785,0.030713640469738,0.015356820234869,0.006323396567299,0.0,0.0388349514563106,0.0,0.0395136778115501,0.0,0.0191897654584221,1191.0,284.0,43.0,72.0,1.5680649112063687,toward_bound,168.0,all,,,,all
ALB,pop_abnormal,NORMA_q_age,native,2014.0,1107,907,0.2342606149341142,22.76216051630587,0.0507166482910694,0.6476964769647696,0.009936766034327,0.0,0.0,0.0,25.01666666666665,24.350000000000023,48.58333333333334,0.0,0.0,1.0082621679307395,0.6476964769647696,0.009936766034327,0.009936766034327,0.008130081300813,0.003613369467028,0.000903342366757,0.0,0.0097087378640776,0.0,0.0121580547112462,0.0,0.0042643923240938,1191.0,284.0,7.0,22.0,1.0122632345798932,toward_bound,168.0,all,,,,all
ALB,pop_abnormal,NORMA_q_age_set_co,soc_rate,2014.0,1107,907,0.330307467057101,32.09464632799128,0.145534729878721,0.7904245709123758,0.044263775971093,0.0,0.0,0.0,24.40000000000001,19.849999999999994,48.0,0.0,0.0,1.0082621679307395,0.7904245709123758,0.044263775971093,0.039747064137308,0.025293586269196,0.012646793134598,0.003613369467028,0.0,0.0323624595469255,0.0,0.0303951367781155,0.0,0.0170575692963752,1191.0,284.0,38.0,80.0,1.3505013129625207,any,168.0,all,,,,all
ALB,pop_abnormal,NORMA_q_age_set_co,native,2014.0,1107,907,0.3253294289897511,31.610950417019776,0.1411245865490628,0.7841011743450768,0.042457091237579,0.0,0.0,0.0,24.40000000000001,21.00833333333334,48.041666666666686,0.0,0.0,1.0082621679307395,0.7841011743450768,0.042457091237579,0.037940379403794,0.024390243902439,0.012646793134598,0.003613369467028,0.0,0.0323624595469255,0.0,0.0273556231003039,0.0,0.0170575692963752,1191.0,284.0,36.0,76.0,1.34796277665996,any,168.0,all,,,,all
ALB,pop_abnormal,NORMA_q_age_set_co,soc_rate,2014.0,1107,907,0.330307467057101,32.09464632799128,0.1157662624035281,0.8247515808491418,0.043360433604336,0.0,0.0,0.0,24.53333333333334,23.175,48.0916666666667,0.0,0.0,1.0082621679307395,0.8247515808491418,0.043360433604336,0.039747064137308,0.02710027100271,0.013550135501355,0.004516711833785,0.0,0.0355987055016181,0.0,0.0303951367781155,0.0,0.0191897654584221,1191.0,284.0,38.0,63.0,1.5778134151443317,toward_bound,168.0,all,,,,all
ALB,pop_abnormal,NORMA_q_age_set_co,early_sens,2014.0,1107,907,0.3490483162518301,33.915619169295745,0.1323042998897464,0.8527551942186089,0.050587172538392,0.0,0.0,0.0,24.583333333333336,23.35833333333332,48.0916666666667,0.0,0.0,1.0082621679307395,0.8527551942186089,0.050587172538392,0.046973803071364,0.032520325203252,0.015356820234869,0.005420054200542,0.0,0.0420711974110032,0.0,0.0364741641337386,0.0,0.0234541577825159,1191.0,284.0,43.0,72.0,1.5680649112063687,toward_bound,168.0,all,,,,all
ALB,pop_abnormal,NORMA_q_age_set_co,native,2014.0,1107,907,0.2998535871156662,29.13556546087151,0.0782800441014333,0.7822944896115628,0.03613369467028,0.0,0.0,0.0,24.408333333333346,23.008333333333283,48.0,0.0,0.0,1.0082621679307395,0.7822944896115628,0.03613369467028,0.032520325203252,0.021680216802168,0.009936766034327,0.002710027100271,0.0,0.0323624595469255,0.0,0.0212765957446808,0.0,0.0149253731343283,1191.0,284.0,30.0,39.0,1.8233312921004288,toward_bound,168.0,all,,,,all
ALP,pop_abnormal,StandardOfCare,soc_rate,10439.0,1704,8735,0.0789376443418013,6.858118002066498,0.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.996539792387543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9391.0,656.0,0.0,0.0,,toward_bound,168.0,all,,,,all
ALP,pop_abnormal,StandardOfCare,native,10439.0,1704,8735,0.0789376443418013,6.858118002066498,0.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.996539792387543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9391.0,656.0,0.0,0.0,,toward_bound,168.0,all,,,,all
ALP,pop_abnormal,PopRI,soc_rate,10439.0,1704,8735,0.0789376443418013,6.858118002066498,0.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.996539792387543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9391.0,656.0,0.0,0.0,,any,168.0,all,,,,all
ALP,pop_abnormal,PopRI,native,10439.0,1704,8735,0.0846189376443418,7.351709876995801,0.0092730394962793,1.0,0.0217136150234741,0.0,0.0,0.0,23.88333333333331,22.933333333333337,31.33333333333337,0.0,0.0,0.996539792387543,1.0,0.0217136150234741,0.0199530516431924,0.0099765258215962,0.0029342723004694,0.0023474178403755,0.0,0.0089285714285714,0.0,0.0167464114832535,0.0,0.0068870523415977,9391.0,656.0,22.0,38.0,5.249034552845528,any,168.0,all,,,,all
ALP,pop_abnormal,PopRI,soc_rate,10439.0,1704,8735,0.0789376443418013,6.858118002066498,0.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.996539792387543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9391.0,656.0,0.0,0.0,,toward_bound,168.0,all,,,,all
ALP,pop_abnormal,PopRI,early_sens,10439.0,1704,8735,0.0947806004618937,8.234557132966913,0.026903262736119,1.0,0.0498826291079812,0.0,0.0,0.0,24.0,22.866666666666674,27.249999999999943,0.0,0.0,0.996539792387543,1.0,0.0487089201877934,0.0457746478873239,0.0252347417840375,0.0070422535211267,0.005281690140845,0.0,0.025,0.0,0.0478468899521531,0.0,0.012396694214876,9391.0,656.0,55.0,133.0,4.188059483653348,toward_bound,168.0,all,,,,all
ALP,pop_abnormal,PopRI,native,10439.0,1704,8735,0.0846189376443418,7.351709876995801,0.0092730394962793,1.0,0.0217136150234741,0.0,0.0,0.0,23.88333333333331,22.933333333333337,31.33333333333337,0.0,0.0,0.996539792387543,1.0,0.0217136150234741,0.0199530516431924,0.0099765258215962,0.0029342723004694,0.0023474178403755,0.0,0.0089285714285714,0.0,0.0167464114832535,0.0,0.0068870523415977,9391.0,656.0,22.0,38.0,5.249034552845528,toward_bound,168.0,all,,,,all
ALP,pop_abnormal,PerRI,soc_rate,10439.0,1704,8735,0.0789376443418013,6.858118002066498,0.110360618202633,0.2065727699530516,0.0240610328638497,0.0,0.0,0.0,24.53333333333336,23.5,70.78333333333333,0.0,0.0,0.996539792387543,0.2065727699530516,0.0234741784037558,0.0228873239436619,0.0146713615023474,0.0076291079812206,0.0058685446009389,0.0,0.025,0.0,0.0119617224880382,0.0,0.0082644628099173,9391.0,656.0,35.0,806.0,0.5957719468692904,any,168.0,all,,,,all
ALP,pop_abnormal,PerRI,native,10439.0,1704,8735,0.4375981524249422,38.01861319577414,0.5579851173440183,0.6660798122065728,0.1766431924882629,0.0,0.0,12.541666666666645,27.333333333333314,23.750000000000117,63.56666666666669,0.0,0.0,0.996539792387543,0.6660798122065728,0.1719483568075117,0.1678403755868544,0.1244131455399061,0.0610328638497652,0.0357981220657277,0.0,0.1589285714285714,0.0,0.1722488038277512,0.0,0.0702479338842975,9391.0,656.0,251.0,4032.0,0.8389453056041184,any,168.0,all,,,,all
ALP,pop_abnormal,PerRI,soc_rate,10439.0,1704,8735,0.0789376443418013,6.858118002066498,0.1005151688609044,0.2558685446009389,0.0287558685446009,0.0,0.0,0.0,24.183333333333337,23.5,46.93333333333334,0.0,0.0,0.996539792387543,0.2558685446009389,0.028169014084507,0.0269953051643192,0.017018779342723,0.0058685446009389,0.0046948356807511,0.0,0.025,0.0,0.0191387559808612,0.0,0.0096418732782369,9391.0,656.0,37.0,698.0,0.7206466733034678,toward_bound,168.0,all,,,,all
ALP,pop_abnormal,PerRI,early_sens,10439.0,1704,8735,0.114041570438799,9.907953977239428,0.1452776187750429,0.335093896713615,0.0498826291079812,0.0,0.0,0.0,24.53333333333336,23.53333333333333,47.69999999999999,0.0,0.0,0.996539792387543,0.335093896713615,0.0475352112676056,0.0463615023474178,0.0311032863849765,0.0117370892018779,0.0058685446009389,0.0,0.0428571428571428,0.0,0.0406698564593301,0.0,0.0165289256198347,9391.0,656.0,63.0,991.0,0.85567321932707,toward_bound,168.0,all,,,,all
ALP,pop_abnormal,PerRI,native,10439.0,1704,8735,0.2941339491916859,25.55441511829108,0.3619919862621637,0.6244131455399061,0.1449530516431925,0.0,0.0,0.0,25.33333333333333,23.66666666666669,53.341666666666654,0.0,0.0,0.996539792387543,0.6244131455399061,0.1414319248826291,0.1379107981220657,0.0985915492957746,0.0469483568075117,0.0258215962441314,0.0,0.1214285714285714,0.0,0.1507177033492823,0.0,0.0509641873278236,9391.0,656.0,194.0,2428.0,1.0591977358560771,toward_bound,168.0,all,,,,all
ALP,pop_abnormal,Cohen_m2,soc_rate,10439.0,1704,8735,0.0789376443418013,6.858118002066498,0.0414424728105323,0.6238262910798122,0.0369718309859154,0.0,0.0,0.0,24.50000000000003,23.241666666666703,47.39166666666671,0.0,0.0,0.996539792387543,0.6238262910798122,0.0352112676056338,0.0322769953051643,0.0217136150234741,0.0082159624413145,0.0035211267605633,0.0,0.0232142857142857,0.0,0.0382775119617224,0.0,0.0110192837465564,9391.0,656.0,45.0,214.0,2.487257510123364,any,168.0,all,,,,all
ALP,pop_abnormal,Cohen_m2,native,10439.0,1704,8735,0.1470669745958429,12.77720755914554,0.1134516313680595,0.8544600938967136,0.0833333333333333,0.0,0.0,0.0,24.90833333333332,23.412499999999987,47.61666666666666,0.0,0.0,0.996539792387543,0.8544600938967136,0.0803990610328638,0.0757042253521126,0.0528169014084507,0.0199530516431924,0.011150234741784,0.0,0.05,0.0,0.0956937799043062,0.0,0.0303030303030303,9391.0,656.0,103.0,630.0,2.011598259741124,any,168.0,all,,,,all
ALP,pop_abnormal,Cohen_m2,soc_rate,10439.0,1704,8735,0.0789376443418013,6.858118002066498,0.0414424728105323,0.6238262910798122,0.0369718309859154,0.0,0.0,0.0,24.50000000000003,23.241666666666703,47.39166666666671,0.0,0.0,0.996539792387543,0.6238262910798122,0.0352112676056338,0.0322769953051643,0.0217136150234741,0.0082159624413145,0.0035211267605633,0.0,0.0232142857142857,0.0,0.0382775119617224,0.0,0.0110192837465564,9391.0,656.0,45.0,214.0,2.487257510123364,toward_bound,168.0,all,,,,all
ALP,pop_abnormal,Cohen_m2,early_sens,10439.0,1704,8735,0.0982909930715935,8.539540730484205,0.0596451058958214,0.7106807511737089,0.0504694835680751,0.0,0.0,0.0,24.466666666666683,23.33333333333333,46.77916666666668,0.0,0.0,0.996539792387543,0.7106807511737089,0.0487089201877934,0.0457746478873239,0.0287558685446009,0.0105633802816901,0.0046948356807511,0.0,0.0303571428571428,0.0,0.0478468899521531,0.0,0.0165289256198347,9391.0,656.0,61.0,319.0,2.2980223042362,toward_bound,168.0,all,,,,all
ALP,pop_abnormal,Cohen_m2,native,10439.0,1704,8735,0.1455427251732101,12.644780470749874,0.1110475100171723,0.8544600938967136,0.0827464788732394,0.0,0.0,0.0,24.833333333333314,23.399999999999977,47.69999999999999,0.0,0.0,0.996539792387543,0.8544600938967136,0.0798122065727699,0.0751173708920187,0.0522300469483568,0.0199530516431924,0.011150234741784,0.0,0.0482142857142857,0.0,0.0956937799043062,0.0,0.0303030303030303,9391.0,656.0,102.0,617.0,2.03085671155738,toward_bound,168.0,all,,,,all
ALP,pop_abnormal,Cohen_m3,soc_rate,10439.0,1704,8735,0.0789376443418013,6.858118002066498,0.0865483686319404,0.1725352112676056,0.0211267605633802,0.0,0.0,0.0,44.50000000000001,22.84583333333334,71.75833333333333,1.0,0.0,0.996539792387543,0.1725352112676056,0.0176056338028169,0.017018779342723,0.0152582159624413,0.0088028169014084,0.005281690140845,0.0,0.0178571428571428,0.0,0.0047846889952153,0.0,0.0192837465564738,9391.0,656.0,30.0,570.0,0.7157774390243903,any,168.0,all,,,,all
ALP,pop_abnormal,Cohen_m3,native,10439.0,1704,8735,0.3740877598152425,32.50081784595469,0.4250715512306812,0.4301643192488263,0.1026995305164319,0.0,0.0,0.0,45.31666666666668,23.883333333333333,71.73333333333333,0.0,0.0,0.996539792387543,0.4301643192488263,0.0968309859154929,0.0921361502347417,0.0745305164319248,0.0440140845070422,0.0258215962441314,0.0,0.0767857142857142,0.0,0.0765550239234449,0.0,0.071625344352617,9391.0,656.0,151.0,3216.0,0.6420100581685948,any,168.0,all,,,,all
ALP,pop_abnormal,Cohen_m3,soc_rate,10439.0,1704,8735,0.0789376443418013,6.858118002066498,0.0900973096737264,0.1766431924882629,0.0193661971830985,0.0,0.0,0.0,38.31666666666666,19.100000000000023,72.63333333333333,1.0,0.0,0.996539792387543,0.1766431924882629,0.0158450704225352,0.0146713615023474,0.0129107981220657,0.0076291079812206,0.005281690140845,0.0,0.0142857142857142,0.0,0.0047846889952153,0.0,0.0165289256198347,9391.0,656.0,28.0,586.0,0.6528263287518868,toward_bound,168.0,all,,,,all
ALP,pop_abnormal,Cohen_m3,early_sens,10439.0,1704,8735,0.2168591224018475,18.84076303083804,0.2564396107613051,0.3544600938967136,0.0498826291079812,0.0,0.0,0.0,38.31666666666666,23.5,69.65,0.0,0.0,0.996539792387543,0.3544600938967136,0.0446009389671361,0.0422535211267605,0.0352112676056338,0.0205399061032863,0.011150234741784,0.0,0.0375,0.0,0.0311004784688995,0.0,0.0358126721763085,9391.0,656.0,67.0,1807.0,0.5118152445531926,toward_bound,168.0,all,,,,all
ALP,pop_abnormal,Cohen_m3,native,10439.0,1704,8735,0.2503002309468822,21.74613309139752,0.2968517458500286,0.3931924882629108,0.056338028169014,0.0,0.0,0.0,31.81666666666669,23.562499999999982,64.64583333333334,0.0,0.0,0.996539792387543,0.3931924882629108,0.051056338028169,0.0487089201877934,0.0387323943661971,0.0211267605633802,0.0117370892018779,0.0,0.0392857142857142,0.0,0.0358851674641148,0.0,0.0399449035812672,9391.0,656.0,76.0,2122.0,0.4949871279877494,toward_bound,168.0,all,,,,all
ALP,pop_abnormal,Cohen_m4,soc_rate,10439.0,1704,8735,0.0789376443418013,6.858118002066498,0.0903262736119061,0.2018779342723004,0.0293427230046948,0.0,0.0,0.0,48.40833333333332,22.39583333333333,72.24583333333331,0.0,0.0,0.996539792387543,0.2018779342723004,0.0252347417840375,0.0240610328638497,0.0211267605633802,0.0146713615023474,0.0076291079812206,0.0,0.0285714285714285,0.0,0.0119617224880382,0.0,0.0206611570247933,9391.0,656.0,41.0,561.0,0.9749792358803988,any,168.0,all,,,,all
ALP,pop_abnormal,Cohen_m4,native,10439.0,1704,8735,0.2389376443418014,20.75894934153891,0.2813966800228964,0.380281690140845,0.0968309859154929,0.0,0.0,1.204166666666648,40.93333333333332,23.40000000000002,56.25,0.0,0.0,0.996539792387543,0.380281690140845,0.0874413145539906,0.0827464788732394,0.0663145539906103,0.0381455399061032,0.0187793427230046,0.0,0.0821428571428571,0.0,0.0717703349282296,0.0,0.0509641873278236,9391.0,656.0,139.0,1950.0,0.9525424990367664,any,168.0,all,,,,all
ALP,pop_abnormal,Cohen_m4,soc_rate,10439.0,1704,8735,0.0789376443418013,6.858118002066498,0.0897538637664567,0.2241784037558685,0.0234741784037558,0.0,0.0,0.0,31.26666666666668,21.18333333333332,65.4,0.0,0.0,0.996539792387543,0.2241784037558685,0.0199530516431924,0.0187793427230046,0.0152582159624413,0.0076291079812206,0.005281690140845,0.0,0.0196428571428571,0.0,0.0047846889952153,0.0,0.0179063360881542,9391.0,656.0,30.0,533.0,0.7628178746263484,toward_bound,168.0,all,,,,all
ALP,pop_abnormal,Cohen_m4,early_sens,10439.0,1704,8735,0.2175981524249422,18.90497010399957,0.2611333714939897,0.3814553990610329,0.0498826291079812,0.0,0.0,0.0,33.33333333333337,23.5,66.63333333333333,0.0,0.0,0.996539792387543,0.3814553990610329,0.04518779342723,0.0428403755868544,0.0334507042253521,0.0199530516431924,0.0117370892018779,0.0,0.0392857142857142,0.0,0.0239234449760765,0.0,0.0344352617079889,9391.0,656.0,67.0,1773.0,0.5212727001590668,toward_bound,168.0,all,,,,all
ALP,pop_abnormal,Cohen_m4,native,10439.0,1704,8735,0.163094688221709,14.16969845833634,0.195649685174585,0.3280516431924882,0.0416666666666666,0.0,0.0,0.0,37.483333333333405,22.15833333333333,68.14166666666667,0.0,0.0,0.996539792387543,0.3280516431924882,0.0369718309859154,0.0346244131455399,0.0275821596244131,0.017018779342723,0.0099765258215962,0.0,0.0321428571428571,0.0,0.0143540669856459,0.0,0.0316804407713498,9391.0,656.0,53.0,1268.0,0.5743558556895183,toward_bound,168.0,all,,,,all
ALP,pop_abnormal,Gaussian_mle,soc_rate,10439.0,1704,8735,0.0788914549653579,6.854105059993902,0.0702919290211791,0.4507042253521127,0.0311032863849765,0.0,0.0,0.0,26.299999999999983,23.76666666666668,48.25000000000006,0.0,0.0,0.996539792387543,0.4507042253521127,0.0311032863849765,0.0299295774647887,0.022300469483568,0.0082159624413145,0.0041079812206572,0.0,0.0267857142857142,0.0,0.0334928229665071,0.0,0.012396694214876,9391.0,656.0,38.0,408.0,1.2197104342119651,any,168.0,all,,,,all
ALP,pop_abnormal,Gaussian_mle,native,10439.0,1704,8735,0.2410161662817552,20.93953173480573,0.255638236977676,0.8814553990610329,0.1267605633802817,0.0,0.0,0.0,24.674999999999983,23.495833333333337,48.25000000000006,0.0,0.0,0.996539792387543,0.8814553990610329,0.1232394366197183,0.119131455399061,0.0803990610328638,0.0334507042253521,0.0187793427230046,0.0,0.0982142857142857,0.0,0.131578947368421,0.0,0.0371900826446281,9391.0,656.0,164.0,1573.0,1.3516119746689694,any,168.0,all,,,,all
ALP,pop_abnormal,Gaussian_mle,soc_rate,10439.0,1704,8735,0.0789376443418013,6.858118002066498,0.0627361190612478,0.5140845070422535,0.0328638497652582,0.0,0.0,0.0,25.08333333333333,23.750000000000018,47.05416666666669,0.0,0.0,0.996539792387543,0.5140845070422535,0.0328638497652582,0.0316901408450704,0.0217136150234741,0.0076291079812206,0.0041079812206572,0.0,0.025,0.0,0.0358851674641148,0.0,0.0110192837465564,9391.0,656.0,38.0,345.0,1.420341654460931,toward_bound,168.0,all,,,,all
ALP,pop_abnormal,Gaussian_mle,early_sens,10439.0,1704,8735,0.1035103926096997,8.993003184687549,0.0865483686319404,0.619131455399061,0.0498826291079812,0.0,0.0,0.0,24.583333333333314,23.74999999999997,46.31666666666666,0.0,0.0,0.996539792387543,0.619131455399061,0.0481220657276995,0.0469483568075117,0.0311032863849765,0.0105633802816901,0.005281690140845,0.0,0.0392857142857142,0.0,0.0526315789473684,0.0,0.012396694214876,9391.0,656.0,57.0,492.0,1.4863138078102094,toward_bound,168.0,all,,,,all
ALP,pop_abnormal,Gaussian_mle,native,10439.0,1704,8735,0.1970438799076212,17.11921088169437,0.1902690326273612,0.880868544600939,0.1179577464788732,0.0,0.0,0.0,24.5,23.33333333333337,47.883333333333326,0.0,0.0,0.996539792387543,0.880868544600939,0.1144366197183098,0.1103286384976525,0.0715962441314554,0.0287558685446009,0.0158450704225352,0.0,0.0839285714285714,0.0,0.1291866028708134,0.0,0.0289256198347107,9391.0,656.0,149.0,1124.0,1.675582693081448,toward_bound,168.0,all,,,,all
ALP,pop_abnormal,Gaussian_trunc,soc_rate,10439.0,1704,8735,0.0788914549653579,6.854105059993902,0.0754436176302232,0.4008215962441314,0.0363849765258215,0.0,0.0,0.0,24.74166666666665,23.48750000000001,46.86666666666669,0.0,0.0,0.996539792387543,0.4008215962441314,0.0346244131455399,0.0334507042253521,0.0234741784037558,0.0082159624413145,0.0046948356807511,0.0,0.025,0.0,0.0382775119617224,0.0,0.0137741046831955,9391.0,656.0,52.0,478.0,1.404544408651634,any,168.0,all,,,,all
ALP,pop_abnormal,Gaussian_trunc,native,10439.0,1704,8735,0.2820785219399538,24.50703723734353,0.3123068116771608,0.8157276995305164,0.1502347417840375,0.0,0.0,0.0,25.250000000000007,23.500000000000043,48.87083333333331,0.0,0.0,0.996539792387543,0.8157276995305164,0.1443661971830986,0.1390845070422535,0.1009389671361502,0.0434272300469483,0.0240610328638497,0.0,0.1178571428571428,0.0,0.1722488038277512,0.0,0.046831955922865,9391.0,656.0,210.0,2057.0,1.326098475475271,any,168.0,all,,,,all
ALP,pop_abnormal,Gaussian_trunc,soc_rate,10439.0,1704,8735,0.0789376443418013,6.858118002066498,0.0693760732684602,0.4694835680751174,0.0363849765258215,0.0,0.0,0.0,25.29166666666667,23.75416666666669,46.92083333333333,0.0,0.0,0.996539792387543,0.4694835680751174,0.0357981220657277,0.0346244131455399,0.0246478873239436,0.0082159624413145,0.0041079812206572,0.0,0.0303571428571428,0.0,0.0382775119617224,0.0,0.012396694214876,9391.0,656.0,44.0,388.0,1.4580651535682023,toward_bound,168.0,all,,,,all
ALP,pop_abnormal,Gaussian_trunc,early_sens,10439.0,1704,8735,0.101108545034642,8.78433019691256,0.0942186605609616,0.5428403755868545,0.0504694835680751,0.0,0.0,0.0,24.558333333333337,23.66666666666669,44.78333333333336,0.0,0.0,0.996539792387543,0.5428403755868545,0.0487089201877934,0.0469483568075117,0.0316901408450704,0.0093896713615023,0.005281690140845,0.0,0.0375,0.0,0.0574162679425837,0.0,0.012396694214876,9391.0,656.0,59.0,546.0,1.3960617818988108,toward_bound,168.0,all,,,,all
