analyte,landmark_h,subset,outcome,method,score,n,n_events,prevalence,auc,auc_lo,auc_hi,auprc,auprc_lo,auprc_hi,auprc_norm,auprc_norm_lo,auprc_norm_hi,flag_rate_05,ppv_at_05,ppv_at_05_lo,ppv_at_05_hi,npv_at_05,lift_at_05,lift_at_05_lo,lift_at_05_hi,rr_at_05,rr_at_05_lo,rr_at_05_hi,sens_at_05,spec_at_05,npv_at_05_lo,npv_at_05_hi,sens_at_05_lo,sens_at_05_hi,spec_at_05_lo,spec_at_05_hi,flag_rate_10,ppv_at_10,ppv_at_10_lo,ppv_at_10_hi,npv_at_10,lift_at_10,lift_at_10_lo,lift_at_10_hi,rr_at_10,rr_at_10_lo,rr_at_10_hi,sens_at_10,spec_at_10,npv_at_10_lo,npv_at_10_hi,sens_at_10_lo,sens_at_10_hi,spec_at_10_lo,spec_at_10_hi,flag_rate_20,ppv_at_20,ppv_at_20_lo,ppv_at_20_hi,npv_at_20,lift_at_20,lift_at_20_lo,lift_at_20_hi,rr_at_20,rr_at_20_lo,rr_at_20_hi,sens_at_20,spec_at_20,npv_at_20_lo,npv_at_20_hi,sens_at_20_lo,sens_at_20_hi,spec_at_20_lo,spec_at_20_hi,flag_rate_native,ppv_at_native,npv_at_native,sens_at_native,spec_at_native,lift_at_native,rr_at_native,rr_at_native_lo,rr_at_native_hi,ppv_at_native_lo,ppv_at_native_hi,npv_at_native_lo,npv_at_native_hi,sens_at_native_lo,sens_at_native_hi,spec_at_native_lo,spec_at_native_hi,flag_rate_pop,ppv_at_pop,ppv_at_pop_lo,ppv_at_pop_hi,npv_at_pop,lift_at_pop,lift_at_pop_lo,lift_at_pop_hi,rr_at_pop,rr_at_pop_lo,rr_at_pop_hi,sens_at_pop,spec_at_pop,npv_at_pop_lo,npv_at_pop_hi,sens_at_pop_lo,sens_at_pop_hi,spec_at_pop_lo,spec_at_pop_hi
all,24.0,all,aki,Gaussian_mle,any,28349,676,0.0238456382941197,0.5362718172948361,0.5142554959449918,0.5582881386446804,0.0264449650652949,0.023508893651552,0.0290455079456953,1.1090063825977023,0.9858781451595394,1.2180637644268024,0.05,0.0296400846859562,0.022002199369386,0.039821440929434,0.976459230654983,1.2429981668079493,0.9226928253294764,1.6699674983853914,1.2590958371643115,0.9256170434997892,1.712719464596656,0.0621301775147929,0.9503125790481696,0.9745793795557536,0.9782031761598992,0.0462908017963786,0.0829181198112428,0.9476892275281208,0.9528109220265164,0.1,0.0229276895943562,0.0180296491677995,0.0291169052577802,0.9760523634083248,0.9615045448378782,0.7560984086656038,1.2210579099893688,0.9574092836504184,0.7435823372771381,1.2327249995966112,0.0961538461538461,0.8999024319734037,0.9741034604897462,0.9778579311038124,0.0761580183630234,0.1207137235250869,0.8963105295749539,0.9033833198850943,0.2,0.0264550264550264,0.0225874648593169,0.0309638362556101,0.9768067375104722,1.1094283209667826,0.9472367474804384,1.2985115296010254,1.140634115919287,0.9536212210130348,1.3643217639566243,0.2218934911242603,0.8005275900697431,0.9747655097503533,0.9786864598653056,0.1921903078848378,0.2547396828659488,0.7957777898561176,0.8051939626432716,0.919080038096582,0.0240260986374976,0.978204010462075,0.9260355029585798,0.081089870993387,1.0075678554355318,1.10231740548839,0.8290723536530904,1.465618358987149,0.0222356869697622,0.0259568466538351,0.9713809048280206,0.983428164691828,0.9038080220005736,0.9434481623812,0.0779314791654727,0.0843645539194585,0.8860212788370379,0.0242057488653555,0.0223766107946581,0.0261804026370323,0.9789538842463632,1.0151017375502422,0.9383942890795308,1.097911589285843,1.1501290379994662,0.897575051700816,1.4737450662682838,0.8994082840236687,0.114299136342283,0.9734060136080884,0.9833641726044294,0.8744283907683149,0.919874282089598,0.1106037443528924,0.1181016004072553
all,24.0,all,aki,Gaussian_mle,toward,28349,676,0.0238456382941197,0.536123155952537,0.5140312394687253,0.5582150724363487,0.0265061102145409,0.0240936317892834,0.0295982154501905,1.1115705894556545,1.0103999520627152,1.2412423221855813,0.05,0.0296400846859562,0.022002199369386,0.039821440929434,0.976459230654983,1.2429981668079493,0.9226928253294764,1.6699674983853914,1.2590958371643115,0.9256170434997892,1.712719464596656,0.0621301775147929,0.9503125790481696,0.9745793795557536,0.9782031761598992,0.0462908017963786,0.0829181198112428,0.9476892275281208,0.9528109220265164,0.1,0.0229276895943562,0.0180296491677995,0.0291169052577802,0.9760523634083248,0.9615045448378782,0.7560984086656038,1.2210579099893688,0.9574092836504184,0.7435823372771381,1.2327249995966112,0.0961538461538461,0.8999024319734037,0.9741034604897462,0.9778579311038124,0.0761580183630234,0.1207137235250869,0.8963105295749539,0.9033833198850943,0.2,0.0271604938271604,0.0232388675235476,0.0317224130310592,0.9769831121301644,1.1390130761925634,0.9745542240015584,1.3303235015051762,1.1800245967551204,0.9882411567277845,1.4090265715685462,0.2278106508875739,0.8006721352943302,0.97494913306012,0.978855526052784,0.1977828838516584,0.2609145539044306,0.7959235959980404,0.8053372068242008,0.912871706233024,0.024073573167433,0.9785425101214577,0.9215976331360948,0.0873414519567809,1.009558765863254,1.1219193532747105,0.8501438529524099,1.480576529349798,0.0222755121666043,0.0260129106934266,0.9720410597313238,0.9835577142564692,0.8988690141324697,0.939561584995327,0.0840719308530404,0.0907255286952339,0.8860212788370379,0.0242455609523051,0.0224148946707018,0.0262217307588606,0.9792633859486228,1.016771312776476,0.9399997766563992,1.0996447415428112,1.1692150363716096,0.9109439157934852,1.500711270557938,0.900887573964497,0.1143352726484298,0.9737505996891048,0.9836378548182196,0.8760461663107408,0.9211983682984974,0.1106393597351232,0.1181382476057375
all,24.0,pop_normal,aki,Gaussian_mle,any,22096,408,0.0184648805213613,0.4705500376100274,0.4419324957469837,0.4991675794730711,0.0169723825711019,0.0145156172695882,0.0191659334136224,0.91917099336046,0.7861202921294675,1.0379668252632377,0.05,0.0108597285067873,0.0062229405019847,0.0188857855775562,0.9811347720451622,0.58812882619111,0.3370149346368994,1.0227948973570675,0.5756478815302345,0.3251800509593957,1.0190369382518614,0.0294117647058823,0.9496034673552196,0.9792043027112244,0.982889166953248,0.0169031764153231,0.0506995135509162,0.9466115055476444,0.9524361806571084,0.1,0.0153846153846153,0.0110300885317858,0.0214210136608913,0.981192798954038,0.8331825037707391,0.5973549906822044,1.160094896693765,0.8180172768408063,0.5774149435202969,1.1588759049609298,0.0833333333333333,0.8996680191811139,0.9792096703032654,0.9829900487734314,0.0602449444239543,0.1141949373169868,0.8955983735002021,0.9035961033763024,0.2,0.0169721656483367,0.0135618926781616,0.0212215370517205,0.9811619618713584,0.9191592455040402,0.734469560334953,1.1492918693500431,0.9009518683653104,0.7028302158752154,1.1549222710923686,0.1838235294117647,0.799704905938768,0.9790507151616608,0.9830641199149682,0.1492470624774548,0.2242984948436122,0.7943254815074935,0.804978175587255,0.4749275887038378,0.0172479512102153,0.9804344078607136,0.4436274509803921,0.524483585392844,0.9340949263257808,0.8815450658190247,0.7264392759476955,1.0697682914460456,0.0149277941099875,0.0199214267050798,0.977750525021883,0.9828002376216464,0.3961678887784121,0.492138683457127,0.5178333056685571,0.5311251930879524,0.8860212788370379,0.0175196649300234,0.0157742692704645,0.0194543682648324,0.9741858617950756,0.9488100889553902,0.8542849357847657,1.0535875519111222,0.6786848660584487,0.5223196279010237,0.8818606899146775,0.8406862745098039,0.1131040206565842,0.9672321347125163,0.9796949046384088,0.8020202960728094,0.8729965065037152,0.1089571219034014,0.1173879570685932
all,24.0,pop_normal,aki,Gaussian_mle,toward,22096,408,0.0184648805213613,0.4756278433542358,0.4464823918466992,0.5047732948617724,0.0174704511701516,0.014781086320345,0.0200460622813332,0.9461448261168406,0.8004972630743746,1.0856318435498542,0.05,0.0144796380090497,0.0089320693380962,0.023391393273696,0.981325329903292,0.7841717682548133,0.4837328531729791,1.2668044749401672,0.775362452673377,0.4720592065961579,1.273541379164297,0.0392156862745098,0.9497879011434894,0.9794039539056364,0.9830705617391972,0.024280324033299,0.062747309891977,0.9468009536666564,0.952615534788616,0.1,0.0162895927601809,0.0117894050268083,0.0224685111673764,0.9812933722216636,0.8821932392866649,0.6384771898832289,1.2168240753783095,0.8707925850240842,0.6202547493989482,1.2225294959332926,0.088235294117647,0.899760236075249,0.9793151753162158,0.9830856514455216,0.064414344858418,0.1197380088620414,0.8956922065535053,0.9036866714482592,0.2,0.017877347816248,0.0143685537883795,0.0222236678276964,0.9813882446116422,0.9681810719309222,0.7781557953628282,1.2035641282372074,0.9605406606316604,0.7530632847629153,1.2251803791193696,0.1936274509803921,0.799889339727038,0.9792887725630895,0.9832785296630668,0.1582154168951846,0.2347550843849191,0.794511721084534,0.8051607382607344,0.398850470673425,0.0184954045160558,0.9815553715275164,0.3995098039215686,0.6011619328661011,1.0016530837911015,1.002752890558243,0.8240503697886248,1.2202086139234831,0.015884983820035,0.0215254194699594,0.9791240050431684,0.983708275579489,0.3531328108496019,0.4477615135702721,0.5946276801782485,0.6076603542318867,0.8860212788370379,0.017621820410665,0.0158711588033045,0.019561749611193,0.9749801429706116,0.9543425092991534,0.8595321689162205,1.0594029887473575,0.7043133935564214,0.5401843355233951,0.9183112573272288,0.8455882352941176,0.1131962375507193,0.9681179052499456,0.9803952765454536,0.8073172613880717,0.8774120131679712,0.1090478242516105,0.1174816558456441
all,24.0,all,sepsis,Gaussian_mle,any,27743,483,0.0174097970659265,0.4814058396333748,0.4555351765699352,0.5072765026968145,0.0161872141939161,0.0148727567795846,0.0178358718449887,0.92977615607001,0.8542751373416487,1.024473276595288,0.05,0.0072098053352559,0.0039208665386831,0.0132209848410857,0.9820534223706175,0.414123456347838,0.2252103527591849,0.759399135499467,0.4017370600761221,0.2152511677734778,0.7497876416096811,0.020703933747412,0.9494864269992664,0.9803789642961954,0.9835873745607115,0.0112839696362552,0.0376880163238599,0.9468226943139826,0.9520234902970666,0.1,0.0104542177361211,0.0072887323071637,0.0149737321904519,0.9818174536425168,0.6004790117043651,0.4186569366410843,0.8600750562312809,0.5749589485753488,0.3958147758148613,0.8351830521392544,0.0600414078674948,0.8993030080704328,0.9800845170090614,0.9834021532463572,0.0421265104476934,0.0848996105740105,0.8956741996524661,0.9028192892474988,0.2,0.0160389259326004,0.0130525566149269,0.0196949289247289,0.982247454266919,0.9212586379878568,0.7497247995195004,1.1312555137862446,0.9034718836247077,0.7191735500602001,1.1349992563436877,0.1842650103519668,0.7997065297138665,0.9804248253643878,0.9839031658759856,0.1522268232082835,0.2212860401131746,0.7949133719998899,0.8044152273857522,0.9193670475435244,0.0172116364776915,0.9803308001788108,0.9089026915113873,0.0804475421863536,0.9886178691523726,0.8750552454680894,0.6437947180318803,1.1893879542256516,0.015686647681103,0.0188820342349775,0.973699171617902,0.985315512864928,0.8799124949963278,0.9314396984070296,0.0772775702765076,0.0837357478173005,0.8878682406975492,0.016969795388113,0.0154305086026105,0.0186597251972365,0.9791063966570236,0.974726777334202,0.8863118015781037,1.0717945261841302,0.8122005146526095,0.6270928734692727,1.051948927999239,0.865424430641822,0.1117388114453411,0.9734579084543072,0.9835731007629834,0.8320889249304975,0.892992908667946,0.1080534350227152,0.1155336034231067
all,24.0,all,sepsis,Gaussian_mle,toward,27743,483,0.0174097970659265,0.4780850076481516,0.4521173947896271,0.5040526205066762,0.0160842629274438,0.0146451890113125,0.0187352822598264,0.9238627461616464,0.8412038897325985,1.0761344425142112,0.05,0.0072098053352559,0.0039208665386831,0.0132209848410857,0.9820534223706175,0.414123456347838,0.2252103527591849,0.759399135499467,0.4017370600761221,0.2152511677734778,0.7497876416096811,0.020703933747412,0.9494864269992664,0.9803789642961954,0.9835873745607115,0.0112839696362552,0.0376880163238599,0.9468226943139826,0.9520234902970666,0.1,0.0100937274693583,0.0069927240012535,0.0145497570387021,0.9817774039809364,0.5797728388869732,0.4016545382334909,0.8357223799683494,0.5539127058954023,0.3789469794762108,0.8096628350922841,0.0579710144927536,0.8992663242846661,0.9800426853420526,0.9833638979119732,0.0404093243529699,0.0825086842970714,0.8956369434612773,0.9027831882049804,0.2,0.0158587132816723,0.0128906770396374,0.0194966325497447,0.9822023970442462,0.9109074173363078,0.7404266109951566,1.119865583493929,0.8910589432238901,0.7085705840309409,1.120546150508282,0.1821946169772256,0.7996698459280998,0.980377615567358,0.9838602768230446,0.1503217811857685,0.219082969764027,0.7948763673854775,0.8043788747664575,0.9135998269833832,0.017123017438649,0.979557780559032,0.8985507246376812,0.0861335289801907,0.9835276869574366,0.8376300571518751,0.6252660251474375,1.122120960400513,0.0155975065998864,0.0187948818716848,0.9730781817685868,0.9845026932045892,0.86840210666592,0.9224095248791246,0.0828609828981195,0.0895227064202632,0.8878682406975492,0.0168886001948684,0.0153531180084593,0.0185747507273097,0.9784635165541626,0.9700630128493496,0.8818665691691275,1.0669136841154327,0.7841856000930716,0.6074924719278488,1.0122710713464895,0.8612836438923396,0.1116654438738077,0.9727414023566074,0.9830054324102072,0.8275964431548931,0.8892691657002253,0.1079811510713609,0.1154591729070471
all,24.0,pop_normal,sepsis,Gaussian_mle,any,21552,315,0.0146158129175946,0.4629847877057935,0.4306358261084569,0.49533374930313,0.0136945228431078,0.0116532831991118,0.0159665625440004,0.936966210522728,0.7973065381182822,1.0924170030104663,0.05,0.0157699443413729,0.0098689153275483,0.0251099577348297,0.985444954576536,1.0789645728421238,0.675221787743878,1.71799939397159,1.0834692632391578,0.6671636349300587,1.7595468081935677,0.0539682539682539,0.9500400244855676,0.9837110085058236,0.986996763742986,0.0339645557411194,0.0847200826498559,0.947027603835772,0.95288965744638,0.1,0.0148491879350348,0.0105378832914511,0.0208871179684838,0.985410114966232,1.0159672964313335,0.720991938721761,1.42907671891036,1.0177727857804597,0.7080710082391471,1.462934411128242,0.1015873015873015,0.9000329613410557,0.983624009333946,0.9870039865154712,0.072881086525353,0.1398941598665857,0.8959260378590133,0.9039951856013604,0.2,0.0122969837587006,0.0094139514062922,0.0160486432332512,0.9848045470363068,0.841347917357198,0.6440935895505104,1.0980328855969266,0.8092541754485396,0.6035336556915901,1.0850966044809112,0.1682539682539682,0.7995479587512361,0.9828675947222342,0.986525513933014,0.1309943518647083,0.2135077457285794,0.794109601183582,0.8048779643561941,0.4712323682256867,0.013391098857818,0.9842927342927345,0.4317460317460317,0.5281819466026275,0.9162062304244266,0.8525416904117005,0.683261834336939,1.0637610610804542,0.0113324521948765,0.015817734871032,0.9818411632612069,0.9864179044788224,0.3781928465655525,0.4869439486330665,0.5214633435067857,0.5348903557741318,0.8878682406975492,0.0140057486281682,0.0124355416022872,0.0157710558126786,0.9805544062887878,0.9582599823310562,0.850827913055536,1.079040618650315,0.7202530730698453,0.5298275749569282,0.9791194603427884,0.8507936507936508,0.1115976832886,0.9742384952773804,0.9853451470394076,0.8072305600518406,0.8859035855552571,0.1074328418549145,0.1159030169276301
all,24.0,pop_normal,sepsis,Gaussian_mle,toward,21552,315,0.0146158129175946,0.4640043470104212,0.4317398496639962,0.4962688443568462,0.0134360540261179,0.011953142784647,0.0155507303638302,0.9192820202250596,0.8178226453800416,1.0639661612738731,0.05,0.0139146567717996,0.0084502909354544,0.0228311831731396,0.9853472697079222,0.9520275642724622,0.5781608579076659,1.5620878087222383,0.9496289424860852,0.5674392656530317,1.5892363870332784,0.0476190476190476,0.9499458492254084,0.983607937517521,0.9869045016450124,0.0290668799448155,0.0770723440460313,0.9469308322974148,0.9527981125293288,0.1,0.0120649651972157,0.0082466408647183,0.0176198238170814,0.9851007887817704,0.8254734283504584,0.5642273140203455,1.2055315647801228,0.8097720758837178,0.5434415598384487,1.206626182723231,0.0825396825396825,0.8997504355605782,0.983297251290688,0.9867122146904168,0.0569475614664696,0.1181914417250837,0.8956385026879955,0.9037177714061534,0.2,0.0122969837587006,0.0094139514062922,0.0160486432332512,0.9848045470363068,0.841347917357198,0.6440935895505104,1.0980328855969266,0.8092541754485396,0.6035336556915901,1.0850966044809112,0.1682539682539682,0.7995479587512361,0.9828675947222342,0.986525513933014,0.1309943518647083,0.2135077457285794,0.794109601183582,0.8048779643561941,0.3969005196733481,0.0134440028057049,0.9846130173872903,0.365079365079365,0.6026274897584405,0.9198258681541356,0.8737257423427637,0.6957704685781987,1.097196140549639,0.0112126088875334,0.0161122249817917,0.9823492469578672,0.986590414635918,0.3138327800859903,0.4195771639112798,0.5960278767091348,0.6091899805720006,0.8878682406975492,0.014162529396394,0.0125831488911652,0.0159369471213332,0.981795614398014,0.9689867731780456,0.8609270631822035,1.09039074399674,0.7779734897973727,0.5673338815381406,1.0668193290106078,0.8603174603174604,0.1117389461788388,0.9756508237588074,0.986411295464524,0.817678022694924,0.8942742445123665,0.1075717376091997,0.1160465958564573
all,24.0,all,prolonged_los,Gaussian_mle,any,33232,11384,0.3425613866153105,0.4451157045432147,0.4386260606493271,0.4516053484371023,0.308755262341139,0.3034840057569744,0.3143954552453836,0.901313675168722,0.8859259029616806,0.917778440681183,0.05,0.2918170878459687,0.2704612185805116,0.31413313901027,0.6547671840354767,0.8518680132903401,0.7895262838956046,0.91701269110939,0.8452762146341162,0.7830858895295342,0.912405508232866,0.0426036542515811,0.946127792017576,0.6495039675014878,0.6599927394180782,0.0390453370104514,0.0464705697088692,0.9430549029295292,0.9490438206856008,0.1,0.2786638579596749,0.2636820617900944,0.2941568205901187,0.6503393627336254,0.8134713042617637,0.7697366722951879,0.8586981256017941,0.7969551852855152,0.7529153619229462,0.8435710034277004,0.08134223471539,0.8902874404979861,0.644915954888648,0.6557241554778644,0.0764607101452309,0.0865062211826512,0.886074396540259,0.894363257739644,0.2,0.2873909118266626,0.2766359549145087,0.2983915164165376,0.6436470322726247,0.8389471874405879,0.8075514804742581,0.8710599853789862,0.8064782332513885,0.7739563014056076,0.8403667487777475,0.1677793394237526,0.7832295862321494,0.637869691405001,0.6493828659776648,0.1610273408413148,0.1747554821301603,0.7777162475268007,0.7886433402161381,0.92194270582571,0.3380442587636268,0.6040863531225906,0.9097856640899508,0.0717228121567191,0.986813668941747,0.8538333079190341,0.8121493248191234,0.8976567429571222,0.3327678912053535,0.3433612354460942,0.5851256716255333,0.6227391958860193,0.9043837093770734,0.9149111427747162,0.0683760672946682,0.0752201410908071,0.8905299739357081,0.3367912414678651,0.3314280544079196,0.342196795317609,0.6105002748763056,0.983155879871758,0.9674997456152484,0.9989356906179536,0.8646764548059938,0.8276939175681959,0.9033114242189167,0.8755270555165144,0.101656902233614,0.5945455867286588,0.6262218403884349,0.8693357710613362,0.881464977695127,0.0977194835384849,0.1057343800480056
all,24.0,all,prolonged_los,Gaussian_mle,toward,33232,11384,0.3425613866153105,0.4446037705923479,0.4381118434133721,0.4510956977713236,0.3085422145280134,0.3035977105887022,0.3146308600527565,0.9006917492265408,0.8862578283805123,0.9184656308216096,0.05,0.2906137184115523,0.2692871131668081,0.3129060557395273,0.6547038327526132,0.8483551555035759,0.7860988531939009,0.9134306082515786,0.8416360967115594,0.7795468515969562,0.90867061785544,0.0424279690794097,0.9460362504577078,0.6494403965356277,0.6599296232341554,0.0388770188420238,0.0462876360650131,0.9429609814524422,0.9489546912293512,0.1,0.2777610592837797,0.2627954695458285,0.2932399004579612,0.6502390584773814,0.810835868070851,0.7671485456734869,0.8560214662701131,0.7941454471005226,0.7501726989304702,0.840695738527459,0.0810787069571328,0.8901501281581838,0.64481530532857,0.6556242222888932,0.0762046865230198,0.0862353670864367,0.8859348364801144,0.8942282413997839,0.2,0.2870899789346975,0.2763385947534665,0.2980873584902918,0.6435718047092455,0.8380687087102837,0.8066834312058327,0.8701720921775629,0.8054637167536798,0.7729637095739733,0.8393302181860894,0.1676036542515811,0.7831380446722812,0.6377942036172553,0.6493079203758414,0.1608545837979763,0.174576987361215,0.7776238881356855,0.7885526486739168,0.9160146846413096,0.337275385171315,0.5997850232891436,0.9018798313422348,0.0766202856096667,0.9845691848219552,0.8427355416411282,0.803183205231861,0.8842356121479731,0.3319851011947053,0.3426067350787997,0.5814829104285235,0.6178128206783842,0.8962788534663231,0.9072096671326988,0.0731671860132095,0.0802222473057652,0.8905299739357081,0.336351963235791,0.3309905637955854,0.3417558434964923,0.6069268829026938,0.981873545524579,0.9662226296604792,0.9976484707550451,0.8556982113649005,0.8193266282270262,0.8936844033954676,0.8743851018973998,0.1010618820944709,0.5909501392038067,0.6226780427577593,0.8681704397056392,0.8803471722709796,0.0971349853696871,0.1051290471501166
all,24.0,pop_normal,prolonged_los,Gaussian_mle,any,25685,8325,0.3241191356823048,0.4608187957542796,0.4533683425249201,0.4682692489836391,0.2951246749640828,0.2880933802712166,0.3020133012389523,0.9105438169912876,0.8888502669388829,0.931797194272972,0.05,0.2281931464174454,0.2060687674069728,0.2519391118228952,0.6708331625753043,0.7040409568446953,0.6357809358376093,0.7773040344950226,0.6932446421479193,0.6259093764289058,0.7678238287605913,0.0351951951951951,0.9429147465437788,0.6649105373471482,0.6767020056328481,0.0314462405857043,0.0393729235102966,0.9393644726759686,0.94626903828626,0.1,0.2507788161993769,0.2343942616274315,0.2679079019272756,0.6677337024700437,0.7737241914812008,0.7231731663544239,0.8265723076278768,0.7547524923943493,0.7042155822223533,0.8089161034718729,0.0773573573573573,0.8891705069124424,0.6616342264271121,0.6737774395565345,0.0718113724266331,0.0832932221907023,0.8844142955069291,0.8937545170903939,0.2,0.26844461748102,0.2565023508521434,0.2807329531883468,0.6619622347673739,0.8282282282282283,0.7913829287252017,0.8661412495666894,0.7941261157500721,0.7561282495236552,0.8340334964519371,0.1656456456456456,0.7835253456221198,0.6554644866365116,0.6683994341519788,0.1578142175248855,0.1737855093807143,0.7773364912583113,0.789588744917536,0.4715203426124197,0.3000577986954009,0.6544128480919404,0.4365165165165165,0.5116935483870968,0.9257639110500148,0.8682550755684015,0.8377892264965283,0.899828802290542,0.2919601911058485,0.3082822090919385,0.646369861706622,0.662368457939116,0.425894406200447,0.4471971891541819,0.5042559027597427,0.5191260198212603,0.8905299739357081,0.319328465876798,0.3133172169051168,0.3254003934838978,0.6369132290184921,0.9852194169424092,0.966672998943895,1.003953045841912,0.8794825132669499,0.8345151269337266,0.9268729423568348,0.8773573573573573,0.1031682027649769,0.6189632361464361,0.6544896455781608,0.8701362883311877,0.8842303213063397,0.0987307403563113,0.1077812563898465
all,24.0,pop_normal,prolonged_los,Gaussian_mle,toward,25685,8325,0.3241191356823048,0.4562810091197188,0.4488189804014946,0.4637430378379429,0.2925430406722802,0.2862671775670858,0.3006886946209161,0.9025787386988012,0.8832159106078799,0.9277104049655532,0.05,0.2328660436137071,0.2105650171350555,0.2567607782112044,0.6710790541371255,0.7184581778039723,0.6496531489626309,0.7921802508534279,0.7079696399474295,0.640031741605091,0.7831189900524552,0.0359159159159159,0.9432603686635944,0.6651575124783186,0.676946736213056,0.0321278809350147,0.0401320597510946,0.93971984425474,0.9466047580153012,0.1,0.2383177570093458,0.2222375813103101,0.2551796904221325,0.6663494398062032,0.7352782689231288,0.685666339454092,0.78730214396306,0.7142735107980094,0.6649822062606774,0.7672184961107329,0.0735135135135135,0.8873271889400922,0.6602438703768034,0.6723997302782869,0.0681018879204097,0.0793185648830148,0.8825376110879027,0.8919453812010848,0.2,0.2627992992018688,0.2509430775622741,0.2750100270811368,0.6605509051975862,0.8108108108108109,0.7742309846470883,0.8484843898593395,0.7741935483870968,0.7367195509858087,0.8135736991941858,0.1621621621621621,0.7818548387096774,0.6540468477680264,0.66699494149917,0.1544002211200783,0.1702357522666648,0.7756493268584354,0.7879356346629828,0.3960288105898384,0.2965001966181675,0.6577709018242764,0.3622822822822822,0.5877880184331797,0.9147876937102262,0.8663792710750862,0.8348747502230314,0.8990726347252401,0.2877027721673945,0.3054512722115981,0.650266388819505,0.6651972942021738,0.3520227116833359,0.3726688948901401,0.5804470068245531,0.5950901853599231,0.8905299739357081,0.3170987627333537,0.3110991629072181,0.3231597900419513,0.6187766714082503,0.9783401466433864,0.95982966958221,0.9970401450123147,0.831792650005775,0.7906045886771956,0.8751264823307575,0.8712312312312313,0.1002304147465437,0.6006744638736169,0.6365547893627866,0.863864541069081,0.8782554675525261,0.0958511634303935,0.1047865571993546
all,0.0,all,mortality,Gaussian_trunc,any,97434,9737,0.0999343145103352,0.5745728033204379,0.5687412782451312,0.5804043283957446,0.1215205525055564,0.118593424994492,0.1245744640774555,1.2160042634103307,1.1867137486816612,1.2465634520820377,0.05,0.1342364532019704,0.1249513029190749,0.1440979623400753,0.9018711782372896,1.3432468502907249,1.2503343174095871,1.441926760053703,1.3679615304723978,1.2704649429908714,1.472940091087449,0.0671664783814316,0.9519025736342178,0.8999379609660805,0.9037710391798222,0.0623633361548083,0.0723110229888615,0.9504664835403374,0.9532990739386458,0.1,0.1336344041876218,0.1270221273353631,0.1405354781970793,0.9038099690960304,1.33722240295951,1.271056172824666,1.406278502891468,1.389274989640397,1.3156144848759053,1.4670597040609354,0.1337167505391804,0.9037481327753516,0.9018406810746924,0.9057438781521072,0.1271006893283348,0.1406217218440221,0.9017783551147488,0.9056825393084128,0.2,0.1286498691435315,0.1240220160135932,0.1334241067849215,0.9072446662475784,1.287344289835766,1.2410353402761063,1.335118046675777,1.3869808229779883,1.329097138153735,1.4473854077971715,0.2574715004621546,0.8063787814862539,0.905188030624268,0.9092611619294144,0.2488834387883014,0.2662508592583888,0.8037501548823107,0.8089805671909425,0.9890182071966664,0.1003694325681789,0.9392523364485982,0.9933244325767692,0.0114599131099125,1.004354040551294,1.6522352745838695,1.3044268246774493,2.0927823247227866,0.0984880540401849,0.1022826727787085,0.9233077539319824,0.9520541243934616,0.9915010739035134,0.994758675972719,0.0107765511473462,0.0121860745613675,0.9782510705431596,0.1004773645281435,0.0985848338420523,0.1024020988401006,0.9244926852288816,1.0054340695732913,0.986496323361048,1.0246940637143234,1.3306970964696008,1.1451207449087135,1.5463476410025094,0.9835678340351236,0.0223382783903668,0.9124588706828192,0.9349901335198496,0.980845245394283,0.9859090030271264,0.0213809001781948,0.0233375030714268
all,0.0,all,mortality,Gaussian_trunc,toward,97434,9737,0.0999343145103352,0.58003026432583,0.5742669871939288,0.5857935414577313,0.1225899563803342,0.1188982004673769,0.1264166531258971,1.2267053312068898,1.1897635066589711,1.2649974510289272,0.05,0.1340311986863711,0.1247523876146082,0.1438866920470443,0.9018603746677902,1.3411929560242253,1.2483438569212018,1.4398126684719852,1.3657194862183928,1.268305969582726,1.4706149460530256,0.0670637773441511,0.951891170735601,0.8999270638372662,0.9037603300663616,0.0622642005743938,0.0722048375013305,0.9504549217861896,0.9532878308945324,0.1,0.1344555065174997,0.1278254072895371,0.1413737556475111,0.9039011985266447,1.3454388232541925,1.279094252218215,1.414666787281463,1.3991382249941935,1.3251689538610183,1.4772363681900829,0.1345383588374242,0.903839355964286,0.901932733653937,0.9058342764412156,0.1279044671912169,0.1414605125247041,0.9018704010038392,0.9057729318054092,0.2,0.1288551341920254,0.1242240473574231,0.1336325246235426,0.90729598316805,1.2893982895004426,1.2430569816394337,1.337203594964594,1.389962793366428,1.3319882102987315,1.4504607112924108,0.2578823046112766,0.8064243930807211,0.905239850804048,0.9093119705325414,0.2492895628256995,0.2666660194927728,0.8037959985614311,0.8090259427048656,0.974423712461769,0.1006087927366181,0.9257624398073836,0.981000308103112,0.0263064871090231,1.006749215518091,1.355227629727851,1.178239127188272,1.558802356836254,0.0987114639184297,0.1025384410589779,0.9148011336661344,0.9354130786460572,0.978092756900173,0.9835284648225988,0.0252677874953494,0.0273866855490689,0.9782510705431596,0.1004878560562345,0.0985952364443188,0.1024126784483439,0.924964605946201,1.0055390538136142,0.986600417758628,1.024799929335107,1.3392060816551012,1.151865013226268,1.5570165848849398,0.9836705350724042,0.0223496812889836,0.9129621224096736,0.935429015205116,0.9809556513412822,0.9860039181480728,0.0213920587439996,0.0233491493038829
