dataset,target_state,analyte,method,n,mae,mape,rmse,r2,bias,n_analytes,n_targets
eicu,all_states,DBIL,NORMA_marginal_freq,1015.0,0.2335307139300959,41.42779576485372,0.3893303983575309,0.3750242258018373,-0.1677697838383677,,
eicu,all_states,DBIL,NORMA_oracle,1015.0,0.1244996184130541,26.504855891885757,0.2185448537659918,0.8030718851369903,0.0092710553499344,,
eicu,all_states,DBIL,Mean,1015.0,0.2328101580701632,60.281109080390536,0.333739049872769,0.5407590513762117,0.0828863639946698,,
eicu,all_states,DBIL,Last,1015.0,0.1482758642062177,34.27406335072239,0.2693517109431283,0.7008658252556277,0.0378916275022652,,
eicu,all_states,DBIL,ARIMA,1015.0,0.1950265135172091,45.64094541089824,0.3498650927134099,0.4953064179867433,0.0612089257056903,,
eicu,all_states,DBIL,PopRI,1015.0,0.3979014778325123,57.098870795206444,0.594933369618577,-0.4593626030610986,-0.3337832512315271,,
eicu,all_states,DBIL,PerRI,1015.0,0.2235570090744577,54.50402627776063,0.3426503632049779,0.5159068381823361,0.054926632627045,,
eicu,all_states,DBIL,Gaussian_mle,1015.0,0.394801106437755,54.73275733266305,0.5928692332926876,-0.449253579599784,-0.3319287674554769,,
eicu,all_states,DBIL,Gaussian_trunc,1015.0,0.5173497400528947,137.7117585677515,0.6718642404355962,-0.8611852764470127,-0.3055701261748567,,
eicu,all_states,DBIL,Gaussian_eb,1015.0,0.395025753156707,54.767087064257446,0.5931178015749714,-0.450469071887182,-0.3325742361726723,,
eicu,all_states,DBIL,Cohen_m2,1015.0,0.3478761751996032,56.8276505850901,0.5353307662949655,-0.1816013059720165,-0.2544705726563784,,
eicu,all_states,DBIL,Cohen_m3,1015.0,0.352848152016184,52.33505510899621,0.5456786939772027,-0.2277234443561586,-0.2797974721780552,,
eicu,all_states,DBIL,Cohen_m4,1015.0,0.3831941914059257,54.90027883928518,0.578073008116781,-0.3778182652343662,-0.3254363998632713,,
eicu,normal,GLU,NORMA_normal,18289.0,6.43376861994429,7.337659394492658,8.357466251426827,-0.2474847131253534,-0.9362760922706592,,
eicu,normal,GLU,NORMA_marginal,18289.0,13.639461674349482,15.850889667955684,19.224601115815467,-5.600861865166333,11.932482891547608,,
eicu,normal,GLU,NORMA_marginal_freq,18289.0,11.556390379273305,13.788843595177877,14.607988877604678,-2.811244655839243,11.275976286882,,
eicu,normal,GLU,NORMA_oracle,18289.0,6.43376861994429,7.337659394492658,8.357466251426827,-0.2474847131253534,-0.9362760922706592,,
eicu,normal,GLU,Mean,18289.0,27.92233739518621,32.23125546144099,35.394267759971704,-21.374422435215436,27.283541949996543,,
eicu,normal,GLU,Last,18289.0,19.605008475039643,22.45175196406924,31.593623316785024,-16.82726995869067,14.987588167751108,,
eicu,normal,GLU,ARIMA,18289.0,22.825843334411857,26.220912643007964,34.217222107559174,-19.9110320213863,18.157598665883697,,
eicu,normal,GLU,PopRI,18289.0,7.585570561539724,8.419933066172327,8.726932130747636,-0.3602200316433486,-4.490978183607633,,
eicu,normal,GLU,PerRI,18289.0,24.871201051198412,28.72749095144299,34.044400185158544,-19.700333539470694,23.237885541770165,,
eicu,normal,GLU,Gaussian_mle,18289.0,6.620130998457706,7.552621945694342,8.041356442728976,-0.154900569984953,-1.238983101452946,,
eicu,normal,GLU,Gaussian_trunc,18289.0,27.29528934771113,31.259522939102595,45.95249663775673,-36.71413864146348,12.633110084706704,,
eicu,normal,GLU,Gaussian_eb,18289.0,6.78754121861291,7.727507754429911,8.518077411893211,-0.2958929719932188,-1.22534782867468,,
eicu,normal,GLU,Cohen_m2,18289.0,7.607750487527029,8.801970336567015,9.494749350071622,-0.6101004749130703,0.7356993667775242,,
eicu,normal,GLU,Cohen_m3,18289.0,7.929613451613808,9.470084588139336,10.238355644757712,-0.8721747863799907,5.18180373402133,,
eicu,normal,GLU,Cohen_m4,18289.0,12.968312362094387,15.26171005158759,16.027089424447993,-3.5877029464292507,11.824633235661286,,
eicu,all_states,GLU,NORMA_normal,90267.0,43.75348786974835,28.221769900543908,59.48933274421948,-0.9264630149325552,-41.656783625295816,,
eicu,all_states,GLU,NORMA_marginal,90267.0,24.161024938044125,17.230899062267156,34.83178934433011,0.3395589631478185,-13.348633457484423,,
eicu,all_states,GLU,NORMA_marginal_freq,90267.0,32.24846349708575,21.6184637675963,45.20661496643735,-0.1124652593162955,-25.462102644092216,,
eicu,all_states,GLU,NORMA_oracle,90267.0,18.170821403959746,12.581248032682584,27.05647541243961,0.6015031223538944,-5.219364532317214,,
eicu,all_states,GLU,Mean,90267.0,26.328062240300248,21.71456120695468,35.27102138225982,0.3227975001893841,3.317391778645637,,
eicu,all_states,GLU,Last,90267.0,25.447948862818084,19.888789964773867,37.13551975864022,0.2493085080294258,0.3994150686297318,,
eicu,all_states,GLU,ARIMA,90267.0,25.67689567294441,20.59069944531351,37.91902844365447,0.2172972081318325,1.5582562351433484,,
eicu,all_states,GLU,PopRI,90267.0,50.01530459636412,32.65317911206051,64.72789342059913,-1.2806856306568886,-48.50427620282052,,
eicu,all_states,GLU,PerRI,90267.0,26.83985194249859,21.584092639019374,37.031662852231065,0.2535015541953891,0.15517067295994,,
eicu,all_states,GLU,Gaussian_mle,90267.0,47.94381502425093,31.021329250359308,63.40543045289749,-1.1884437621008286,-45.939943919058976,,
eicu,all_states,GLU,Gaussian_trunc,90267.0,54.26224673677506,38.67766375583944,69.94668638765258,-1.6632796508130618,-34.017732560627564,,
eicu,all_states,GLU,Gaussian_eb,90267.0,48.037146188803206,31.106062400785305,63.47670531921199,-1.1933666434886958,-45.93044233880962,,
eicu,all_states,GLU,Cohen_m2,90267.0,47.13131144918742,30.67068574811514,62.21037489485963,-1.1067263013150832,-44.38424241192981,,
eicu,all_states,GLU,Cohen_m3,90267.0,42.76883814392898,27.718081885374712,58.04437045084824,-0.8340141859821768,-38.90370085436263,,
eicu,all_states,GLU,Cohen_m4,90267.0,38.49361183282888,25.282067861811814,53.535653148834335,-0.5601583912917745,-31.417148863806904,,
eicu,normal,HCT,NORMA_normal,3854.0,1.5295481693206456,3.679476946238613,2.085627356446365,0.545475291546072,-0.0543012956541068,,
eicu,normal,HCT,NORMA_marginal,3854.0,2.8534282090334555,6.865287136834776,4.22860459414732,-0.8684359814467923,-2.223346082010856,,
eicu,normal,HCT,NORMA_marginal_freq,3854.0,3.8240344204232266,9.084483297516956,4.763203692870738,-1.3707315290954774,-3.784108395386713,,
eicu,normal,HCT,NORMA_oracle,3854.0,1.5295481693206456,3.679476946238613,2.085627356446365,0.545475291546072,-0.0543012956541068,,
eicu,normal,HCT,Mean,3854.0,2.886753830521453,6.96298734332242,4.008152734019338,-0.6786980741821658,-1.8963814326319328,,
eicu,normal,HCT,Last,3854.0,2.905137531238946,7.011932225825082,4.409340481737753,-1.0315678843074605,-1.826206548856093,,
eicu,normal,HCT,ARIMA,3854.0,3.1706664374149733,7.667155159403298,4.891812916905368,-1.5004820800657233,-1.642446636279799,,
eicu,normal,HCT,PopRI,3854.0,2.628697457187338,6.547327454379771,2.9812656695128466,0.0712786582585539,2.000155682407888,,
eicu,normal,HCT,PerRI,3854.0,3.0713334617695853,7.406841975595089,4.349281129692554,-0.9766010817707418,-2.033843286210626,,
eicu,normal,HCT,Gaussian_mle,3854.0,1.9009360124928945,4.656131232651481,2.350476528909608,0.4227075134661877,0.7730126566553793,,
eicu,normal,HCT,Gaussian_trunc,3854.0,6.533718823694551,15.914012971742562,11.935234368967286,-13.884901690889413,-2.939225148625848,,
eicu,normal,HCT,Gaussian_eb,3854.0,2.002783080744136,4.911322984253848,2.5301767220142617,0.3310621357776313,0.730492913821297,,
eicu,normal,HCT,Cohen_m2,3854.0,2.3402558796382285,5.704618927818522,2.859032619620276,0.1458733192704036,0.2030253580090414,,
eicu,normal,HCT,Cohen_m3,3854.0,2.143678184315276,5.1730974913470655,2.692179195804523,0.2426580818766213,-0.1124235682742361,,
eicu,normal,HCT,Cohen_m4,3854.0,2.234132943106366,5.291563775602127,2.936505760656419,0.0989564506805446,-1.2717204008315224,,
eicu,all_states,HCT,NORMA_normal,59900.0,7.782489773681845,28.354373635844286,9.21457028685607,-1.8516850146740893,7.643176045642272,,
eicu,all_states,HCT,NORMA_marginal,59900.0,2.1145722184935147,7.250048141925502,2.958785827195482,0.7059789401604427,0.4005528041491202,,
eicu,all_states,HCT,NORMA_marginal_freq,59900.0,2.5935623444228977,9.11262697336248,3.3882493615010394,0.6144309995498303,1.3890726818680807,,
eicu,all_states,HCT,NORMA_oracle,59900.0,1.905749025449928,6.535973755871538,2.636248301485685,0.7665875564774414,-0.0428201166640139,,
eicu,all_states,HCT,Mean,59900.0,2.896223128317162,10.097445095487394,3.745104209353589,0.5289367841591628,1.0336275229348555,,
eicu,all_states,HCT,Last,59900.0,2.205055098745381,7.460413276326373,3.219727279358987,0.6518314380998848,-0.01770952019986,,
eicu,all_states,HCT,ARIMA,59900.0,2.5450999965344763,8.600275218956703,4.006035784798786,0.46100960239194,-0.0822017427884093,,
eicu,all_states,HCT,PopRI,59900.0,13.99694323873122,50.85232465420844,15.062359608029636,-6.619691762148044,13.947848080133555,,
eicu,all_states,HCT,PerRI,59900.0,2.889890832935325,9.987168845595518,3.915010679099039,0.4852251966925204,0.7358042558712984,,
eicu,all_states,HCT,Gaussian_mle,59900.0,13.641955755639431,49.75386054419454,14.858838844125383,-6.415170206260775,13.562516316150887,,
eicu,all_states,HCT,Gaussian_trunc,59900.0,14.306757949088489,51.50827009455863,15.669616989523876,-7.246471106295738,12.47756406632665,,
eicu,all_states,HCT,Gaussian_eb,59900.0,13.646866867925228,49.76045470568554,14.86206540238349,-6.418390925805962,13.549575599550392,,
eicu,all_states,HCT,Cohen_m2,59900.0,11.147406845449405,41.06485259945848,12.31248699233934,-4.091467180335119,10.964879584998638,,
eicu,all_states,HCT,Cohen_m3,59900.0,10.101847057196052,37.30981166438696,11.263564331736257,-3.260916926258254,9.917026316201746,,
eicu,all_states,HCT,Cohen_m4,59900.0,7.65550048247323,28.60166959952806,8.820145259937165,-1.6127800692579095,7.32518175423802,,
eicu,all_states,HDL,NORMA_normal,11.0,14.620966304432262,110.85257584719145,18.399099042307387,-0.3819753142309388,13.04908631064675,,
eicu,all_states,HDL,NORMA_marginal,11.0,5.66101592989878,36.80726734507852,6.824750863442516,0.8098568101850478,3.566391331828628,,
eicu,all_states,HDL,NORMA_marginal_freq,11.0,13.775005361718478,103.88902465330256,17.330183113374073,-0.2260649411576312,12.049382672207985,,
eicu,all_states,HDL,NORMA_oracle,11.0,3.6632708636197178,18.37750160247233,4.531196479754149,0.9161828365008602,0.6919150785966353,,
eicu,all_states,HDL,Mean,11.0,8.368764568764568,55.53947609629428,10.612104489677748,0.5402622076356116,4.126340326340326,,
eicu,all_states,HDL,Last,11.0,3.4545454545454546,15.840369226732864,4.69041575982343,0.9101889338731444,0.1818181818181818,,
eicu,all_states,HDL,ARIMA,11.0,6.605766024322782,31.16492360129183,8.508157653964572,0.7044858857479546,-4.067286173452221,,
eicu,all_states,HDL,PopRI,11.0,46.36363636363637,336.3051847142756,48.934092967433806,-8.775303643724696,46.36363636363637,,
eicu,all_states,HDL,PerRI,11.0,8.65768482072493,60.24753854925995,11.615749215081973,0.44919024260631,3.17889781578391,,
eicu,all_states,HDL,Gaussian_mle,11.0,38.21212121212122,286.7840997386452,42.1047875106042,-6.237192607587345,36.57575757575758,,
eicu,all_states,HDL,Gaussian_trunc,11.0,48.03785664911979,396.9047339408654,60.44481196802296,-13.915067832517137,12.718458151801668,,
eicu,all_states,HDL,Gaussian_eb,11.0,38.53683174514807,292.4648402111762,42.640007798524366,-6.422354995683011,36.92377590466286,,
eicu,all_states,HDL,Cohen_m2,11.0,20.93647037852894,165.81924940388583,23.02833181733868,-1.1648715256755675,19.722434650767934,,
eicu,all_states,HDL,Cohen_m3,11.0,26.063034404407848,199.5522424424589,28.32367776118932,-2.2749634734238366,25.081864443692293,,
eicu,all_states,HDL,Cohen_m4,11.0,23.505183826793324,173.88525595432233,24.853869451907293,-1.521710325054876,20.697622819380328,,
eicu,normal,HGB,NORMA_normal,4324.0,0.5188461814072263,3.807035909281876,0.6958768193394046,0.6394894086307741,-0.0081381096870782,,
eicu,normal,HGB,NORMA_marginal,4324.0,0.9577459214387826,7.027123681869623,1.4142924835246669,-0.4891270589928977,-0.7421522820537051,,
eicu,normal,HGB,NORMA_marginal_freq,4324.0,1.2880074059710631,9.317182306375145,1.602388579608247,-0.9115645628427868,-1.275010969389644,,
eicu,normal,HGB,NORMA_oracle,4324.0,0.5188461814072263,3.807035909281876,0.6958768193394046,0.6394894086307741,-0.0081381096870782,,
eicu,normal,HGB,Mean,4324.0,0.951008483530618,7.00345606465209,1.308124859199097,-0.2739479569260672,-0.5604848382402865,,
eicu,normal,HGB,Last,4324.0,0.96417670726335,7.09731481224132,1.4651541537303892,-0.598158798457668,-0.5988667856422869,,
eicu,normal,HGB,ARIMA,4324.0,1.0434606985624792,7.683200151350856,1.568084744196771,-0.8305953211184736,-0.5216203488037153,,
eicu,normal,HGB,PopRI,4324.0,1.2042784458834412,9.123743060736889,1.341227881240621,-0.3392400689384909,1.065286771507863,,
eicu,normal,HGB,PerRI,4324.0,0.9986814376738654,7.348230791020831,1.4059385232592938,-0.4715870271635822,-0.605393873223809,,
eicu,normal,HGB,Gaussian_mle,4324.0,0.7225749263561132,5.406419453771112,0.9142561373147392,0.3777153940360004,0.3450925460508675,,
eicu,normal,HGB,Gaussian_trunc,4324.0,2.2794101341294826,17.226049562215685,4.4144316017859335,-13.507843867116462,-1.1632850274680506,,
eicu,normal,HGB,Gaussian_eb,4324.0,0.7867954965837622,5.894088760423395,1.0219821230344863,0.2224293011031973,0.2939717455215484,,
eicu,normal,HGB,Cohen_m2,4324.0,0.757225633704144,5.484567148744215,0.9893810778758318,0.2712467760803707,-0.328117972540701,,
eicu,normal,HGB,Cohen_m3,4324.0,0.7509298686734182,5.380435644239114,0.9948063978488998,0.2632325544268199,-0.3710335578442061,,
eicu,normal,HGB,Cohen_m4,4324.0,0.7226555459483921,5.180157697204483,0.9706407546408724,0.298592616500663,-0.3766694073760873,,
eicu,all_states,HGB,NORMA_normal,60084.0,2.581866526644967,28.65659177264514,3.063371296847735,-1.7660556512313454,2.533887421544355,,
eicu,all_states,HGB,NORMA_marginal,60084.0,0.6992388120932674,7.26920497634505,0.9915642871344684,0.7101966582512769,0.1034834417900784,,
eicu,all_states,HGB,NORMA_marginal_freq,60084.0,0.8890695911323567,9.52232901899198,1.1553781115088495,0.6065315565455167,0.4938634589898747,,
eicu,all_states,HGB,NORMA_oracle,60084.0,0.6278759365313206,6.5466786742953085,0.874263918203087,0.7747074939545666,-0.0234089418580073,,
eicu,all_states,HGB,Mean,60084.0,0.9786339117192184,10.391364753988592,1.2668252927951098,0.5269630264928651,0.389200565576698,,
eicu,all_states,HGB,Last,60084.0,0.730457371293558,7.520474445541818,1.0768349894293654,0.6582095269787693,-0.0020537871248148,,
eicu,all_states,HGB,ARIMA,60084.0,0.8417082232325305,8.643242816210908,1.3240597230951732,0.4832544019873886,-0.0234418742284276,,
eicu,all_states,HGB,PopRI,60084.0,5.175128153917849,57.02973259272353,5.54265966482181,-8.05520029313705,5.164146861061182,,
eicu,all_states,HGB,PerRI,60084.0,0.9619013827677396,10.131633565898438,1.3047321498710576,0.4982303790683915,0.2922706897346516,,
eicu,all_states,HGB,Gaussian_mle,60084.0,4.955929183682258,54.97811668158575,5.415114191414978,-7.6432460130385795,4.928040257231217,,
eicu,all_states,HGB,Gaussian_trunc,60084.0,5.230515740921918,57.28103550542549,5.763333972513544,-8.790597786956337,4.406736096227821,,
eicu,all_states,HGB,Gaussian_eb,60084.0,4.958501451162535,54.98432891703321,5.416787306017335,-7.648587867205768,4.911439497647766,,
eicu,all_states,HGB,Cohen_m2,60084.0,2.634659024994681,30.03509514469692,3.0356256688255217,-1.7161770101529084,2.52403055026539,,
eicu,all_states,HGB,Cohen_m3,60084.0,2.6798763157595853,30.507740097959253,3.059363258816848,-1.7588223108676124,2.5720807349806454,,
eicu,all_states,HGB,Cohen_m4,60084.0,2.5517051390599703,29.14196324820593,2.9393334150368027,-1.5465918197286093,2.4364258260449483,,
eicu,normal,K,NORMA_normal,54163.0,0.2533332122546862,6.249139489681096,0.3233731608399092,0.2395212138178027,0.0060607304907689,,
eicu,normal,K,NORMA_marginal,54163.0,0.2558936772032623,6.3004647950575965,0.3292426681852083,0.2116639527625943,-0.0027566356987084,,
eicu,normal,K,NORMA_marginal_freq,54163.0,0.2532476582884574,6.24563934928047,0.3233176470957133,0.2397822954794762,0.0050788077295393,,
eicu,normal,K,NORMA_oracle,54163.0,0.2533332122546862,6.249139489681096,0.3233731608399092,0.2395212138178027,0.0060607304907689,,
eicu,normal,K,Mean,54163.0,0.3166676302092324,7.789888446180175,0.4031522757017539,-0.1819997688164663,-0.0249051989456916,,
eicu,normal,K,Last,54163.0,0.3298567365543147,8.125545823424186,0.4397840468972395,-0.4065594827927719,-0.0470736526746115,,
eicu,normal,K,ARIMA,54163.0,0.3615841856858818,8.904348434262012,0.5246110454439793,-1.0014927475802051,-0.0506296493250582,,
eicu,normal,K,PopRI,54163.0,0.3599529198899618,9.222457728329168,0.422176659081853,-0.2961868102743425,0.2018102763879401,,
eicu,normal,K,PerRI,54163.0,0.3275264607416296,8.041436491288225,0.4219923909313563,-0.2950555595699453,-0.0422210305285225,,
eicu,normal,K,Gaussian_mle,54163.0,0.2864324658954944,7.113693755855508,0.3576176131138529,0.0699271633426018,0.0360477266857836,,
eicu,normal,K,Gaussian_trunc,54163.0,1.3821731908740602,34.547971922072435,2.330313162819533,-38.49187347408432,-0.7047051553316513,,
eicu,normal,K,Gaussian_eb,54163.0,0.3602709929778743,8.986433869393048,0.574382904048528,-1.3992868319778595,-0.0408736114518837,,
eicu,normal,K,Cohen_m2,54163.0,0.3276084342554951,8.210742679842046,0.4105621277423343,-0.2258488704278285,0.1107666070789256,,
eicu,normal,K,Cohen_m3,54163.0,0.3300230905011902,8.369335007882666,0.4057690135914775,-0.1973935620408673,0.1587820292060595,,
eicu,normal,K,Cohen_m4,54163.0,0.3007756123672113,7.626822598403993,0.3665529085888024,0.0228696557359496,0.1393807938714157,,
eicu,all_states,K,NORMA_normal,66122.0,0.3248525771416559,8.548705185707298,0.420468166080176,0.3191483369848831,0.0747636605579744,,
eicu,all_states,K,NORMA_marginal,66122.0,0.3181334963800125,8.33348866956106,0.4127392516373775,0.3439486914827371,0.0621721915436372,,
eicu,all_states,K,NORMA_marginal_freq,66122.0,0.3246714189598795,8.541966780692716,0.4202711311212159,0.319786293234674,0.0737852858494482,,
eicu,all_states,K,NORMA_oracle,66122.0,0.239400100604451,6.056335380180424,0.3090028560337328,0.632285082868445,0.0062386103508019,,
eicu,all_states,K,Mean,66122.0,0.3661998791928278,9.45614717422484,0.4698136982877009,0.149963426780757,0.035187827277505,,
eicu,all_states,K,Last,66122.0,0.3494721952090011,8.941457497376746,0.4707839008442213,0.1464490158436189,-0.0074649933332727,,
eicu,all_states,K,ARIMA,66122.0,0.3857522049265406,9.874449688481937,0.5534183732844707,-0.1794876779368479,-0.0083814372435092,,
eicu,all_states,K,PopRI,66122.0,0.4816676749039654,13.08743160671738,0.5879133203373776,-0.3311066756185943,0.2932181422219534,,
eicu,all_states,K,PerRI,66122.0,0.3731142115201514,9.593009903192495,0.4842986826156763,0.0967398787619903,0.0166549403503818,,
eicu,all_states,K,Gaussian_mle,66122.0,0.3749532349621532,9.939072211930307,0.4797739484081003,0.1135390976203578,0.1159192407953838,,
eicu,all_states,K,Gaussian_trunc,66122.0,1.4733314662862904,38.228791544411706,2.377827027136174,-20.774429214326013,-0.7071861286822609,,
eicu,all_states,K,Gaussian_eb,66122.0,0.444453713458855,11.731591325461482,0.6487359075675954,-0.6207727821188396,0.0364798453335603,,
eicu,all_states,K,Cohen_m2,66122.0,0.4108159846804621,10.949050320381048,0.5171332521766144,-0.0298908263600339,0.1873408160856237,,
eicu,all_states,K,Cohen_m3,66122.0,0.4259948411681165,11.47399073391721,0.5316131951780637,-0.0883730148565298,0.2370873916260557,,
eicu,all_states,K,Cohen_m4,66122.0,0.3972279548350791,10.727937829677286,0.496358978914047,0.0511926807917203,0.2181369523254101,,
eicu,normal,LDL,NORMA_normal,3.0,6.20823860168457,49.92763306603275,8.51335771683746,0.9598389769404309,6.20823860168457,,
eicu,normal,LDL,NORMA_marginal,3.0,7.256306505467379,56.159528472810926,9.622668150432736,0.948690944403388,7.256306505467379,,
eicu,normal,LDL,NORMA_marginal_freq,3.0,8.65533755666007,64.47827876599284,11.13823883519441,0.931255801062154,8.65533755666007,,
eicu,normal,LDL,NORMA_oracle,3.0,6.20823860168457,49.92763306603275,8.51335771683746,0.9598389769404309,6.20823860168457,,
eicu,normal,LDL,Mean,3.0,22.80757575757576,116.9379567305526,27.411602101155385,0.5836372757192096,22.80757575757576,,
eicu,normal,LDL,Last,3.0,8.0,47.09485578352661,9.201449161228174,0.9530845954931658,8.0,,
eicu,normal,LDL,ARIMA,3.0,37.77410459951193,98.61046942424107,53.39963018018232,-0.5800815497119902,37.77410459951193,,
eicu,normal,LDL,PopRI,3.0,36.66666666666666,201.05064922192483,42.66927075386533,-0.00886590321389,4.0,,
eicu,normal,LDL,PerRI,3.0,21.43375105573801,70.4264549762295,28.35574524535036,0.5544616059738405,21.43375105573801,,
eicu,normal,LDL,Gaussian_mle,3.0,10.585714285714284,60.92880506350623,12.49497586106942,0.913488499204632,1.5857142857142854,,
eicu,normal,LDL,Gaussian_trunc,3.0,12.612753209317992,62.67136176207429,14.939961596785968,0.8763192911820616,12.612753209317992,,
eicu,normal,LDL,Gaussian_eb,3.0,14.417683704449727,65.21403196501929,17.37870596322788,0.8326453153178802,-2.0423790851661643,,
eicu,normal,LDL,Cohen_m2,3.0,22.70337677001953,102.58853550507416,24.738747213338225,0.6608760914192189,22.70337677001953,,
eicu,normal,LDL,Cohen_m3,3.0,22.739547729492188,192.6854753602968,32.85418480951421,0.4018854121734129,22.739547729492188,,
eicu,normal,LDL,Cohen_m4,3.0,24.72695032755534,176.29485218124847,31.379767198083425,0.4543647269638461,24.72695032755534,,
eicu,all_states,LDL,NORMA_normal,3.0,6.20823860168457,49.92763306603275,8.51335771683746,0.9598389769404309,6.20823860168457,,
eicu,all_states,LDL,NORMA_marginal,3.0,7.256306505467379,56.159528472810926,9.622668150432736,0.948690944403388,7.256306505467379,,
eicu,all_states,LDL,NORMA_marginal_freq,3.0,8.65533755666007,64.47827876599284,11.13823883519441,0.931255801062154,8.65533755666007,,
eicu,all_states,LDL,NORMA_oracle,3.0,6.20823860168457,49.92763306603275,8.51335771683746,0.9598389769404309,6.20823860168457,,
eicu,all_states,LDL,Mean,3.0,22.80757575757576,116.9379567305526,27.411602101155385,0.5836372757192096,22.80757575757576,,
eicu,all_states,LDL,Last,3.0,8.0,47.09485578352661,9.201449161228174,0.9530845954931658,8.0,,
eicu,all_states,LDL,ARIMA,3.0,37.77410459951193,98.61046942424107,53.39963018018232,-0.5800815497119902,37.77410459951193,,
eicu,all_states,LDL,PopRI,3.0,36.66666666666666,201.05064922192483,42.66927075386533,-0.00886590321389,4.0,,
eicu,all_states,LDL,PerRI,3.0,21.43375105573801,70.4264549762295,28.35574524535036,0.5544616059738405,21.43375105573801,,
eicu,all_states,LDL,Gaussian_mle,3.0,10.585714285714284,60.92880506350623,12.49497586106942,0.913488499204632,1.5857142857142854,,
eicu,all_states,LDL,Gaussian_trunc,3.0,12.612753209317992,62.67136176207429,14.939961596785968,0.8763192911820616,12.612753209317992,,
eicu,all_states,LDL,Gaussian_eb,3.0,14.417683704449727,65.21403196501929,17.37870596322788,0.8326453153178802,-2.0423790851661643,,
eicu,all_states,LDL,Cohen_m2,3.0,22.70337677001953,102.58853550507416,24.738747213338225,0.6608760914192189,22.70337677001953,,
eicu,all_states,LDL,Cohen_m3,3.0,22.739547729492188,192.6854753602968,32.85418480951421,0.4018854121734129,22.739547729492188,,
eicu,all_states,LDL,Cohen_m4,3.0,24.72695032755534,176.29485218124847,31.379767198083425,0.4543647269638461,24.72695032755534,,
eicu,normal,MCH,NORMA_normal,33273.0,0.3686361624881917,1.230431165124762,0.497966685893608,0.7868491958203341,-0.0171017472495272,,
eicu,normal,MCH,NORMA_marginal,33273.0,0.4259338148178633,1.4228952277271902,0.6292838331172876,0.6596078423048101,-0.0305859825439889,,
eicu,normal,MCH,NORMA_marginal_freq,33273.0,0.3714042524501875,1.2374502649300865,0.5042270079187479,0.7814561422278461,-0.0678919876777098,,
eicu,normal,MCH,NORMA_oracle,33273.0,0.3686361624881917,1.230431165124762,0.497966685893608,0.7868491958203341,-0.0171017472495272,,
eicu,normal,MCH,Mean,33273.0,0.4713354023156503,1.5767543636798669,0.6441062116105186,0.6433835506036872,0.0873926787835395,,
eicu,normal,MCH,Last,33273.0,0.4893367276065454,1.6353743906085565,0.7349501820728275,0.5356962401407317,0.0001592788189543,,
eicu,normal,MCH,ARIMA,33273.0,0.5105777142923532,1.7056611465371865,0.800523616964099,0.4491482990798232,0.0189444074144649,,
eicu,normal,MCH,PopRI,33273.0,0.9056081507528626,3.0351271790617864,1.0803119474326923,-0.0031936050543874,0.0609533255191897,,
eicu,normal,MCH,PerRI,33273.0,0.4767200652417132,1.5941100037339784,0.6837377953799653,0.5981485205945034,0.0791761782421249,,
eicu,normal,MCH,Gaussian_mle,33273.0,0.4293625388893762,1.4368499110394657,0.5835404760562484,0.7072961953402346,0.0732096251146114,,
eicu,normal,MCH,Gaussian_trunc,33273.0,1.138810728749283,3.796625366057085,2.895660247372882,-6.207449446760223,0.1391114547335689,,
eicu,normal,MCH,Gaussian_eb,33273.0,0.5099609606691384,1.7103227222000004,0.8645078929542224,0.35757220548262,0.0422134266960214,,
eicu,normal,MCH,Cohen_m2,33273.0,0.5009106497408747,1.6740017750534275,0.662313068385843,0.6229377578758248,0.0338174167310092,,
eicu,normal,MCH,Cohen_m3,33273.0,0.7145037748083248,2.3791824239103314,0.979828195993493,0.1747486139966844,0.2287909792222885,,
eicu,normal,MCH,Cohen_m4,33273.0,0.6500022812515629,2.161495753913699,0.8716199800313211,0.3469585454697538,0.208148899364417,,
eicu,all_states,MCH,NORMA_normal,47269.0,0.5850755592708866,1.9965777622280665,0.8513567364383617,0.8237750300229982,0.0459871030922616,,
eicu,all_states,MCH,NORMA_marginal,47269.0,0.4545651283917485,1.532922269051557,0.6979270053329973,0.8815692995563031,-0.0300356658610768,,
eicu,all_states,MCH,NORMA_marginal_freq,47269.0,0.5794070709487922,1.971008910504819,0.8409499503309826,0.8280569642370923,-0.0022159082864662,,
eicu,all_states,MCH,NORMA_oracle,47269.0,0.3619743600006965,1.2201996376315418,0.4926975553775355,0.9409791980011472,-0.0245557892811543,,
eicu,all_states,MCH,Mean,47269.0,0.4807160080696044,1.6254284177082128,0.6699212252352298,0.8908831632762281,0.0787312638767424,,
eicu,all_states,MCH,Last,47269.0,0.5059807026130789,1.7085683325198031,0.7801285533856371,0.8520289896468156,0.0092661017034351,,
eicu,all_states,MCH,ARIMA,47269.0,0.524674660457189,1.7704178608003729,0.8314810694977723,0.8319072339829252,0.022294600833711,,
eicu,all_states,MCH,PopRI,47269.0,1.5983667943049356,5.4983839465411615,2.04687262257706,-0.0186521969785635,0.2769764539127123,,
eicu,all_states,MCH,PerRI,47269.0,0.4875406184949485,1.647710050274464,0.7120614341002794,0.876723805055163,0.0720630372944381,,
eicu,all_states,MCH,Gaussian_mle,47269.0,1.133563743018568,3.9299838875420776,1.7744533424627946,0.2344501765683388,0.2595491585427716,,
