outcome,analyte,method,n,n_flagged,flag_rate,logrank_p,rr_24h,rr_72h,rr_168h,rr_720h,landmark_hours,anchor,target_sensitivity
mortality,GLU,NORMA_q_age,50662,47,0.0009277170265682,0.0677868743162432,3.1038572262180866,1.285818455222267,2.907601564876261,1.127256284303679,0.0,soc_rate,0.25
mortality,GLU,NORMA_q_age,39495,8514,0.215571591340676,0.0008116391595011,1.0583952097879163,1.1857951850477328,1.1493947696284923,1.0580224064061334,24.0,sensitivity,0.25
mortality,GLU,NORMA_q_age,39495,20507,0.519230282314217,0.5556789280111945,1.038353135532322,1.040703443969978,1.030602697507158,0.989944411451393,24.0,soc_rate,0.25
mortality,GLU,NORMA_q_age,19629,4454,0.2269091650109531,0.0906780145484406,1.2968716030530525,1.1387078491711895,1.033494181949209,0.9855702656592232,72.0,sensitivity,0.25
mortality,GLU,NORMA_q_age,19629,11659,0.5939681084110245,0.1140720264499641,1.2869182834547348,1.1079557276159897,1.0269234119357822,1.0003742379412297,72.0,soc_rate,0.25
mortality,GLU,NORMA_q_age,6171,1569,0.2542537676227516,0.9954754067022118,0.8978276195555304,0.8127153856144731,1.090569916591661,0.9109609787536036,168.0,sensitivity,0.25
mortality,GLU,NORMA_q_age,6171,3839,0.6221033868092691,0.6284532291236877,1.0759708529528054,0.8698210978950754,1.0861898161921548,1.064360095392709,168.0,soc_rate,0.25
mortality,GLU,NORMA_q_age_set,50662,12358,0.2439303620070269,0.6031325698019848,0.9931734276914476,0.9955326030474204,1.0388786932565897,1.00023256102274,0.0,sensitivity,0.25
mortality,GLU,NORMA_q_age_set,50662,47,0.0009277170265682,0.0183178407543647,3.891862754546381,1.611524450981095,2.478088468151728,0.9606563408951244,0.0,soc_rate,0.25
mortality,GLU,NORMA_q_age_set,39495,9485,0.2401569818964425,0.3886621493912523,0.9708185500130628,1.052765581374504,1.0374597979202362,1.0442635381214322,24.0,sensitivity,0.25
mortality,GLU,NORMA_q_age_set,39495,20507,0.519230282314217,0.3177396306509288,0.9874027359765584,1.0748077358245358,1.0293021041610606,1.041382070259231,24.0,soc_rate,0.25
mortality,GLU,NORMA_q_age_set,19629,4769,0.2429568495593254,0.4473589246761864,1.029068677702354,1.07755631014914,1.0317909940005332,0.9921517765619148,72.0,sensitivity,0.25
mortality,GLU,NORMA_q_age_set,19629,11659,0.5939681084110245,0.1424772049880858,1.167606139973209,1.0563424703613329,1.0068167995641906,1.1386991421035673,72.0,soc_rate,0.25
mortality,GLU,NORMA_q_age_set,6171,1516,0.2456652082320531,0.8508519106205586,0.7602265178339196,0.8001838089196496,0.9713332413407808,1.0548593983129493,168.0,sensitivity,0.25
mortality,GLU,NORMA_q_age_set,6171,3839,0.6221033868092691,0.1649374864651084,0.8528623259257433,0.9757249222867622,1.1030365117363652,1.2556973806943557,168.0,soc_rate,0.25
mortality,GLU,NORMA_q_age_set_co,50662,11733,0.2315936994196833,0.0010172446634475,1.2888892206020837,1.1119136186878766,1.1052807023413085,0.8864488483246861,0.0,sensitivity,0.25
mortality,GLU,NORMA_q_age_set_co,50662,47,0.0009277170265682,6.900831072525759e-07,5.69736990992758,3.089039869241595,3.060609110506997,1.186082680927129,0.0,soc_rate,0.25
mortality,GLU,NORMA_q_age_set_co,39495,9771,0.2473984048613748,0.4528817299595441,1.0688544467220424,0.996968792406224,1.0204250379172262,0.8867146174212938,24.0,sensitivity,0.25
mortality,GLU,NORMA_q_age_set_co,39495,20507,0.519230282314217,0.4588576068014008,1.0377385404630337,0.9573050529624688,0.9547684704078594,0.8814767553123447,24.0,soc_rate,0.25
mortality,GLU,NORMA_q_age_set_co,19629,4953,0.2523307351367874,0.7802245202388433,1.0112659532553223,1.0884357090167076,1.0626808961575709,0.8958667601903916,72.0,sensitivity,0.25
mortality,GLU,NORMA_q_age_set_co,19629,11659,0.5939681084110245,0.3849534400499865,1.0169989358763427,1.0549747294422915,0.9390005971748092,0.8642286260014798,72.0,soc_rate,0.25
mortality,GLU,NORMA_q_age_set_co,6171,1622,0.26284232701345,0.5359664115952825,0.7091905947201176,1.0076777532050991,1.0327519386160564,0.8191302394833049,168.0,sensitivity,0.25
mortality,GLU,NORMA_q_age_set_co,6171,3839,0.6221033868092691,0.0711093291952674,0.5580719298926604,0.803691175413302,0.983012108389837,0.8518354950078487,168.0,soc_rate,0.25
mortality,GLU,PerRI,50662,13389,0.2642809206111089,1.5986209158434708e-05,1.3663875334627922,1.1335121582351426,1.0711387554939342,1.0910557413897122,0.0,sensitivity,0.25
mortality,GLU,PerRI,50662,47,0.0009277170265682,0.8063839105572942,1.6141149119535458,0.6692368851342093,0.3515024967260225,0.136373256382162,0.0,soc_rate,0.25
mortality,GLU,PerRI,39495,11062,0.2800860868464362,0.2394139747376834,0.9887192829530196,0.9731574056943832,1.019785166150889,1.0643431589598618,24.0,sensitivity,0.25
mortality,GLU,PerRI,39495,20507,0.519230282314217,0.0354560232143702,0.9698871162491136,1.0207736668605436,1.0683678460869857,1.1941133953236838,24.0,soc_rate,0.25
mortality,GLU,PerRI,19629,5013,0.255387436955525,0.05119354122328,1.0336368142272228,1.151328095692172,1.1479144726792674,1.1028105443389409,72.0,sensitivity,0.25
mortality,GLU,PerRI,19629,11659,0.5939681084110245,0.0007632487254106,1.0481917870960773,1.2582690164949566,1.1972937671542958,1.325474054150994,72.0,soc_rate,0.25
mortality,GLU,PerRI,6171,1350,0.2187651920272241,0.0087160728970289,1.0307503500105737,1.3259672699571752,1.3153641013650306,1.2011269400872162,168.0,sensitivity,0.25
mortality,GLU,PerRI,6171,3839,0.6221033868092691,0.0104805878687601,1.1879047540053955,1.2000355034036134,1.1460182949313422,1.5048915555036757,168.0,soc_rate,0.25
mortality,GLU,PopRI,50662,12634,0.2493782322055978,0.8791300867597398,0.8773330091535909,0.9725319081539696,1.014398434057644,1.0179517231604494,0.0,sensitivity,0.25
mortality,GLU,PopRI,50662,47,0.0009277170265682,0.5404271102662375,0.0,0.9576327799041612,1.2660445032081686,0.490357274180605,0.0,soc_rate,0.25
mortality,GLU,PopRI,39495,9352,0.2367894670211419,0.2215688339880721,1.0390642540596038,1.0541731084157442,1.0619623327088905,1.020688618173637,24.0,sensitivity,0.25
mortality,GLU,PopRI,39495,20507,0.519230282314217,0.6914177255675471,1.0204327927124346,1.029016492650021,1.0431150941153462,0.9351657177002066,24.0,soc_rate,0.25
mortality,GLU,PopRI,19629,4739,0.2414284986499567,0.6074952797268871,1.0155011575647646,1.0086614009801802,1.0509753329303713,0.9300525235380444,72.0,sensitivity,0.25
mortality,GLU,PopRI,19629,11659,0.5939681084110245,0.8328925625802467,1.0319650660619066,0.9474520969825058,1.0592525946935425,0.9155412243713906,72.0,soc_rate,0.25
mortality,GLU,PopRI,6171,1452,0.2352941176470588,0.4182079031297863,1.1406039168802906,1.1194922360845565,1.210052432507949,0.9111815330742176,168.0,sensitivity,0.25
mortality,GLU,PopRI,6171,3839,0.6221033868092691,0.9195165802373052,1.0237830380204795,1.1770211780765685,1.060994055793918,0.9221595405947725,168.0,soc_rate,0.25
mortality,GLU,StandardOfCare,50662,47,0.0009277170265682,0.7354830379499683,2.3400317331968448,1.5144173232193645,0.7948899637618514,0.5397656589817528,0.0,sensitivity,0.25
mortality,GLU,StandardOfCare,50662,47,0.0009277170265682,0.7354830379499683,2.3400317331968448,1.5144173232193645,0.7948899637618514,0.5397656589817528,0.0,soc_rate,0.25
mortality,GLU,StandardOfCare,39495,20507,0.519230282314217,3.2019437352618435e-30,1.8454159667126344,1.6555236268888922,1.4693140745218165,1.3522017423749442,24.0,sensitivity,0.25
mortality,GLU,StandardOfCare,39495,20507,0.519230282314217,3.2019437352618435e-30,1.8454159667126344,1.6555236268888922,1.4693140745218165,1.3522017423749442,24.0,soc_rate,0.25
mortality,GLU,StandardOfCare,19629,11659,0.5939681084110245,4.90763985121121e-16,1.9563745046831096,1.7585969323061534,1.5643591705608029,1.31881131428204,72.0,sensitivity,0.25
mortality,GLU,StandardOfCare,19629,11659,0.5939681084110245,4.90763985121121e-16,1.9563745046831096,1.7585969323061534,1.5643591705608029,1.31881131428204,72.0,soc_rate,0.25
mortality,GLU,StandardOfCare,6171,3839,0.6221033868092691,4.0040672144304615e-06,1.2652204536794474,1.2401525092272605,1.500651212710417,1.4146240216285022,168.0,sensitivity,0.25
mortality,GLU,StandardOfCare,6171,3839,0.6221033868092691,4.0040672144304615e-06,1.2652204536794474,1.2401525092272605,1.500651212710417,1.4146240216285022,168.0,soc_rate,0.25
mortality,HCT,Cohen_m2,6110,1491,0.244026186579378,0.9660604698380012,0.9662737544300148,1.1446850091672458,0.8937970838359144,0.9851487318767308,0.0,sensitivity,0.25
mortality,HCT,Cohen_m2,5202,1210,0.2326028450595924,0.7485863387881098,1.5147904353570585,1.2199710963357222,0.8752850353158155,1.0234534151880503,24.0,sensitivity,0.25
mortality,HCT,Cohen_m2,5202,1249,0.2400999615532487,0.6385029474143666,1.2594992842078108,1.0653906898988268,0.8264803840920034,0.9675428312583062,24.0,soc_rate,0.25
mortality,HCT,Cohen_m2,2792,718,0.2571633237822349,0.71712706018244,1.367540673689951,0.6928003233907731,1.0133383780726375,1.012327709050754,72.0,sensitivity,0.25
mortality,HCT,Cohen_m2,2792,1157,0.4143982808022922,0.0266293292330075,0.7391572522520415,0.5071057005329414,0.8758178740573849,0.793103409072585,72.0,soc_rate,0.25
mortality,HCT,Cohen_m2,831,201,0.2418772563176895,0.9694516998437192,1.4691928149992544,1.0399869568783957,0.9997479943613712,1.022123454300636,168.0,sensitivity,0.25
mortality,HCT,Cohen_m2,831,423,0.5090252707581228,0.4713526599854168,3.217739677045504,1.734948633073968,1.4395737960933792,0.8444309110134878,168.0,soc_rate,0.25
mortality,HCT,Cohen_m3,6110,1361,0.2227495908346972,0.1504910577291794,1.1661606748694446,1.3754887200435824,1.0481039184407654,0.8025432552235603,0.0,sensitivity,0.25
mortality,HCT,Cohen_m3,5202,1146,0.2202998846597462,0.1937541519922286,1.683501844708195,1.3005052072120438,1.063167542680526,0.7825240876796556,24.0,sensitivity,0.25
mortality,HCT,Cohen_m3,5202,1249,0.2400999615532487,0.6924097423388346,1.929170008700208,1.1575772343567745,0.9681829635469328,0.9215270285668732,24.0,soc_rate,0.25
mortality,HCT,Cohen_m3,2792,798,0.2858166189111747,0.3116417768731072,0.9251374279348024,0.7120936255975825,1.028659169217508,0.8833118259953685,72.0,sensitivity,0.25
mortality,HCT,Cohen_m3,2792,1157,0.4143982808022922,0.0149157860104231,0.835875635682743,0.5534521965746949,0.8165426488724892,0.9092557998012952,72.0,soc_rate,0.25
mortality,HCT,Cohen_m3,831,229,0.2755716004813477,0.9939988460173717,1.8660470631741124,1.565836725444316,0.7677630372122382,1.087940005063309,168.0,sensitivity,0.25
mortality,HCT,Cohen_m3,831,423,0.5090252707581228,0.7449102674219742,1.7949229508063689,1.2879780122736146,0.65940522999792,0.9372310853826996,168.0,soc_rate,0.25
mortality,HCT,Cohen_m4,6110,1142,0.1869067103109656,0.0167102245627951,1.593625342931205,1.522126805884824,1.2114866584883397,0.8778990853729258,0.0,sensitivity,0.25
mortality,HCT,Cohen_m4,5202,953,0.18319876970396,0.0550987313146515,1.6809433207731734,1.4880130494872188,1.1699324801679285,0.8677231050703087,24.0,sensitivity,0.25
mortality,HCT,Cohen_m4,5202,1249,0.2400999615532487,0.445173314947745,1.8377106005885624,1.2292965549071178,1.1069978996698795,0.7277055419084937,24.0,soc_rate,0.25
mortality,HCT,Cohen_m4,2792,595,0.2131088825214899,0.8147515147829416,1.0837544133336243,1.2329723325105812,1.170409312052293,0.6875297410866514,72.0,sensitivity,0.25
mortality,HCT,Cohen_m4,2792,1157,0.4143982808022922,0.9997103872768024,0.9936103576113308,1.1462054291342965,1.0825886545293373,1.036857218926398,72.0,soc_rate,0.25
mortality,HCT,Cohen_m4,831,260,0.3128760529482551,0.4634142784862995,1.0475202967820234,1.4338622736839717,0.5845346375970911,0.7827818448728343,168.0,sensitivity,0.25
mortality,HCT,Cohen_m4,831,423,0.5090252707581228,0.9061285617275416,1.8979712641605269,1.1317632190562656,0.7170143546429791,1.2337789813724624,168.0,soc_rate,0.25
mortality,HCT,Gaussian_eb,6110,1263,0.2067103109656301,0.0002792171958071,1.6709930593530868,1.468878966428654,1.2857448539370262,0.9144422594658932,0.0,sensitivity,0.25
mortality,HCT,Gaussian_eb,5202,1124,0.2160707420222991,0.0214861849928074,1.4696037203102843,1.419241864300333,1.1850341167860392,0.96756917980353,24.0,sensitivity,0.25
mortality,HCT,Gaussian_eb,5202,1249,0.2400999615532487,0.0318787336513852,1.5214309720246804,1.3322967020509973,1.1388849393101663,1.0510126329383538,24.0,soc_rate,0.25
mortality,HCT,Gaussian_eb,2792,716,0.2564469914040114,0.4104569712970163,1.2372996234125275,1.0202701874391382,1.2085534638864774,1.0096997958019838,72.0,sensitivity,0.25
mortality,HCT,Gaussian_eb,2792,1157,0.4143982808022922,0.7048076934564056,0.7781293017050358,0.787811625740697,0.9980046627329991,0.9789663044115045,72.0,soc_rate,0.25
mortality,HCT,Gaussian_eb,831,143,0.1720818291215403,0.3055962162105202,1.1770823424408348,1.775942139737919,1.8410317894956665,1.0744934082221094,168.0,sensitivity,0.25
mortality,HCT,Gaussian_eb,831,423,0.5090252707581228,0.9974315535445448,1.1167163824320112,1.3895767601371802,1.3143860012707442,0.9124661245614416,168.0,soc_rate,0.25
mortality,HCT,Gaussian_mle,6110,1405,0.2299509001636661,0.0297483174246696,1.2866840845587146,1.233702868353786,1.1674267616334466,0.9475129346893182,0.0,sensitivity,0.25
mortality,HCT,Gaussian_mle,5202,1243,0.2389465590157631,0.0862774389229119,1.250007623389202,1.2741974102920437,1.124986893622537,0.8566927309610466,24.0,sensitivity,0.25
mortality,HCT,Gaussian_mle,5202,1244,0.2391387927720107,0.3113350968347879,1.0938420969864795,1.1949336883036823,1.0597825540720434,0.8265400717733955,24.0,soc_rate,0.25
mortality,HCT,Gaussian_mle,2792,605,0.2166905444126074,0.0958940742393896,1.3368887788127284,1.3560583601076082,1.4484509473870093,0.9184571537790766,72.0,sensitivity,0.25
mortality,HCT,Gaussian_mle,2792,1151,0.4122492836676217,0.7111389451255774,0.7425309373416346,1.164420516123804,1.1636358259790198,0.8244815776712715,72.0,soc_rate,0.25
mortality,HCT,Gaussian_mle,831,173,0.2081829121540312,0.7693605042407305,1.8094943912487,2.585730668711532,1.2742969775476076,0.6017771815997153,168.0,sensitivity,0.25
mortality,HCT,Gaussian_mle,831,420,0.5054151624548736,0.4201878685786362,1.8428038257301975,1.7952464060092823,1.8305087599683,0.8235095604470635,168.0,soc_rate,0.25
mortality,HCT,Gaussian_trunc,6110,1465,0.2397708674304419,0.3559845903314066,0.9157827632512864,1.0165435568686518,1.1045658083653935,1.2141289411132117,0.0,sensitivity,0.25
mortality,HCT,Gaussian_trunc,5202,1218,0.2341407151095732,0.3619489872696726,1.2162840312989016,0.9522338015675788,1.0666521056076586,1.120857044750266,24.0,sensitivity,0.25
mortality,HCT,Gaussian_trunc,5202,1244,0.2391387927720107,0.7175728584139875,1.068283270396824,0.9244512940823862,0.9814475120358972,1.1928604548960526,24.0,soc_rate,0.25
mortality,HCT,Gaussian_trunc,2792,667,0.2388968481375358,0.4982355566757935,0.7423033463111528,1.2252970591304366,1.1428749347796343,1.0739301161493744,72.0,sensitivity,0.25
mortality,HCT,Gaussian_trunc,2792,1151,0.4122492836676217,0.5519633766717891,0.7506169284777356,0.7630748213655457,1.0110009493824612,0.8170738510268487,72.0,soc_rate,0.25
mortality,HCT,Gaussian_trunc,831,144,0.1732851985559566,0.2046447924083992,0.5945897969807725,2.042087457571507,1.2047608187414744,1.5726515634501803,168.0,sensitivity,0.25
mortality,HCT,Gaussian_trunc,831,420,0.5054151624548736,0.3815582126784155,1.9380469749221367,2.0035541165862742,1.735255600965642,0.8252787532441537,168.0,soc_rate,0.25
mortality,HCT,NORMA_334f7e21,6110,1456,0.2382978723404255,0.6130590831477127,0.984223466777328,1.0712293351382147,0.8953671004576964,1.1259673011048894,0.0,sensitivity,0.25
mortality,HCT,NORMA_334f7e21,5202,1223,0.2351018838908112,0.6343118299542554,1.2229496784334208,1.0857759289397075,0.9698099468927838,1.036219275475842,24.0,sensitivity,0.25
mortality,HCT,NORMA_334f7e21,5202,1249,0.2400999615532487,0.8813981827526621,1.2374676516524683,1.0334790572334074,0.9388080957341572,0.8191137401476142,24.0,soc_rate,0.25
mortality,HCT,NORMA_334f7e21,2792,651,0.2331661891117478,0.7327030190853951,1.1374216558062649,0.929831029002341,1.1093005754959655,0.967286830277454,72.0,sensitivity,0.25
mortality,HCT,NORMA_334f7e21,2792,1157,0.4143982808022922,0.1662327808317081,0.8884591145919283,0.8003856663569755,0.8485533363687374,0.9582881993332022,72.0,soc_rate,0.25
mortality,HCT,NORMA_334f7e21,831,206,0.2478941034897713,0.8957713066384947,0.766206713782611,1.5853968683713184,1.2739406597908296,0.7337485143928385,168.0,sensitivity,0.25
mortality,HCT,NORMA_334f7e21,831,423,0.5090252707581228,0.7919454686878011,1.1787646266316936,1.1655856408577083,0.7638311537316442,1.144584763632733,168.0,soc_rate,0.25
mortality,HCT,NORMA_q_age,6110,1492,0.244189852700491,0.5731949465987229,0.9965475562934388,1.0671144970786264,1.0082645193280226,1.088634232383207,0.0,sensitivity,0.25
mortality,HCT,NORMA_q_age,5202,1252,0.2406766628219915,0.695743976733457,1.3187372543180198,1.0666004164523977,0.9992048888623084,1.0505192194773243,24.0,sensitivity,0.25
mortality,HCT,NORMA_q_age,5202,1249,0.2400999615532487,0.7499773288840981,1.143134728756357,0.8817457919283176,0.9020546100237468,1.0243026033126303,24.0,soc_rate,0.25
mortality,HCT,NORMA_q_age,2792,674,0.241404011461318,0.591013582226887,1.133204504406384,1.1415181730894692,1.0360843999927905,0.9402414119563828,72.0,sensitivity,0.25
mortality,HCT,NORMA_q_age,2792,1157,0.4143982808022922,0.4311889224048404,0.8602239564052538,0.801866054117388,0.908522845974971,1.0712825371601868,72.0,soc_rate,0.25
mortality,HCT,NORMA_q_age,831,205,0.246690734055355,0.7093110339699865,1.4392612449753603,1.0413176508525424,1.2036923755072566,1.137260439122997,168.0,sensitivity,0.25
mortality,HCT,NORMA_q_age,831,423,0.5090252707581228,0.4419292539750084,1.1805548679793103,1.6397699946762656,1.2462514602880086,1.0591117805935837,168.0,soc_rate,0.25
mortality,HCT,NORMA_q_age_set,6110,1597,0.2613747954173486,0.5570035032147251,1.0362730601373418,0.9614977608706088,0.8838813408580549,1.0097815470373042,0.0,sensitivity,0.25
mortality,HCT,NORMA_q_age_set,5202,1249,0.2400999615532487,0.9639426328762551,1.1421148315303686,0.9993915066804864,0.9735293720678532,0.9802704847927496,24.0,sensitivity,0.25
mortality,HCT,NORMA_q_age_set,5202,1249,0.2400999615532487,0.3984999595540411,1.0782176993544903,0.8740606333427899,0.8411114450891772,0.9814037276525684,24.0,soc_rate,0.25
mortality,HCT,NORMA_q_age_set,2792,661,0.2367478510028653,0.8365489993019204,1.0040230441765594,1.0352510892772275,0.9544207908076112,1.0670170576114488,72.0,sensitivity,0.25
mortality,HCT,NORMA_q_age_set,2792,1157,0.4143982808022922,0.4203372712373643,0.7208733364071558,0.8175720851618963,0.9115117395827512,1.1110559187963225,72.0,soc_rate,0.25
mortality,HCT,NORMA_q_age_set,831,208,0.2503008423586041,0.5526336391838065,1.4158794670135806,1.2581525613402746,1.2264617229271526,1.1404571723455708,168.0,sensitivity,0.25
mortality,HCT,NORMA_q_age_set,831,423,0.5090252707581228,0.6720648811208408,1.1792452194830771,0.8717844945523564,0.9260012074776668,1.6916736597446098,168.0,soc_rate,0.25
mortality,HCT,NORMA_q_age_set_co,6110,1494,0.2445171849427168,0.5677763360394633,0.9776117617940004,1.0523821313720565,0.9697260143166928,1.1547298480090564,0.0,sensitivity,0.25
mortality,HCT,NORMA_q_age_set_co,5202,1296,0.2491349480968858,0.7818158205711594,1.324597373811409,1.0669819486377763,0.945606067587446,1.1036008300136242,24.0,sensitivity,0.25
mortality,HCT,NORMA_q_age_set_co,5202,1249,0.2400999615532487,0.4905769286410747,1.203217725121864,0.9707713451336092,0.8662324753690889,0.9496216836088072,24.0,soc_rate,0.25
mortality,HCT,NORMA_q_age_set_co,2792,783,0.2804441260744986,0.6488398549908483,1.351502168101504,0.8311376067314068,0.8504166079579832,1.1729262563015712,72.0,sensitivity,0.25
mortality,HCT,NORMA_q_age_set_co,2792,1157,0.4143982808022922,0.4771657158218522,1.1982038933830073,0.8634828598634572,0.8453403028156506,1.0420223113820115,72.0,soc_rate,0.25
mortality,HCT,NORMA_q_age_set_co,831,218,0.2623345367027677,0.6301709259791701,1.2978767821545911,0.8728256588223022,1.3678882299688542,1.5661728163046034,168.0,sensitivity,0.25
mortality,HCT,NORMA_q_age_set_co,831,423,0.5090252707581228,0.9325021317502764,1.2150285982101336,1.026155054129014,1.0532504419673212,1.3029946563138082,168.0,soc_rate,0.25
mortality,HCT,PerRI,6110,1319,0.2158756137479541,5.149963598401693e-05,2.543875547286312,1.6249881487338134,1.4796675699289812,1.1002340036071667,0.0,sensitivity,0.25
mortality,HCT,PerRI,5202,1199,0.2304882737408689,0.0179106516406816,1.9165591419138244,1.6276588098823876,1.2730618593407868,1.0115679318793314,24.0,sensitivity,0.25
mortality,HCT,PerRI,5202,1249,0.2400999615532487,0.1353637037260412,1.6682098329892958,1.5020335361222406,1.1562998607545556,0.8625553067527701,24.0,soc_rate,0.25
mortality,HCT,PerRI,2792,669,0.2396131805157593,0.3238514606710858,1.7568510582482426,1.3346732622357542,1.0854894539533009,0.957045345695926,72.0,sensitivity,0.25
mortality,HCT,PerRI,2792,1157,0.4143982808022922,0.0230925373090277,2.196414836723,1.5581423740132891,1.3378538554459158,0.9608362432083554,72.0,soc_rate,0.25
mortality,HCT,PerRI,831,195,0.2346570397111913,0.5181233051703027,0.4006657715690223,0.5821678777607071,0.8148655109673923,0.8422419293022716,168.0,sensitivity,0.25
mortality,HCT,PerRI,831,423,0.5090252707581228,0.7859817619417606,0.4598624742180133,0.9980216522986018,0.9356953628810484,0.9716219718340324,168.0,soc_rate,0.25
mortality,HCT,PopRI,6110,1621,0.2653027823240589,0.9771952351059338,1.181357736248044,0.9237836937993074,0.8167904379588009,1.0545034844034775,0.0,sensitivity,0.25
mortality,HCT,PopRI,5202,1275,0.2450980392156862,0.6894406938011672,1.1928897552646411,0.9255549578346324,0.9363145960180914,1.285981428501092,24.0,sensitivity,0.25
mortality,HCT,PopRI,5202,1249,0.2400999615532487,0.508874657421068,1.0509955682832544,0.8071536316181703,0.8490392475892485,0.9227377428426032,24.0,soc_rate,0.25
mortality,HCT,PopRI,2792,735,0.2632521489971346,0.7090157639770822,0.8266942867380586,0.5637887103801549,0.8843095942047885,1.102357815738209,72.0,sensitivity,0.25
mortality,HCT,PopRI,2792,1157,0.4143982808022922,0.0335868618777412,0.5869162225275428,0.6077347976201962,0.7102180615503313,0.8100360605538414,72.0,soc_rate,0.25
mortality,HCT,PopRI,831,115,0.138387484957882,0.0130657879425437,1.6922538803590996,1.3968266504773392,2.7841220048232507,1.4567409443771844,168.0,sensitivity,0.25
mortality,HCT,PopRI,831,423,0.5090252707581228,0.2789913626562054,1.0859863146327549,1.1913532950654178,1.5132879832450612,1.1638140703562916,168.0,soc_rate,0.25
mortality,HCT,StandardOfCare,5202,1249,0.2400999615532487,0.2786008587002124,1.7287641395715745,1.127040459357318,1.0886372196206695,1.0712855663808525,24.0,sensitivity,0.25
mortality,HCT,StandardOfCare,5202,1249,0.2400999615532487,0.2786008587002124,1.7287641395715745,1.127040459357318,1.0886372196206695,1.0712855663808525,24.0,soc_rate,0.25
mortality,HCT,StandardOfCare,2792,1157,0.4143982808022922,0.5696057656893916,0.8153764414226611,1.0849136220225248,0.9084417901369198,1.2479267947637578,72.0,sensitivity,0.25
mortality,HCT,StandardOfCare,2792,1157,0.4143982808022922,0.5696057656893916,0.8153764414226611,1.0849136220225248,0.9084417901369198,1.2479267947637578,72.0,soc_rate,0.25
mortality,HCT,StandardOfCare,831,423,0.5090252707581228,0.1690321058174255,0.7700886490942241,0.6996661889639473,1.6206399348491622,1.9055228882161828,168.0,sensitivity,0.25
mortality,HCT,StandardOfCare,831,423,0.5090252707581228,0.1690321058174255,0.7700886490942241,0.6996661889639473,1.6206399348491622,1.9055228882161828,168.0,soc_rate,0.25
mortality,HGB,Cohen_m2,6634,1289,0.1943020801929454,0.0226031179920715,1.509251883604905,1.3719065852957533,1.1086207589972463,1.1354818958756256,0.0,sensitivity,0.25
mortality,HGB,Cohen_m2,5630,1185,0.2104795737122557,0.2934412502523277,1.1608041750129912,1.364487291331433,0.950587853071233,1.0533382201121968,24.0,sensitivity,0.25
mortality,HGB,Cohen_m2,5630,1337,0.2374777975133215,0.2467956188498825,1.039771186206913,1.3181166087824012,1.0299662809664123,1.1492095220696052,24.0,soc_rate,0.25
mortality,HGB,Cohen_m2,2893,660,0.2281368821292775,0.8102369133968153,1.518113714852246,1.121614102790689,0.9341725941653932,0.9330580032046802,72.0,sensitivity,0.25
mortality,HGB,Cohen_m2,2893,1203,0.4158313169720014,0.0528362759041061,1.5208239158481265,1.3829195168842854,1.2931076612426482,1.7156525237458105,72.0,soc_rate,0.25
mortality,HGB,Cohen_m2,861,220,0.2555168408826945,0.9440117757018228,0.8110586012138453,1.2407068724281165,0.9544415147618092,0.9711486545217765,168.0,sensitivity,0.25
mortality,HGB,Cohen_m2,861,445,0.5168408826945412,0.0304963776981116,1.8400768372385845,3.5573311831221406,1.676541022841384,1.5975806496318077,168.0,soc_rate,0.25
mortality,HGB,Cohen_m3,6634,1386,0.2089237262586674,0.0646810295335643,1.7543648085942651,1.3194869109597904,1.0348872934082725,0.8057868473480699,0.0,sensitivity,0.25
mortality,HGB,Cohen_m3,5630,1415,0.2513321492007104,0.5178439984026921,1.1960537506900442,1.0595949166392196,0.8356932019532379,0.8185533258140028,24.0,sensitivity,0.25
mortality,HGB,Cohen_m3,5630,1337,0.2374777975133215,0.4420089461790226,1.0244773319755005,1.0881758037436118,0.8246859563479748,0.8619812316633045,24.0,soc_rate,0.25
mortality,HGB,Cohen_m3,2893,729,0.2519875561700657,0.5317415147703735,1.4535947856263498,0.9482204345695796,0.9651298412662084,0.852863364774631,72.0,sensitivity,0.25
mortality,HGB,Cohen_m3,2893,1203,0.4158313169720014,0.7877024808215513,1.6169576741019085,1.0274812822251955,0.9179343521578176,0.9871467400667732,72.0,soc_rate,0.25
mortality,HGB,Cohen_m3,861,257,0.2984901277584204,0.4497015464909696,0.621550949115939,1.0471668323126322,0.6359267812533743,0.8474552846460949,168.0,sensitivity,0.25
mortality,HGB,Cohen_m3,861,445,0.5168408826945412,0.4556056603108183,2.039314593541612,0.9667973682504084,0.6877334317393327,0.8479118587419775,168.0,soc_rate,0.25
mortality,HGB,Cohen_m4,6634,1305,0.1967138981006934,0.0320336353431273,1.6075589519247215,1.21243135794515,1.0803181524178131,1.23303350136227,0.0,sensitivity,0.25
mortality,HGB,Cohen_m4,5630,1345,0.238898756660746,0.8957499265016345,1.0781800837371824,1.088216573270654,0.9533087537539672,1.1674711629618049,24.0,sensitivity,0.25
mortality,HGB,Cohen_m4,5630,1337,0.2374777975133215,0.3883030761323285,1.114641412467695,1.003797981867369,0.8600452222455126,1.1857827116024566,24.0,soc_rate,0.25
mortality,HGB,Cohen_m4,2893,643,0.2222606291047355,0.9931815812041102,1.5677467119035622,1.093725128595971,1.0640929731303552,1.1392980552187448,72.0,sensitivity,0.25
