dataset,target_state,analyte,method,n,mae,mape,rmse,r2,bias,n_analytes,n_targets
ehrshot,normal,ALP,NORMA_oracle,337.0,9.600165766141536,12.885415031161346,12.755806898846366,0.6560988599530472,0.0648907285062071,,
ehrshot,normal,ALP,Mean,337.0,16.66102950646559,22.802787421435458,23.115180749031904,-0.1293078077254823,5.864704645591488,,
ehrshot,normal,ALP,Last,337.0,11.253709198813056,14.872068446698508,15.988149357611894,0.4597259148547488,1.728486646884273,,
ehrshot,normal,ALP,ARIMA,337.0,13.213590230249329,17.55735295041732,21.70307276549873,0.0044566029372662,3.0308452563844166,,
ehrshot,normal,ALP,PopRI,337.0,18.77151335311573,25.5281671292335,22.154836836506504,-0.0374205704042496,-4.207715133531157,,
ehrshot,normal,ALP,PerRI,337.0,17.258456255491986,22.68770459353574,25.18494451808641,-0.340601620875969,2.663423350493974,,
ehrshot,normal,ALP,Gaussian_mle,337.0,14.033000749467448,18.75464583113142,18.035961866129696,0.3124625484607795,-0.8773904270633739,,
ehrshot,normal,ALP,Gaussian_trunc,337.0,23.76024939168707,34.62624442124645,55.453579893974336,-5.49945467030586,4.215867810848688,,
ehrshot,normal,ALP,Gaussian_eb,337.0,13.9998603325973,18.866020838393386,17.897788881624145,0.3229566057946633,-0.6480702754771496,,
ehrshot,normal,ALP,Cohen_m2,337.0,15.509065509196205,21.83907239208076,19.95884583908178,0.1580455616241326,2.684922351327778,,
ehrshot,normal,ALP,Cohen_m3,337.0,19.20315866442038,29.148438303869124,24.557632030480484,-0.2746493197356445,12.665105327300571,,
ehrshot,normal,ALP,Cohen_m4,337.0,17.563867201083493,25.21389869258402,22.37651276190362,-0.058284789313483,11.133596380669568,,
ehrshot,all_states,ALP,NORMA_normal,487.0,27.357953261545795,19.013453532672774,50.341817181218445,0.2887495321598761,-20.57931495838831,,
ehrshot,all_states,ALP,NORMA_marginal,487.0,16.89957133334173,15.021943441842016,28.902656383111072,0.7655553599859136,-3.684378805080141,,
ehrshot,all_states,ALP,NORMA_marginal_freq,487.0,26.64854520808944,20.02608662116221,48.07755070475614,0.3512916951174806,-15.350859014340434,,
ehrshot,all_states,ALP,NORMA_oracle,487.0,13.868152716321378,12.555849018447368,23.93716260919657,0.8391910823611705,-1.1564738255996234,,
ehrshot,all_states,ALP,Mean,487.0,27.69248500491353,23.977962775289487,44.12654482505648,0.4535321273256959,-9.039471341150223,,
ehrshot,all_states,ALP,Last,487.0,17.072895277207394,15.263288211022452,29.057482151656565,0.7630368861227609,-2.606776180698152,,
ehrshot,all_states,ALP,ARIMA,487.0,20.469513587091,18.1228042684619,41.207045151608426,0.5234508098827482,-2.9747413439487165,,
ehrshot,all_states,ALP,PopRI,487.0,45.48254620123203,34.90181591560782,69.29539779853705,-0.3476390076129876,-35.19507186858316,,
ehrshot,all_states,ALP,PerRI,487.0,30.685415364142344,25.115997007573903,51.05939331417037,0.2683285834935189,-13.889443030944426,,
ehrshot,all_states,ALP,Gaussian_mle,487.0,38.0438960860892,27.31904052823989,63.51609047555576,-0.1322238686307995,-28.86152899846408,,
ehrshot,all_states,ALP,Gaussian_trunc,487.0,47.12916221717049,40.01236995673242,83.05382443878109,-0.93590508144359,-20.40759633350141,,
ehrshot,all_states,ALP,Gaussian_eb,487.0,37.98703794797878,27.38262582791852,63.36816161110556,-0.126956115227895,-28.667625717236824,,
ehrshot,all_states,ALP,Cohen_m2,487.0,38.51731372809753,29.2812416653073,62.11569438369969,-0.0828479477236106,-25.83514278968012,,
ehrshot,all_states,ALP,Cohen_m3,487.0,36.4962860123088,31.75552802898175,56.453507419349314,0.1055694019412883,-14.27662986896366,,
ehrshot,all_states,ALP,Cohen_m4,487.0,29.44795653168915,25.85659407083275,46.67230176854898,0.3886594147996777,-8.225020954985883,,
ehrshot,normal,ALT,NORMA_normal,359.0,4.805447251683822,19.952026808958216,6.5843584560902375,0.3047327088962075,-1.5320405933518264,,
ehrshot,normal,ALT,NORMA_marginal,359.0,5.235443154487708,21.99769977797706,7.211266962518888,0.1660346372967537,-0.4070796835464031,,
ehrshot,normal,ALT,NORMA_marginal_freq,359.0,4.71632318952024,20.224016796669453,6.403224232899335,0.3424598333620136,-0.760320639946457,,
ehrshot,normal,ALT,NORMA_oracle,359.0,4.805447251683822,19.952026808958216,6.5843584560902375,0.3047327088962075,-1.5320405933518264,,
ehrshot,normal,ALT,Mean,359.0,10.009379468526706,47.99479608864385,13.438446890780938,-1.8961631600787607,7.026709693834381,,
ehrshot,normal,ALT,Last,359.0,6.281337047353761,26.117953318301986,9.539392014169456,-0.4593728371969401,1.3286908077994428,,
ehrshot,normal,ALT,ARIMA,359.0,8.37161048861317,36.18056640605204,14.18544206187623,-2.227086561908946,3.93053045566384,,
ehrshot,normal,ALT,PopRI,359.0,6.610027855153203,33.298839374151264,7.917576793699102,-0.0053318344949995,0.5766016713091922,,
ehrshot,normal,ALT,PerRI,359.0,8.77833359454914,40.42111321911751,12.212856732127154,-1.3919901736032596,3.904170728578503,,
ehrshot,normal,ALT,Gaussian_mle,359.0,5.973888345068,27.829929972994734,7.4336996822778065,0.1137935839266084,0.4023790786707994,,
ehrshot,normal,ALT,Gaussian_trunc,359.0,19.76303846683959,100.78027963884912,37.91151798152963,-22.04980280342229,-4.911411825738818,,
ehrshot,normal,ALT,Gaussian_eb,359.0,5.886121162068803,27.944882534668103,7.241464268779878,0.1590355244395271,0.5468703516320191,,
ehrshot,normal,ALT,Cohen_m2,359.0,8.604735273504655,40.59106207909709,11.453605349746624,-1.1038234707871633,4.099508893855103,,
ehrshot,normal,ALT,Cohen_m3,359.0,11.711205649840798,59.73560858276426,14.499071588560126,-2.371360969493232,9.73456157482434,,
ehrshot,normal,ALT,Cohen_m4,359.0,9.72270827439502,46.54628939572202,12.951946854731204,-1.6902644560707325,5.908534482993123,,
ehrshot,all_states,ALT,NORMA_normal,497.0,12.11641428887964,26.740944984037785,22.303330300484465,0.1074251354607506,-9.547084438009282,,
ehrshot,all_states,ALT,NORMA_marginal,497.0,9.414138968236331,23.932548180726272,17.46138451902256,0.452905217999955,-5.4266541161157615,,
ehrshot,all_states,ALT,NORMA_marginal_freq,497.0,11.84658416414504,26.697172342712783,21.91241729078268,0.1384394592761064,-8.766394049961518,,
ehrshot,all_states,ALT,NORMA_oracle,497.0,7.707422990434367,20.313324366787548,14.013232611947492,0.6476438283733184,-1.9395618582635337,,
ehrshot,all_states,ALT,Mean,497.0,13.471413978866035,44.88561247103445,19.82444134494281,0.2948083912918043,0.9023573936406554,,
ehrshot,all_states,ALT,Last,497.0,9.7364185110664,26.1534765743301,17.523367554861615,0.44901425711856,-1.4869215291750504,,
ehrshot,all_states,ALT,ARIMA,497.0,12.290078286780624,35.49395258435424,22.483508283502825,0.0929455093107581,-0.0391709519513631,,
ehrshot,all_states,ALT,PopRI,497.0,15.907444668008049,43.07656982268633,25.699626941839025,-0.1851105347762263,-10.156941649899396,,
ehrshot,all_states,ALT,PerRI,497.0,13.672110940019142,40.56966471838829,21.232191508619177,0.1910999430705787,-2.59122629769524,,
ehrshot,all_states,ALT,Gaussian_mle,497.0,14.31672531808812,35.4362413971882,24.17587870779424,-0.0487446459738558,-9.445651143497876,,
ehrshot,all_states,ALT,Gaussian_trunc,497.0,27.236602926348933,100.55503229863412,45.00524346588241,-2.6343893516978043,-11.647196867263231,,
ehrshot,all_states,ALT,Gaussian_eb,497.0,14.359659332315925,36.07998590386172,24.23020392183466,-0.0534631747112468,-9.384385393527756,,
ehrshot,all_states,ALT,Cohen_m2,497.0,13.577982731748154,40.86794078966166,21.250944318656376,0.1896704299664675,-3.877080667906364,,
ehrshot,all_states,ALT,Cohen_m3,497.0,15.163016729911329,54.58551968259995,21.692608604367965,0.1556378028279422,0.9725575993958134,,
ehrshot,all_states,ALT,Cohen_m4,497.0,13.975859592138402,45.214295966027706,20.90800332197939,0.2156130830291857,-1.7630915862453775,,
ehrshot,normal,AST,NORMA_normal,403.0,4.507719929697496,19.322730506352627,5.894472286512018,0.3598742545600216,-1.2700474694112394,,
ehrshot,normal,AST,NORMA_marginal,403.0,5.1148484698794725,22.144342432920823,7.098259435055134,0.0717196207213191,0.0611498796280164,,
ehrshot,normal,AST,NORMA_marginal_freq,403.0,4.49064759976813,20.132393974376527,5.76755895693847,0.3871424798103116,-0.1188092696562692,,
ehrshot,normal,AST,NORMA_oracle,403.0,4.507719929697496,19.322730506352627,5.894472286512018,0.3598742545600216,-1.2700474694112394,,
ehrshot,normal,AST,Mean,403.0,8.569371231054852,39.30237829391387,11.380525514034453,-1.386162783426795,5.2448474075564055,,
ehrshot,normal,AST,Last,403.0,6.676178660049628,29.086875350254264,10.864636329884457,-1.1747323856537033,1.847394540942928,,
ehrshot,normal,AST,ARIMA,403.0,7.862665592706627,35.53440842755612,12.549137498791085,-1.9013704927103945,2.7240156666425426,,
ehrshot,normal,AST,PopRI,403.0,6.189826302729529,30.96681855520489,7.437789967656903,-0.0192090117008019,1.021091811414392,,
ehrshot,normal,AST,PerRI,403.0,6.923321805085595,30.054692620727824,9.959126703064973,-0.8273340614795868,2.024931969197436,,
ehrshot,normal,AST,Gaussian_mle,403.0,5.241067236948023,23.86665609436131,6.651496603479532,0.1848938281222757,-0.1905851331905272,,
ehrshot,normal,AST,Gaussian_trunc,403.0,13.983928655751992,68.54879735511612,29.59041795483975,-15.131607002844692,-4.229208297280803,,
ehrshot,normal,AST,Gaussian_eb,403.0,5.1163997675487645,23.511561795440727,6.482247151294641,0.2258473489617685,-0.2370376460141564,,
ehrshot,normal,AST,Cohen_m2,403.0,5.801968882160802,27.787271877973552,7.253666144490962,0.0306278011207864,0.6586249637840403,,
ehrshot,normal,AST,Cohen_m3,403.0,6.5031606376023205,34.00396736230832,8.316463938764953,-0.2742447463272803,2.375764326185505,,
ehrshot,normal,AST,Cohen_m4,403.0,7.505654555100661,39.4048530722989,9.530632531051737,-0.6734736718802599,5.026152002604369,,
ehrshot,all_states,AST,NORMA_normal,496.0,9.169949881492125,24.183141527536858,15.98300773512924,0.1759547366839238,-6.497872533336762,,
ehrshot,all_states,AST,NORMA_marginal,496.0,7.91407312739186,23.780333860593323,13.419606453703125,0.4190836396325645,-3.3970422612804474,,
ehrshot,all_states,AST,NORMA_marginal_freq,496.0,8.929402062306387,24.4638355343738,15.50042294989322,0.2249653033649604,-5.32388323339246,,
ehrshot,all_states,AST,NORMA_oracle,496.0,6.384289703061504,20.14803356617943,9.98882132182285,0.6781433124633807,-1.1694445763864825,,
ehrshot,all_states,AST,Mean,496.0,11.279903281343138,38.94218430713856,16.09674610360127,0.1641848557523227,0.6094970110606839,,
ehrshot,all_states,AST,Last,496.0,9.015120967741936,29.36454750396639,15.031636664264196,0.2711358533219669,-0.2590725806451613,,
ehrshot,all_states,AST,ARIMA,496.0,10.726930658934783,36.16309567635204,19.496690492498097,-0.2261845588716498,0.6404191581072985,,
ehrshot,all_states,AST,PopRI,496.0,11.763104838709678,35.89936066105231,18.55007662361359,-0.1100063514456799,-5.839717741935484,,
ehrshot,all_states,AST,PerRI,496.0,10.89938834580523,32.769079601780675,17.207322483640343,0.0448740515762466,-2.969038710504505,,
ehrshot,all_states,AST,Gaussian_mle,496.0,10.781753580866962,29.69044737800498,17.850408249392718,-0.027851453486468,-6.649675043607007,,
ehrshot,all_states,AST,Gaussian_trunc,496.0,19.45486471025768,70.78982921635829,34.854199036825214,-2.9187202574109783,-9.85490716664399,,
ehrshot,all_states,AST,Gaussian_eb,496.0,10.70901651774352,29.45106227818861,17.86257895859387,-0.0292535441975878,-6.712569555068576,,
ehrshot,all_states,AST,Cohen_m2,496.0,11.100671195214794,32.84795719581784,17.79711885498485,-0.0217236583042541,-5.763714032788431,,
ehrshot,all_states,AST,Cohen_m3,496.0,11.60390600465959,37.69779555548088,18.073820024607823,-0.0537411854920544,-4.322117893926559,,
ehrshot,all_states,AST,Cohen_m4,496.0,11.39892545438582,40.26583057467317,16.895058393859983,0.079225162918297,-1.1502038855706491,,
ehrshot,normal,BUN,NORMA_normal,404.0,1.9676225043759488,15.108612257704811,2.515286619772376,0.504486784336271,-0.1251836649262079,,
ehrshot,normal,BUN,NORMA_marginal,404.0,2.407299617772164,18.17071313208701,3.2169483566412023,0.189471185429688,0.4861183413015664,,
ehrshot,normal,BUN,NORMA_marginal_freq,404.0,2.193609419620878,18.20230041795806,2.767484612948593,0.400138884791519,1.1188112292846557,,
ehrshot,normal,BUN,NORMA_oracle,404.0,1.9676225043759488,15.108612257704811,2.515286619772376,0.504486784336271,-0.1251836649262079,,
ehrshot,normal,BUN,Mean,404.0,3.546830326736047,27.550494208883592,5.107762250778759,-1.043344668479247,1.098888605995832,,
ehrshot,normal,BUN,Last,404.0,2.882425742574257,21.36282309570901,4.077604251965063,-0.3022381904738256,0.3329207920792079,,
ehrshot,normal,BUN,ARIMA,404.0,3.459338217487387,25.75269411844303,6.715700583985796,-2.5323435113143384,0.4644665935685307,,
ehrshot,normal,BUN,PopRI,404.0,3.073019801980198,24.66260456421922,3.57322620954152,-2.999145723547869e-06,-0.0061881188118811,,
ehrshot,normal,BUN,PerRI,404.0,3.442370901702369,26.49105285455948,4.995845035962959,-0.9547814008403273,0.6515374868761488,,
ehrshot,normal,BUN,Gaussian_mle,404.0,2.559019788648748,19.99314277762271,3.190639781914786,0.202674172265007,-0.1993138569454779,,
ehrshot,normal,BUN,Gaussian_trunc,404.0,14.095239423039231,110.16913270069313,22.15228461327304,-37.43415400128139,-0.8775932846007429,,
ehrshot,normal,BUN,Gaussian_eb,404.0,2.5362427498152447,19.965222311534387,3.131098924646041,0.2321544727242965,-0.1560426904710681,,
ehrshot,normal,BUN,Cohen_m2,404.0,2.9861652497017737,23.72573405959018,3.836930392823289,-0.1530499516563097,0.3616580585441967,,
ehrshot,normal,BUN,Cohen_m3,404.0,2.787429179295455,23.24902278241206,3.5201402143733898,0.029489572211607,0.868239952786134,,
ehrshot,normal,BUN,Cohen_m4,404.0,2.7499804425947736,23.11879591725493,3.464587437306705,0.0598799103034204,1.2513145810306665,,
ehrshot,all_states,BUN,NORMA_normal,685.0,6.719992465694455,26.724868375100822,12.786449945987018,0.0804786845885269,-5.055613675778799,,
ehrshot,all_states,BUN,NORMA_marginal,685.0,3.555269389332717,20.00906820216909,5.942814570001875,0.8013693818279547,-0.2860661700824924,,
ehrshot,all_states,BUN,NORMA_marginal_freq,685.0,6.483021767374956,28.76161700603124,12.037617197670606,0.1850276167711988,-3.749084246616311,,
ehrshot,all_states,BUN,NORMA_oracle,685.0,2.895296664829672,15.466529312917933,5.29431258322496,0.8423547123147236,0.1206277861212291,,
ehrshot,all_states,BUN,Mean,685.0,5.756587281711596,32.55314430076093,8.791824233622647,0.5652697814898362,-0.7845503587033575,,
ehrshot,all_states,BUN,Last,685.0,3.754014598540146,21.09315648770162,6.088190075396841,0.7915325563270019,-0.0620437956204379,,
ehrshot,all_states,BUN,ARIMA,685.0,4.395993135011902,25.695797327412944,7.631541455033462,0.6724433878326724,0.0922456861237205,,
ehrshot,all_states,BUN,PopRI,685.0,9.197810218978102,43.53455437546147,14.682192898922418,-0.2123937437381213,-6.145255474452555,,
ehrshot,all_states,BUN,PerRI,685.0,6.029973423956365,32.42443047274472,9.532134431462424,0.4889749934859143,-1.4552753991716358,,
ehrshot,all_states,BUN,Gaussian_mle,685.0,8.251378773856164,36.37631530057728,13.994794698880549,-0.1015263714119871,-5.90214935280335,,
ehrshot,all_states,BUN,Gaussian_trunc,685.0,16.538959883140034,106.16402676444596,23.48734963014895,-2.102629094372164,-5.520931768995412,,
ehrshot,all_states,BUN,Gaussian_eb,685.0,8.329419100709277,37.00433186139549,14.063684413130328,-0.1123976429969253,-5.925407197846826,,
ehrshot,all_states,BUN,Cohen_m2,685.0,7.764173975478124,35.30815302678743,13.03202323895668,0.0448193261630796,-4.984512640960025,,
ehrshot,all_states,BUN,Cohen_m3,685.0,8.032361755927983,38.04357967208562,13.365870534869687,-0.0047461148971073,-4.821692362318944,,
ehrshot,all_states,BUN,Cohen_m4,685.0,7.649739017625794,36.977348022258624,12.91024987087724,0.0625866566471963,-4.206578148890586,,
ehrshot,normal,CA,NORMA_normal,459.0,0.2530217268368258,2.7652848633133744,0.3208236747750096,0.3884427846302468,0.0430149049281035,,
ehrshot,normal,CA,NORMA_marginal,459.0,0.2905567966941322,3.167194807122073,0.3767661227533926,0.1565720897905741,-0.0644320870277396,,
ehrshot,normal,CA,NORMA_marginal_freq,459.0,0.2554152098418059,2.7514584659867043,0.3298430540489148,0.353573781908982,-0.0957610898396071,,
ehrshot,normal,CA,NORMA_oracle,459.0,0.2530217268368258,2.7652848633133744,0.3208236747750096,0.3884427846302468,0.0430149049281035,,
ehrshot,normal,CA,Mean,459.0,0.3906371445503011,4.211803740800012,0.5102102750125963,-0.5466878627984377,-0.254459928592295,,
ehrshot,normal,CA,Last,459.0,0.3649237711704894,3.987876888471784,0.4870099072259191,-0.4092234739671316,-0.0723311569695898,,
ehrshot,normal,CA,ARIMA,459.0,0.3973269019753624,4.3381139640004935,0.6061806636378807,-1.1832749614285638,-0.1235124868076482,,
ehrshot,normal,CA,PopRI,459.0,0.4204793028322434,4.674231203030088,0.4850712500726652,-0.398026315789469,0.2588235294117633,,
ehrshot,normal,CA,PerRI,459.0,0.3932479155559072,4.25713030183878,0.5188503343986204,-0.5995155938961116,-0.2432339919463294,,
ehrshot,normal,CA,Gaussian_mle,459.0,0.2971366068188752,3.241202325798103,0.3659112315511537,0.2044714743121608,0.013005798263177,,
ehrshot,normal,CA,Gaussian_trunc,459.0,1.3415233743122308,14.75802308806117,2.304659452683006,-30.558605072596368,-0.9604289010428154,,
ehrshot,normal,CA,Gaussian_eb,459.0,0.2934897341420787,3.1962737232574234,0.3598966570214166,0.2304091389911544,0.0071466778247058,,
ehrshot,normal,CA,Cohen_m2,459.0,0.3326862846324647,3.5781325370073835,0.4406644535289918,-0.1537728498058683,-0.1489719602796766,,
ehrshot,normal,CA,Cohen_m3,459.0,0.3093487654376393,3.3653063086516366,0.3860789501570169,0.1143614265418276,0.0032468438408213,,
ehrshot,normal,CA,Cohen_m4,459.0,0.3007655839774603,3.276037779627597,0.3696383702005845,0.1881825730799073,0.0173645127572784,,
ehrshot,all_states,CA,NORMA_normal,701.0,0.4116051163721017,4.892091268483863,0.5525401065396427,0.3315684108054114,0.2443199410758243,,
ehrshot,all_states,CA,NORMA_marginal,701.0,0.3158382335630784,3.613684522545328,0.4253686259256116,0.603849452613419,0.0356635629519122,,
ehrshot,all_states,CA,NORMA_marginal_freq,701.0,0.3788710213389732,4.446878779244358,0.5092796869880493,0.4321389770978883,0.1129119957962969,,
ehrshot,all_states,CA,NORMA_oracle,701.0,0.2407031947637931,2.7404222098423845,0.3080203635992858,0.7922752666878536,0.0248380674615226,,
ehrshot,all_states,CA,Mean,701.0,0.4171115465181261,4.7228973583834,0.553176381277471,0.3300280664623033,-0.0840920961918135,,
ehrshot,all_states,CA,Last,701.0,0.3619115750561767,4.11406046146274,0.4933870769308631,0.4670273888038639,-0.024821673786419,,
ehrshot,all_states,CA,ARIMA,701.0,0.3955890879180548,4.50325077061017,0.595826147026328,0.2227361540963341,-0.0519707561832803,,
ehrshot,all_states,CA,PopRI,701.0,0.7258202567760335,8.667076632047465,0.8900464012010898,-0.734421501161181,0.5791726105563466,,
ehrshot,all_states,CA,PerRI,701.0,0.4263518017596253,4.841832463912767,0.570452796171592,0.2875263974463097,-0.0846673630371742,,
ehrshot,all_states,CA,Gaussian_mle,701.0,0.5375392226642252,6.402966157811915,0.70949416670356,-0.1021152454478009,0.3124689917614131,,
ehrshot,all_states,CA,Gaussian_trunc,701.0,1.5047203592783245,17.359485051019156,2.3435124010546984,-11.024412425299346,-0.7091095597634174,,
ehrshot,all_states,CA,Gaussian_eb,701.0,0.5305014723156848,6.310092435119556,0.6923143830992151,-0.0493879196709106,0.3016273122153169,,
ehrshot,all_states,CA,Cohen_m2,701.0,0.4543364847267575,5.282955278239968,0.5958497049445388,0.2226746895896545,0.0935799978258946,,
ehrshot,all_states,CA,Cohen_m3,701.0,0.5298867254216387,6.274807463336781,0.6826053383494398,-0.020160989907445,0.2844244248176606,,
ehrshot,all_states,CA,Cohen_m4,701.0,0.5104474509833712,6.051404232371981,0.655917966918594,0.058048794548747,0.2840764411675947,,
ehrshot,normal,CL,NORMA_normal,506.0,1.560070882201666,1.5233000326383834,1.9807727255509413,0.3019266090064991,-0.0740451586576318,,
ehrshot,normal,CL,NORMA_marginal,506.0,1.7464516831476218,1.7065376391459046,2.2292670808626176,0.115788833502071,0.1404373446253587,,
ehrshot,normal,CL,NORMA_marginal_freq,506.0,1.5597017459848097,1.5233084037064246,1.979270011899799,0.3029853942844943,-0.0498580398881383,,
ehrshot,normal,CL,NORMA_oracle,506.0,1.560070882201666,1.5233000326383834,1.9807727255509413,0.3019266090064991,-0.0740451586576318,,
ehrshot,normal,CL,Mean,506.0,2.2061535949465365,2.159780683793218,2.932034061133062,-0.5295716010942515,0.4976145398040135,,
ehrshot,normal,CL,Last,506.0,2.202898545698686,2.1515830031814405,2.891235826313901,-0.4873008386675892,0.4216073831550688,,
ehrshot,normal,CL,ARIMA,506.0,2.168570198179048,2.1212511552529287,2.9322609684986216,-0.5298083544777081,0.5602278185611799,,
ehrshot,normal,CL,PopRI,506.0,2.0513833992094863,1.9978377831838927,2.430049040641145,-0.0506591949565955,-0.5335968379446641,,
ehrshot,normal,CL,PerRI,506.0,2.192631316462315,2.1452728169468744,3.020955032009089,-0.6237542871179573,0.4230468521012409,,
ehrshot,normal,CL,Gaussian_mle,506.0,1.71551664327673,1.678035935294136,2.146263480780177,0.1804077155582201,0.0171029865408325,,
ehrshot,normal,CL,Gaussian_trunc,506.0,10.378976849684545,10.12744950985732,15.631695508456044,-42.47543768477514,3.228517276779639,,
ehrshot,normal,CL,Gaussian_eb,506.0,1.728938489066297,1.6910255048628369,2.1326334380923733,0.1907844530344314,-0.0243159372461319,,
ehrshot,normal,CL,Cohen_m2,506.0,1.955948162455804,1.9099098518517736,2.478224417988788,-0.092730469136135,-0.0261224588386621,,
ehrshot,normal,CL,Cohen_m3,506.0,2.1067573939387505,2.0448836744447445,2.614067698248632,-0.2158092705217706,-0.9550986007268248,,
ehrshot,normal,CL,Cohen_m4,506.0,1.955003323762314,1.8996703539912216,2.4245033592951835,-0.0458691907587769,-0.7065025148655582,,
ehrshot,all_states,CL,NORMA_normal,697.0,2.517736612809782,2.4594769065620485,3.452046543695022,0.4509524165664128,-0.1627395498530252,,
ehrshot,all_states,CL,NORMA_marginal,697.0,2.197491458385454,2.146248089604421,2.938012702715418,0.6022922651963276,-0.0064678164483201,,
ehrshot,all_states,CL,NORMA_marginal_freq,697.0,2.5175588459162133,2.4600609905041217,3.450361193535007,0.4514883951737913,-0.1385866581229423,,
ehrshot,all_states,CL,NORMA_oracle,697.0,1.5936335887936302,1.5571879399804034,2.0355388207434086,0.8090958023084176,-0.1374442868116425,,
ehrshot,all_states,CL,Mean,697.0,2.832962297330187,2.779810525005916,3.833882905042209,0.3227728072660794,0.3831596161573694,,
ehrshot,all_states,CL,Last,697.0,2.36681013504094,2.3159603136512272,3.181000304962755,0.5337872777566478,0.2759445277998061,,
ehrshot,all_states,CL,ARIMA,697.0,2.4013683467433,2.3545203188845014,3.229469136626854,0.5194716932634453,0.3337229088368017,,
ehrshot,all_states,CL,PopRI,697.0,3.568149210903874,3.4882770046859792,4.682915620503085,-0.0103907556123414,-0.4748923959827834,,
ehrshot,all_states,CL,PerRI,697.0,2.876642154141384,2.8247456388945524,4.013431049219274,0.2578557764425386,0.3646580956633284,,
ehrshot,all_states,CL,Gaussian_mle,697.0,3.0741664605593946,3.012923416951588,4.215741410767717,0.1811494844513075,-0.0396420667427368,,
ehrshot,all_states,CL,Gaussian_trunc,697.0,11.140988654514627,10.89621200575722,15.716704021251669,-10.38097968754239,2.98775735208755,,
ehrshot,all_states,CL,Gaussian_eb,697.0,3.137987388302735,3.076899786669505,4.277193299352629,0.1571031037241536,-0.051854351939476,,
ehrshot,all_states,CL,Cohen_m2,697.0,2.95711985824782,2.89205877579794,3.924288882777281,0.2904571317726746,-0.0943521529735413,,
ehrshot,all_states,CL,Cohen_m3,697.0,3.252242297661014,3.152109633044444,4.299149029777155,0.1484273603606507,-1.0552083129007124,,
ehrshot,all_states,CL,Cohen_m4,697.0,3.1036629587882216,3.013419879232125,4.132862853881941,0.2130290764700703,-0.8068305389097804,,
ehrshot,normal,CO2,NORMA_normal,426.0,1.1587950881098357,4.544947510120547,1.4408990695182895,0.157247389697428,-0.0115195216147552,,
ehrshot,normal,CO2,NORMA_marginal,426.0,1.324396074264233,5.191613235358865,1.6738432127809018,-0.1372672576113058,0.1042806419485388,,
ehrshot,normal,CO2,NORMA_marginal_freq,426.0,1.155305670887965,4.542217792156511,1.4425698826723556,0.1552918071633626,0.053698782742798,,
ehrshot,normal,CO2,NORMA_oracle,426.0,1.1587950881098357,4.544947510120547,1.4408990695182895,0.157247389697428,-0.0115195216147552,,
ehrshot,normal,CO2,Mean,426.0,1.5826421968931692,6.222274669907697,1.983530129417129,-0.5970208566990565,0.197792229574307,,
ehrshot,normal,CO2,Last,426.0,1.7969483568075115,7.016772130366741,2.2721264677491018,-1.0955497997007253,0.0833333333333333,,
ehrshot,normal,CO2,ARIMA,426.0,1.7631627651945874,6.949097288671224,2.525877600620281,-1.5897484856056097,0.1038108298507297,,
ehrshot,normal,CO2,PopRI,426.0,1.3661971830985915,5.327864623639272,1.5837348144311645,-0.0181175223281686,-0.2112676056338028,,
ehrshot,normal,CO2,PerRI,426.0,1.7608207176064827,6.925744152260211,2.240996050766596,-1.0385208929688443,0.2002060220593398,,
ehrshot,normal,CO2,Gaussian_mle,426.0,1.255379664848835,4.929655415962441,1.5521111594745305,0.0221356182759229,-0.0272753920530615,,
ehrshot,normal,CO2,Gaussian_trunc,426.0,11.236990484412903,43.94817165705581,13.569325346979754,-73.739380815519,3.121209058005096,,
ehrshot,normal,CO2,Gaussian_eb,426.0,1.2496766681279137,4.909747570174641,1.5047756417841824,0.0808709563057934,-0.0201487616562022,,
ehrshot,normal,CO2,Cohen_m2,426.0,1.5488159152823435,6.033527977862598,1.888555086232569,-0.44774574982018,-0.1464701236133844,,
ehrshot,normal,CO2,Cohen_m3,426.0,1.4660895889353864,5.863483524225984,1.7943402114361755,-0.3069006207294151,0.7918048195995634,,
ehrshot,normal,CO2,Cohen_m4,426.0,1.3676521498272676,5.467676282858825,1.6881168502039443,-0.1567459677677258,0.6223206497693845,,
ehrshot,all_states,CO2,NORMA_normal,693.0,2.2385094712822986,8.876923833676921,2.96099036864209,0.3514939201316336,-0.3188236396206061,,
ehrshot,all_states,CO2,NORMA_marginal,693.0,1.8321593604548805,7.328860220796542,2.354395441241827,0.5899858179087327,-0.0856345463913001,,
ehrshot,all_states,CO2,NORMA_marginal_freq,693.0,2.2327327545743483,8.882937971478846,2.954940748324337,0.3541411477780107,-0.2533104585388397,,
ehrshot,all_states,CO2,NORMA_oracle,693.0,1.1292840564061726,4.477653813306488,1.4470395846706576,0.8451180221688152,-0.0219538992789572,,
ehrshot,all_states,CO2,Mean,693.0,2.2135395565374423,8.907506015254018,2.8382130927797897,0.4041594431745937,-0.0114472904823894,,
ehrshot,all_states,CO2,Last,693.0,1.9242424242424243,7.625522169375569,2.4872691725078604,0.5424003991549915,-0.044011544011544,,
ehrshot,all_states,CO2,ARIMA,693.0,1.9522448583701075,7.787299165980956,2.707459425227509,0.4577944279959504,0.0251573786671497,,
ehrshot,all_states,CO2,PopRI,693.0,2.886724386724387,11.472276107240424,3.710919498038663,-0.0185987266345857,-0.5014430014430015,,
