dataset,target_state,analyte,method,n,mae,mape,rmse,r2,bias,n_analytes,n_targets
mimiciv,normal,DBIL,NORMA_oracle,44.0,0.0322017573836174,18.458052295627013,0.0471630942729414,0.6982231222657858,-0.0001355059783567,,
mimiciv,normal,DBIL,Mean,44.0,0.1632023856812876,96.29662760705811,0.3517237808039378,-15.783589377373511,0.1408794566339295,,
mimiciv,normal,DBIL,Last,44.0,0.0659090943973172,26.893941267873306,0.1389898643323867,-1.6208830484578771,0.0477272767573595,,
mimiciv,normal,DBIL,ARIMA,44.0,0.1519727549313644,92.71186012521802,0.3825542875334015,-18.85489192110196,0.1301288003544422,,
mimiciv,normal,DBIL,PopRI,44.0,0.075,53.787878787878775,0.0866025403784438,-0.017519271198318,0.0113636363636363,,
mimiciv,normal,DBIL,PerRI,44.0,0.160878881617558,93.10971255780096,0.3647314931624421,-17.047951242769503,0.137353587591327,,
mimiciv,normal,DBIL,Gaussian_mle,44.0,0.0471723484848484,26.761273448773444,0.0627024330780581,0.4666034940065466,-0.0090320165945165,,
mimiciv,normal,DBIL,Gaussian_trunc,44.0,0.3162944141631794,207.0693593680957,0.4385432784378481,-25.09193559032929,-0.0648703688447246,,
mimiciv,normal,DBIL,Gaussian_eb,44.0,0.0460655000588213,26.79887590054384,0.0601301344501124,0.5094698232962909,-0.0072918621789184,,
mimiciv,normal,DBIL,Cohen_m2,44.0,0.0644005449488759,38.40153679872552,0.1057486075498739,-0.5171575925406666,0.0323798270557414,,
mimiciv,normal,DBIL,Cohen_m3,44.0,0.0538684090430086,36.93447899863575,0.0820298308355474,0.0870962065581689,0.0236653383482586,,
mimiciv,normal,DBIL,Cohen_m4,44.0,0.0686052365736527,46.0126095310305,0.074752325960289,0.2418924864882754,0.0022864012555642,,
mimiciv,all_states,DBIL,NORMA_normal,85.0,0.3555916338983704,32.29944331721483,0.8058149040835121,0.0668468891502525,-0.3384061627352939,,
mimiciv,all_states,DBIL,NORMA_marginal,85.0,0.2046300102649239,28.69674268832631,0.418884123897906,0.7478435289708087,-0.104652684636137,,
mimiciv,all_states,DBIL,NORMA_marginal_freq,85.0,0.3337597736363515,41.94616307567801,0.7438512295219964,0.2048400692478801,-0.2716332179344153,,
mimiciv,all_states,DBIL,NORMA_oracle,85.0,0.1785553212200894,23.94978023324564,0.3640206964200265,0.8095703938457327,-0.0757063101144397,,
mimiciv,all_states,DBIL,Mean,85.0,0.3680419562616473,76.49581029900561,0.6464519393627361,0.3994422134742412,0.0188958851862278,,
mimiciv,all_states,DBIL,Last,85.0,0.1694117668972296,24.989944493662744,0.3534701913344983,0.8204489675326723,-0.0541176417119362,,
mimiciv,all_states,DBIL,ARIMA,85.0,0.328248773250692,67.41206226586559,0.8089352391621056,0.0596060503012649,0.0563545630051005,,
mimiciv,all_states,DBIL,PopRI,85.0,0.4870588235294118,62.46729199203498,0.9442083518825206,-0.2812031331426503,-0.4423529411764705,,
mimiciv,all_states,DBIL,PerRI,85.0,0.3602951067699131,72.54231160941964,0.670374087012001,0.3541721727761329,-0.04230860454327,,
mimiciv,all_states,DBIL,Gaussian_mle,85.0,0.4635303751803751,46.56328933313135,0.9410942904105648,-0.2727660840845245,-0.4437871445547915,,
mimiciv,all_states,DBIL,Gaussian_trunc,85.0,0.6331406379197635,145.17482991700967,1.030317421738807,-0.5255428250030192,-0.4418152497549162,,
mimiciv,all_states,DBIL,Gaussian_eb,85.0,0.4603642715487152,46.384813876324486,0.938209108473926,-0.2649740217063114,-0.440293211940295,,
mimiciv,all_states,DBIL,Cohen_m2,85.0,0.4107720276625717,47.21482451010439,0.8680508932197883,-0.0828609522772834,-0.3606739527425345,,
mimiciv,all_states,DBIL,Cohen_m3,85.0,0.4260405047150219,46.89555331024022,0.8936476457232059,-0.147664499686803,-0.3838759161794888,,
mimiciv,all_states,DBIL,Cohen_m4,85.0,0.4735780484185499,57.1710420993478,0.9328491553897588,-0.2505618105454683,-0.436881200601073,,
mimiciv,normal,GLU,NORMA_normal,2192.0,5.966025533467314,6.940245322481721,7.795269404710652,-0.1126725209438757,0.11386155734097,,
mimiciv,normal,GLU,NORMA_marginal,2192.0,11.158640765576964,13.132860761303297,16.144304526573343,-3.772476368117556,9.382661376675378,,
mimiciv,normal,GLU,NORMA_marginal_freq,2192.0,11.628718930381806,13.96201450750729,14.388702315014273,-2.7909526493109604,11.43812680301895,,
mimiciv,normal,GLU,NORMA_oracle,2192.0,5.966025533467314,6.940245322481721,7.795269404710652,-0.1126725209438757,0.11386155734097,,
mimiciv,normal,GLU,Mean,2192.0,16.333576998468295,19.02949335475596,23.42620285441319,-9.048677398819455,14.7580357327636,,
mimiciv,normal,GLU,Last,2192.0,15.974452554744524,18.45843322212616,25.938440423545888,-11.319492708873716,10.451186131386862,,
mimiciv,normal,GLU,ARIMA,2192.0,18.618068398808347,21.55171766414848,29.569497681441508,-15.010061435776215,13.321712451155182,,
mimiciv,normal,GLU,PopRI,2192.0,7.1521441605839415,8.034107567246771,8.297302734276577,-0.2606048584963463,-3.772582116788321,,
mimiciv,normal,GLU,PerRI,2192.0,13.689184490406832,15.905917560286776,21.293064568911245,-7.301975487103151,10.563846553351835,,
mimiciv,normal,GLU,Gaussian_mle,2192.0,6.151242598421763,7.097818166769927,7.608478901865156,-0.0599876028024555,-0.8091714136126903,,
mimiciv,normal,GLU,Gaussian_trunc,2192.0,22.58121651837293,26.06043063293163,40.92504466545067,-29.6678569460076,9.675871766283636,,
mimiciv,normal,GLU,Gaussian_eb,2192.0,5.820263275918138,6.766310860342852,7.111698187141667,0.0739131033453597,-0.3857958836211169,,
mimiciv,normal,GLU,Cohen_m2,2192.0,7.318822185488512,8.602109234587585,9.35356664556014,-0.6019892395511324,2.279515523980134,,
mimiciv,normal,GLU,Cohen_m3,2192.0,7.800210938836536,9.335529793033205,10.10854552566794,-0.871037308133285,5.02152510455055,,
mimiciv,normal,GLU,Cohen_m4,2192.0,11.148797926241464,13.201859854885404,13.854683087766608,-2.5147812178684696,9.853126372734126,,
mimiciv,all_states,GLU,NORMA_normal,5787.0,30.296357826719387,21.176485279276257,46.97484881954679,-0.4382118207853747,-26.855466114582743,,
mimiciv,all_states,GLU,NORMA_marginal,5787.0,21.02561361449212,16.651451296106785,32.46529483841217,0.3130410683798056,-8.894894885938987,,
mimiciv,all_states,GLU,NORMA_marginal_freq,5787.0,24.89772903458455,18.89858555865751,38.07789093092676,0.0549868694328348,-13.9333332259173,,
mimiciv,all_states,GLU,NORMA_oracle,5787.0,15.0323497263986,11.168934832355475,24.90651062863345,0.5956868681908938,-5.199080000357119,,
mimiciv,all_states,GLU,Mean,5787.0,22.101537368817727,19.056915039558582,31.9649963289974,0.334050358324591,-0.4119070265197591,,
mimiciv,all_states,GLU,Last,5787.0,24.18014515292898,20.53145686340046,36.649354388872034,0.1245633407502948,-0.4500604803870744,,
mimiciv,all_states,GLU,ARIMA,5787.0,26.7330517352507,23.106442615575297,42.92832413831792,-0.2011021404452579,0.7825920467472728,,
mimiciv,all_states,GLU,PopRI,5787.0,35.267668913081046,24.99424051581577,51.18258060905068,-0.7074045324892977,-32.94487644720926,,
mimiciv,all_states,GLU,PerRI,5787.0,22.688716872889145,18.81479160069445,33.895101059936664,0.2511998236243632,-4.61645394379959,,
mimiciv,all_states,GLU,Gaussian_mle,5787.0,33.16546884326656,23.228124095807694,49.90361260440687,-0.6231402370824441,-30.07665303059772,,
mimiciv,all_states,GLU,Gaussian_trunc,5787.0,42.11779014586223,33.690954836357605,59.544741452360014,-1.310888011354538,-19.12295893103457,,
mimiciv,all_states,GLU,Gaussian_eb,5787.0,32.82389989546165,22.99428441231193,49.42571335814352,-0.5922012632069678,-29.6433957511742,,
mimiciv,all_states,GLU,Cohen_m2,5787.0,32.72519808159976,23.255973791523743,48.87641167479894,-0.5570074837690411,-27.791606725755702,,
mimiciv,all_states,GLU,Cohen_m3,5787.0,29.668062754898507,21.2422241501646,45.2796930751182,-0.3362847756706284,-23.329605521780028,,
mimiciv,all_states,GLU,Cohen_m4,5787.0,27.37386192821439,20.20998182470308,41.8507001778808,-0.1415568078902782,-17.21144255484368,,
mimiciv,normal,HCT,NORMA_normal,1668.0,1.4470415165670198,3.463528170429559,1.8794111575267416,0.6298050888085349,-0.0540385952956385,,
mimiciv,normal,HCT,NORMA_marginal,1668.0,2.1632871935590314,5.153149870808093,2.845812769933266,0.1512114926207904,-1.5351867429030654,,
mimiciv,normal,HCT,NORMA_marginal_freq,1668.0,3.525914180826573,8.289805488095741,4.170339459297214,-0.8227607051597177,-3.494073496170808,,
mimiciv,normal,HCT,NORMA_oracle,1668.0,1.4470415165670198,3.463528170429559,1.8794111575267416,0.6298050888085349,-0.0540385952956385,,
mimiciv,normal,HCT,Mean,1668.0,3.150818719086675,7.49666763306773,4.193116968488533,-0.8427261445368308,-2.555434896404721,,
mimiciv,normal,HCT,Last,1668.0,2.6082434473563727,6.251583294197468,3.777976616207805,-0.4959096850188949,-1.3526079566644535,,
mimiciv,normal,HCT,ARIMA,1668.0,3.2448202250091653,7.774164615501935,5.262753315957971,-1.902771630887272,-1.6859454222973247,,
mimiciv,normal,HCT,PopRI,1668.0,2.389478417266187,5.909427547106076,2.7638058184175067,0.1994252351541955,1.550749400479616,,
mimiciv,normal,HCT,PerRI,1668.0,3.181659533790931,7.579619095380686,4.471806680651024,-1.0958147076802462,-2.4054780748294413,,
mimiciv,normal,HCT,Gaussian_mle,1668.0,1.7311587454998312,4.173444693551577,2.2087544084669632,0.4886930434217582,0.1718047825036997,,
mimiciv,normal,HCT,Gaussian_trunc,1668.0,4.768540850546024,11.436317690355164,9.691367016066453,-8.843667246870105,-1.854519670911965,,
mimiciv,normal,HCT,Gaussian_eb,1668.0,1.6315792558847968,3.904464810851586,2.064852612561484,0.5531467119220913,-0.04632985252167,,
mimiciv,normal,HCT,Cohen_m2,1668.0,2.43905352860046,5.825996384074138,3.0270254424376195,0.0396733405128874,-0.6069066081973289,,
mimiciv,normal,HCT,Cohen_m3,1668.0,2.3189887213764147,5.4942472972764085,2.950500137494777,0.0876150322478402,-0.8796042490348542,,
mimiciv,normal,HCT,Cohen_m4,1668.0,2.3150883164623086,5.448482380513136,3.039049203564147,0.032029089618367,-1.4530611596233267,,
mimiciv,all_states,HCT,NORMA_normal,6931.0,6.35374587095759,22.11591927770744,8.239788788166129,-0.528115153502186,5.882913748427844,,
mimiciv,all_states,HCT,NORMA_marginal,6931.0,2.2031472909375447,6.889984984979986,3.071016709025155,0.7877301650623021,0.4264796369867203,,
mimiciv,all_states,HCT,NORMA_marginal_freq,6931.0,2.787381375808098,8.636486654540116,3.697046687592858,0.6923663817640887,0.5367651946908731,,
mimiciv,all_states,HCT,NORMA_oracle,6931.0,1.8177202200239448,5.795691012382061,2.5534864259474297,0.8532456340197563,0.2969630392611482,,
mimiciv,all_states,HCT,Mean,6931.0,3.32286038838239,10.52179790827697,4.37039664278132,0.5701017955591319,0.6440202390421466,,
mimiciv,all_states,HCT,Last,6931.0,2.368222498312396,7.20317229464968,3.403485803033247,0.7392815232143252,-0.0858678674374526,,
mimiciv,all_states,HCT,ARIMA,6931.0,2.9503198745656194,8.942993410715665,4.765112543138567,0.4889419328882456,-0.0815792673378247,,
mimiciv,all_states,HCT,PopRI,6931.0,10.427037945462416,36.01410437542286,12.24661036552979,-2.3756368933409813,10.121800605973164,,
mimiciv,all_states,HCT,PerRI,6931.0,3.4425670440516027,10.854793200058625,4.714408791056691,0.4997600188998535,0.5916331409251908,,
mimiciv,all_states,HCT,Gaussian_mle,6931.0,9.668990265338424,33.730572648783586,11.772042629259834,-2.1190876250269874,9.200834177989314,,
mimiciv,all_states,HCT,Gaussian_trunc,6931.0,10.68078898337474,36.145694918593485,13.15627694880546,-2.8957397585344644,7.676692830394178,,
mimiciv,all_states,HCT,Gaussian_eb,6931.0,9.441430135407282,32.9957175176623,11.561536311736944,-2.008534655095691,8.936593985955875,,
mimiciv,all_states,HCT,Cohen_m2,6931.0,8.228485867829571,28.796279130005946,10.001562133158345,-1.2514359579549388,7.322442880348972,,
mimiciv,all_states,HCT,Cohen_m3,6931.0,7.162841514308909,25.027401256625105,8.768424891731662,-0.7304820386645878,6.19042029787393,,
mimiciv,all_states,HCT,Cohen_m4,6931.0,5.615560063846594,19.625277788692262,7.036553386944605,-0.1144071696542008,4.372559348213572,,
mimiciv,normal,HDL,NORMA_normal,905.0,5.418196422092164,9.104784692809554,7.243105612475618,0.7287939527630933,-0.3581468234404674,,
mimiciv,normal,HDL,NORMA_marginal,905.0,5.713152063618547,9.574387965839254,7.681722937563105,0.6949528219742707,-1.0730347247540015,,
mimiciv,normal,HDL,NORMA_marginal_freq,905.0,5.518284777696361,9.062359190475645,7.449166371687741,0.7131432447693848,-1.7120816483699663,,
mimiciv,normal,HDL,NORMA_oracle,905.0,5.418196422092164,9.104784692809554,7.243105612475618,0.7287939527630933,-0.3581468234404674,,
mimiciv,normal,HDL,Mean,905.0,5.940036783325986,10.100519410549929,8.040126215559606,0.6658238383304385,-0.5929978873346329,,
mimiciv,normal,HDL,Last,905.0,6.707734806629834,11.46423085863183,9.135339068119078,0.5685811904136602,0.4414364640883978,,
mimiciv,normal,HDL,ARIMA,905.0,8.321307848887912,14.117067864764987,13.147230148082988,0.1064512233407531,0.4406424235057521,,
mimiciv,normal,HDL,PopRI,905.0,15.618232044198894,30.54234719326677,17.899265394352323,-0.656228098678709,11.266850828729282,,
mimiciv,normal,HDL,PerRI,905.0,6.212361465246342,10.550111536482516,8.49061186866626,0.6273271879643505,-0.7377072121692524,,
mimiciv,normal,HDL,Gaussian_mle,905.0,6.102115734055439,10.669874643697923,8.451956380468815,0.6307128229967485,0.4111455455255822,,
mimiciv,normal,HDL,Gaussian_trunc,905.0,11.357758741819502,19.99282784410045,28.53586488420656,-3.2095125969766416,-1.628628518996372,,
mimiciv,normal,HDL,Gaussian_eb,905.0,5.776675346084697,9.933015923601882,7.875250519735075,0.6793889476574391,0.0165647727572185,,
mimiciv,normal,HDL,Cohen_m2,905.0,6.129743734117371,10.26618640278927,8.312538839015293,0.6427953461154484,-0.802689757794965,,
mimiciv,normal,HDL,Cohen_m3,905.0,6.446556377937781,11.108394202812931,8.376982317427208,0.6372353743793882,0.151538128088851,,
mimiciv,normal,HDL,Cohen_m4,905.0,6.262506149882111,10.948422907105437,8.108081111998647,0.6601510731691942,0.6765576230886892,,
mimiciv,all_states,HDL,NORMA_normal,1128.0,6.578121881958441,13.044374547194195,9.08872948793873,0.7494040823623949,0.7014637805045919,,
mimiciv,all_states,HDL,NORMA_marginal,1128.0,6.110962429629567,11.327065879938116,8.577380708252338,0.7768088292815745,-0.4465002311849148,,
mimiciv,all_states,HDL,NORMA_marginal_freq,1128.0,6.58340743911466,12.67424563043987,9.236687573568092,0.741178622117797,-0.5606581799118944,,
mimiciv,all_states,HDL,NORMA_oracle,1128.0,5.016960997953483,9.082051820332827,6.868427498203988,0.8568859495742711,-0.2267438824295152,,
mimiciv,all_states,HDL,Mean,1128.0,6.254348372421598,11.6200957489354,8.890009022960733,0.760242588987033,-0.1798517320369148,,
mimiciv,all_states,HDL,Last,1128.0,6.630762411347518,12.302372371085198,9.29277773785139,0.7380256710102803,0.6830673758865248,,
mimiciv,all_states,HDL,ARIMA,1128.0,8.372933488552581,15.433839373772472,13.620098794544536,0.4372336098806261,0.583831203316237,,
mimiciv,all_states,HDL,PopRI,1128.0,19.87278368794326,45.16245814982196,23.15403343230715,-0.6263759698166698,14.36923758865248,,
mimiciv,all_states,HDL,PerRI,1128.0,6.517203439393481,12.04679469618542,9.452897744150896,0.728919950212626,-0.3540642042965579,,
mimiciv,all_states,HDL,Gaussian_mle,1128.0,9.614631323811672,22.291719857085983,14.722895253130297,0.342411694190735,3.5815811944924825,,
mimiciv,all_states,HDL,Gaussian_trunc,1128.0,14.741633960331534,32.12001966185371,30.694328275542084,-1.8581426716450635,0.7042638114996129,,
mimiciv,all_states,HDL,Gaussian_eb,1128.0,8.838557101053617,20.061710385051576,13.569918028541675,0.4413727907062537,2.7240988057363014,,
mimiciv,all_states,HDL,Cohen_m2,1128.0,7.339466128788941,14.383417898571915,10.22393715775862,0.6828943503857428,0.2783464878163439,,
mimiciv,all_states,HDL,Cohen_m3,1128.0,8.354710362481732,17.23349632960516,11.23408303062359,0.6171374429371014,1.675141895916445,,
mimiciv,all_states,HDL,Cohen_m4,1128.0,8.030566151260484,16.73604322784735,10.729484240628764,0.6507589146690105,2.072562823058865,,
mimiciv,normal,HGB,NORMA_normal,1649.0,0.4948564735306184,3.6218591600582175,0.6543692482196315,0.7018964162885689,0.0134552227503751,,
mimiciv,normal,HGB,NORMA_marginal,1649.0,0.690833908131585,5.032407780119015,0.934277407569358,0.3923225401747235,-0.4204264400094198,,
mimiciv,normal,HGB,NORMA_marginal_freq,1649.0,1.1813240576207735,8.43958387663278,1.4195620881469757,-0.40291131559851,-1.1592258734458152,,
mimiciv,normal,HGB,NORMA_oracle,1649.0,0.4948564735306184,3.6218591600582175,0.6543692482196315,0.7018964162885689,0.0134552227503751,,
mimiciv,normal,HGB,Mean,1649.0,0.9768250077894124,7.093701238172217,1.3438091149546436,-0.2571774971850835,-0.6338508215496936,,
mimiciv,normal,HGB,Last,1649.0,0.8091570723483317,5.9315913342839774,1.162438983674512,0.0592769924433449,-0.3365069651907324,,
mimiciv,normal,HGB,ARIMA,1649.0,1.055029204106395,7.729903492125888,1.817746928698488,-1.3003200917688278,-0.4017146813423753,,
mimiciv,normal,HGB,PopRI,1649.0,1.0775015160703456,8.100100464967342,1.227436747977272,-0.048865200355517,0.9067313523347482,,
mimiciv,normal,HGB,PerRI,1649.0,0.9956199225728668,7.249909633712935,1.4243770491969028,-0.4124444235265445,-0.5899625028265466,,
mimiciv,normal,HGB,Gaussian_mle,1649.0,0.6093312331344711,4.4899396877965545,0.7882659329645866,0.5674194891259852,0.1636755271665667,,
mimiciv,normal,HGB,Gaussian_trunc,1649.0,1.5586281733563492,11.363723127769212,3.399717195418998,-7.046500033313436,-0.6815473401329575,,
mimiciv,normal,HGB,Gaussian_eb,1649.0,0.574866558967839,4.2093971204429055,0.7366488046081991,0.6222170004283544,0.0827274085535044,,
mimiciv,normal,HGB,Cohen_m2,1649.0,0.7358984479331623,5.251495903488364,0.9856497248467044,0.3236575541683135,-0.3304253398323868,,
mimiciv,normal,HGB,Cohen_m3,1649.0,0.7570296145844562,5.377187397665363,1.0066556494056182,0.2945222778314269,-0.4118327214256642,,
mimiciv,normal,HGB,Cohen_m4,1649.0,0.6895255298741736,4.922397534733856,0.907644489041466,0.4264741676846615,-0.3445098556555568,,
mimiciv,all_states,HGB,NORMA_normal,6657.0,2.137572817553875,23.053958526372973,2.7836118956413376,-0.4848080417018319,2.002790042146004,,
mimiciv,all_states,HGB,NORMA_marginal,6657.0,0.7188423702817274,6.94480722241368,1.0136525393766809,0.8031065953104961,0.1662829075601621,,
mimiciv,all_states,HGB,NORMA_marginal_freq,6657.0,0.9467920643466616,9.097165537784823,1.2384438943534355,0.706095919179837,0.2303055461820388,,
mimiciv,all_states,HGB,NORMA_oracle,6657.0,0.6051245085985717,5.9314725786188935,0.8521239884708736,0.860857908724077,0.1149531480480605,,
mimiciv,all_states,HGB,Mean,6657.0,1.1143674717861805,11.009574698865473,1.481932157557633,0.5791671939512345,0.3534967239308189,,
mimiciv,all_states,HGB,Last,6657.0,0.7731936378129453,7.279400520255742,1.1183313810437736,0.7603408764458898,0.0347078318493456,,
mimiciv,all_states,HGB,ARIMA,6657.0,0.9741353080591602,9.156173547857376,1.576606491561082,0.5236791807206054,0.0533432604241859,,
mimiciv,all_states,HGB,PopRI,6657.0,4.0359846777827855,42.80914714721754,4.667606519770485,-3.1748552192270827,3.9819663512092536,,
mimiciv,all_states,HGB,PerRI,6657.0,1.1496588842519344,11.303944875422069,1.5903638925730763,0.5153302022294783,0.3413015352309415,,
mimiciv,all_states,HGB,Gaussian_mle,6657.0,3.6041135825848847,38.87793645421011,4.405261295601315,-2.7187440686212025,3.484582239933545,,
mimiciv,all_states,HGB,Gaussian_trunc,6657.0,3.952396840426843,41.46003710994622,4.890528112252997,-3.583154132369556,2.8278094884750904,,
mimiciv,all_states,HGB,Gaussian_eb,6657.0,3.479583173751416,37.653394412840434,4.292932623969367,-2.531515269288245,3.3473218029668748,,
mimiciv,all_states,HGB,Cohen_m2,6657.0,2.071638210388889,22.637899531032524,2.599518337754035,-0.2949074047313267,1.746790828363878,,
mimiciv,all_states,HGB,Cohen_m3,6657.0,2.087105702386885,22.78927288093652,2.603492206770675,-0.2988694660964679,1.736092528649345,,
mimiciv,all_states,HGB,Cohen_m4,6657.0,1.9838048575070235,21.74904526086525,2.496230273197197,-0.1940492361528469,1.6622096611104322,,
mimiciv,normal,K,NORMA_normal,5681.0,0.2549071337215247,6.131392676687964,0.3227484052373029,0.2782769138479588,-0.0102866840832587,,
mimiciv,normal,K,NORMA_marginal,5681.0,0.259224126894324,6.234507146799463,0.3305227450667721,0.2430885246085696,-0.0099001161634116,,
mimiciv,normal,K,NORMA_marginal_freq,5681.0,0.2548929176085255,6.129720153441766,0.3227570648978677,0.2782381842326195,-0.0112480794062133,,
mimiciv,normal,K,NORMA_oracle,5681.0,0.2549071337215247,6.131392676687964,0.3227484052373029,0.2782769138479588,-0.0102866840832587,,
mimiciv,normal,K,Mean,5681.0,0.3059436326028236,7.333783109314348,0.3864466155357939,-0.0347165696151479,-0.0350795603810466,,
mimiciv,normal,K,Last,5681.0,0.3394560900189427,8.155492266563805,0.454836222686532,-0.4333507427969867,-0.0129290674589318,,
mimiciv,normal,K,ARIMA,5681.0,0.376015532700224,9.017710989667478,0.5539087442689639,-1.125782511617203,-0.0165121961325599,,
mimiciv,normal,K,PopRI,5681.0,0.3235785953177257,7.938633859908614,0.3872466323073832,-0.0390051177194008,0.0750308044358387,,
mimiciv,normal,K,PerRI,5681.0,0.3131994998287273,7.490973508168869,0.3982324869718157,-0.0987926848215954,-0.0496392037348411,,
mimiciv,normal,K,Gaussian_mle,5681.0,0.2853677118542863,6.852188050861694,0.3551418051943765,0.1261317042096831,-0.0233782400379562,,
mimiciv,normal,K,Gaussian_trunc,5681.0,0.9699130907959812,23.45198387094249,1.850510838251019,-22.726061600102163,-0.3588897239283684,,
mimiciv,normal,K,Gaussian_eb,5681.0,0.2820172099606745,6.768918263269487,0.3475409143871711,0.1631371938162514,-0.0236020969290421,,
mimiciv,normal,K,Cohen_m2,5681.0,0.3157864451429369,7.690003187347974,0.3952503452190035,-0.0823978062047743,0.0655245425058615,,
mimiciv,normal,K,Cohen_m3,5681.0,0.3082316874114796,7.551280200382715,0.3822054767993743,-0.0121297709535281,0.0778349445563264,,
mimiciv,normal,K,Cohen_m4,5681.0,0.2855532065429982,6.9749474607767,0.353434213613351,0.1345149624082603,0.0572268895711766,,
mimiciv,all_states,K,NORMA_normal,6491.0,0.3136777850626944,7.616518644689868,0.4137278298853729,0.363064694003123,-0.0072639336187103,,
mimiciv,all_states,K,NORMA_marginal,6491.0,0.3124325162336572,7.587205755808067,0.4123747463008695,0.367224034306074,-0.0059501119859812,,
mimiciv,all_states,K,NORMA_marginal_freq,6491.0,0.3136535197642563,7.614025940747155,0.4137401454064567,0.3630267738712235,-0.0082269317980711,,
mimiciv,all_states,K,NORMA_oracle,6491.0,0.248709144226448,5.983392485367562,0.3178291863902094,0.6241163764408038,-0.0103613774042947,,
mimiciv,all_states,K,Mean,6491.0,0.3571723325120925,8.630098443531395,0.4634872101937822,0.2006419344613061,-0.0303012445865657,,
mimiciv,all_states,K,Last,6491.0,0.3690879763228704,8.926961076399339,0.5004931320903065,0.0679008815456335,-0.0072022853179,,
mimiciv,all_states,K,ARIMA,6491.0,0.4061382864961056,9.81023386364787,0.5873306723490512,-0.2836044558138457,-0.0092249855088771,,
mimiciv,all_states,K,PopRI,6491.0,0.4137960252657525,10.256711515888842,0.5243078350553971,-0.0229126465254412,0.0784701894931443,,
mimiciv,all_states,K,PerRI,6491.0,0.3636667338732998,8.761729601722806,0.4742508810362434,0.1630834708467924,-0.0445731688730176,,
mimiciv,all_states,K,Gaussian_mle,6491.0,0.3541325496879044,8.58847040789337,0.4607527933035069,0.2100459934036522,-0.0190518851345677,,
mimiciv,all_states,K,Gaussian_trunc,6491.0,1.0444321689508458,25.500042987733263,1.9002120651202248,-12.435999996489064,-0.3662890041898768,,
mimiciv,all_states,K,Gaussian_eb,6491.0,0.356175425651421,8.637252133408852,0.4626130742141587,0.2036542666766668,-0.0195110898350399,,
mimiciv,all_states,K,Cohen_m2,6491.0,0.375352280717696,9.261839718229002,0.4806854620345012,0.1402190320190998,0.071164790163641,,
mimiciv,all_states,K,Cohen_m3,6491.0,0.3775879113631189,9.363003652581488,0.4828493247263694,0.132460796662383,0.0826124501217313,,
mimiciv,all_states,K,Cohen_m4,6491.0,0.3548710521500534,8.777315749775633,0.4563397952911167,0.2251055702217286,0.0626199199319198,,
mimiciv,normal,LDL,NORMA_normal,888.0,14.110212167104086,21.342613925149664,19.0735688397581,0.4365163075716268,-0.1249582617132513,,
mimiciv,normal,LDL,NORMA_marginal,888.0,14.771842149795392,24.303367937355308,20.53594743431092,0.3467988847617307,4.779234187629742,,
mimiciv,normal,LDL,NORMA_marginal_freq,888.0,14.361531254811933,22.82319347665291,19.263039861944584,0.4252657532806906,4.040790601715111,,
mimiciv,normal,LDL,NORMA_oracle,888.0,14.110212167104086,21.342613925149664,19.0735688397581,0.4365163075716268,-0.1249582617132513,,
mimiciv,normal,LDL,Mean,888.0,19.629840116596235,30.96502880489333,26.73097773384755,-0.1067438512717384,13.975386304329922,,
mimiciv,normal,LDL,Last,888.0,18.58277027027027,28.61643582764405,27.25771132315728,-0.1507903331220768,7.506193693693693,,
mimiciv,normal,LDL,ARIMA,888.0,23.62792329557035,33.325815650459376,37.31735626399043,-1.1569454758606423,9.898298738158076,,
mimiciv,normal,LDL,PopRI,888.0,26.629504504504503,32.32703998900214,32.37801083429285,-0.623744741609344,-20.06756756756757,,
mimiciv,normal,LDL,PerRI,888.0,19.759918820653365,30.82713600918153,27.673797490256646,-0.1861918797014232,12.422082578503456,,
mimiciv,normal,LDL,Gaussian_mle,888.0,15.84450034718917,25.016861410065083,21.301079787096903,0.2972179382581642,3.3579585143238075,,
mimiciv,normal,LDL,Gaussian_trunc,888.0,27.09934128600408,40.19741331379954,67.41693269980597,-6.039720364500632,15.988440765034422,,
mimiciv,normal,LDL,Gaussian_eb,888.0,15.519526983094108,25.2919590834258,20.54090718262732,0.3464833303552634,4.458625665948661,,
mimiciv,normal,LDL,Cohen_m2,888.0,19.74751463022318,31.121149378224256,26.15858982581169,-0.059854103546135,12.312726673779189,,
mimiciv,normal,LDL,Cohen_m3,888.0,18.130692688194483,30.318615878015,23.74892545027744,0.1264146185208395,9.459759540386028,,
mimiciv,normal,LDL,Cohen_m4,888.0,19.25677031439704,32.64378840367878,25.725334083198497,-0.0250368451122198,12.161543519647273,,
mimiciv,all_states,LDL,NORMA_normal,1099.0,21.19704677800464,23.187999321442497,31.993400453716305,0.2744885138093055,-9.89223714174196,,
mimiciv,all_states,LDL,NORMA_marginal,1099.0,17.966035814074303,23.278908253747343,25.48296677675741,0.5397185584938652,-1.913673117908076,,
mimiciv,all_states,LDL,NORMA_marginal_freq,1099.0,20.562380977034312,23.8524768311692,30.38772697813872,0.3454845237208553,-5.679374523696176,,
mimiciv,all_states,LDL,NORMA_oracle,1099.0,14.58382657704514,19.209074276495024,19.87394598092565,0.7200427630463732,-0.5002129566029487,,
mimiciv,all_states,LDL,Mean,1099.0,20.365417875047704,27.806010591512443,27.65597038174141,0.4578726829194827,8.204309400062979,,
